日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"6,846,490","81,353,138",11.65,12.00,11.65,11.85,+0.20,"1,877"
114/08/21,"3,109,363","36,345,727",11.75,11.75,11.60,11.65, 0.00,"1,008"
114/08/20,"5,026,414","58,711,811",11.85,11.85,11.55,11.65,-0.20,"1,379"
114/08/19,"5,963,913","70,352,663",11.85,11.90,11.60,11.85, 0.00,"1,620"
114/08/18,"9,730,652","116,153,095",11.80,12.10,11.75,11.85,+0.10,"2,695"
114/08/15,"7,032,347","82,734,860",11.65,11.85,11.65,11.75,+0.10,"2,049"
114/08/14,"12,431,891","145,505,262",11.40,11.95,11.40,11.65,+0.30,"3,062"
114/08/13,"3,366,753","38,500,187",11.40,11.55,11.30,11.35,-0.05,"1,036"
114/08/12,"2,867,931","32,734,680",11.45,11.50,11.30,11.40,+0.10,903
114/08/11,"4,022,835","45,842,328",11.35,11.50,11.30,11.30,-0.05,"1,146"
114/08/08,"6,249,506","71,604,129",11.25,11.60,11.25,11.35,+0.10,"1,673"
114/08/07,"3,612,379","40,637,795",11.35,11.35,11.20,11.25,-0.10,"1,024"
114/08/06,"3,597,262","40,854,894",11.25,11.45,11.25,11.35,+0.05,936
114/08/05,"2,249,761","25,382,017",11.25,11.35,11.20,11.30,+0.05,826
114/08/04,"2,881,755","32,413,280",11.10,11.35,11.05,11.25,+0.05,954
114/08/01,"3,363,676","37,605,630",11.00,11.30,10.95,11.20,+0.10,999
114/07/31,"4,647,287","51,370,824",11.15,11.20,10.95,11.10, 0.00,"1,393"
114/07/30,"4,001,666","44,637,440",11.10,11.25,11.05,11.10, 0.00,"1,169"
114/07/29,"6,375,998","71,245,589",11.35,11.35,11.05,11.10,-0.25,"2,166"
114/07/28,"5,340,408","60,848,642",11.40,11.50,11.30,11.35, 0.00,"1,435"
114/07/25,"3,313,994","37,741,136",11.40,11.50,11.35,11.35,-0.05,"1,165"
114/07/24,"6,480,433","74,419,793",11.80,11.85,11.35,11.40,-0.30,"1,905"
114/07/23,"3,391,454","39,642,225",11.70,11.75,11.65,11.70, 0.00,"1,125"
114/07/22,"7,683,238","89,578,663",11.65,11.85,11.40,11.70,+0.15,"2,189"
114/07/21,"9,532,655","111,551,985",11.45,11.90,11.45,11.55,+0.10,"2,194"
114/07/18,"3,036,126","34,873,819",11.60,11.65,11.40,11.45,-0.10,898
114/07/17,"2,683,232","31,051,704",11.55,11.65,11.50,11.55, 0.00,881
114/07/16,"2,213,612","25,672,331",11.55,11.65,11.55,11.55, 0.00,958
114/07/15,"2,535,030","29,275,896",11.55,11.65,11.45,11.55, 0.00,817
114/07/14,"4,144,706","47,938,232",11.50,11.65,11.45,11.55,+0.05,"1,173"
114/07/11,"2,170,137","25,003,981",11.50,11.60,11.40,11.50, 0.00,917
114/07/10,"2,173,209","24,915,849",11.50,11.55,11.35,11.50,+0.10,768
114/07/09,"1,496,149","17,039,261",11.40,11.45,11.30,11.40, 0.00,599
114/07/08,"1,672,598","19,119,588",11.50,11.50,11.40,11.40,-0.10,656
114/07/07,"3,980,273","45,675,216",11.40,11.60,11.30,11.50,+0.10,"1,120"
114/07/04,"5,663,042","65,103,866",11.65,11.70,11.40,11.40,-0.20,"1,599"
114/07/03,"5,418,623","63,695,081",11.95,11.95,11.60,11.60,-0.30,"1,708"
114/07/02,"13,461,313","158,368,605",11.50,12.00,11.45,11.90,+0.35,"3,426"
114/07/01,"6,739,894","77,415,355",11.40,11.60,11.40,11.55,+0.15,"1,733"
114/06/30,"4,861,619","55,737,882",11.50,11.65,11.35,11.40,-0.10,"1,278"
114/06/27,"6,973,812","79,626,872",11.40,11.50,11.30,11.50,+0.15,"2,002"
114/06/26,"9,961,807","112,498,671",11.00,11.45,11.00,11.35,+0.40,"2,711"
114/06/25,"5,748,413","62,958,909",10.75,11.05,10.75,10.95,+0.25,"1,746"
114/06/24,"2,886,062","30,831,457",10.50,10.75,10.50,10.70,+0.30,"1,136"
114/06/23,"3,779,953","38,903,892",10.25,10.45,10.10,10.40,+0.15,"1,025"
