日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"94,321","2,873,882",30.55,30.70,30.35,30.50,-0.35,197
114/08/21,"189,433","5,795,372",29.95,30.90,29.95,30.85,+0.90,193
114/08/20,"186,107","5,581,872",30.15,30.35,29.75,29.95,-0.35,273
114/08/19,"213,954","6,528,756",31.05,31.05,30.30,30.30,-0.40,209
114/08/18,"206,535","6,378,999",30.65,31.25,30.60,30.70,-0.10,304
114/08/15,"212,446","6,599,041",30.95,31.55,30.55,30.80,-0.20,232
114/08/14,"191,287","5,955,986",31.30,31.50,31.00,31.00,-0.30,219
114/08/13,"194,792","6,167,082",32.00,32.00,31.20,31.30,-0.60,201
114/08/12,"117,802","3,759,764",31.75,32.20,31.50,31.90,-0.25,156
114/08/11,"264,665","8,388,084",31.95,32.20,31.30,32.15,-0.05,437
114/08/08,"173,627","5,561,995",31.90,32.25,31.75,32.20,+0.20,194
114/08/07,"182,555","5,886,080",32.50,32.80,31.80,32.00,-0.30,413
114/08/06,"100,416","3,225,619",32.10,32.30,31.80,32.30, 0.00,251
114/08/05,"456,741","14,780,308",32.20,33.10,31.70,32.30,+0.50,742
114/08/04,"297,807","9,320,350",31.05,31.80,30.90,31.80,+0.65,388
114/08/01,"243,251","7,453,196",29.75,31.15,29.75,31.15,+1.05,285
114/07/31,"79,884","2,411,507",30.20,30.40,30.05,30.10,-0.05,116
114/07/30,"71,531","2,158,144",30.00,30.25,30.00,30.15,+0.15,96
114/07/29,"151,756","4,543,103",30.20,30.20,29.75,30.00,-0.40,153
114/07/28,"131,686","3,978,928",30.25,30.40,30.10,30.40,+0.05,106
114/07/25,"97,720","2,958,261",30.00,30.40,30.00,30.35,+0.40,137
114/07/24,"130,418","3,918,097",30.40,30.40,29.95,29.95,-0.25,208
114/07/23,"173,191","5,224,259",30.00,30.40,29.95,30.20,+0.40,176
114/07/22,"241,475","7,223,881",29.75,30.30,29.70,29.80,+0.05,201
114/07/21,"177,129","5,287,252",30.15,30.15,29.75,29.75,-0.25,215
