日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"278,763","18,762,737",67.20,67.80,66.90,67.30,+0.10,370
114/08/21,"348,757","23,483,699",67.20,67.70,67.00,67.20,+0.70,331
114/08/20,"854,432","57,034,606",67.90,67.90,66.20,66.50,-1.30,917
114/08/19,"499,415","33,960,316",68.50,68.70,67.80,67.80,-0.70,632
114/08/18,"452,236","30,956,484",67.70,68.80,67.50,68.50,+0.80,433
114/08/15,"471,001","31,812,787",68.20,68.20,67.30,67.70, 0.00,490
114/08/14,"668,668","45,392,859",67.50,68.50,67.30,67.70,+0.30,584
114/08/13,"654,250","44,344,483",68.00,68.70,67.00,67.40,-0.40,773
114/08/12,"542,403","36,709,260",67.90,68.20,67.50,67.80,+0.40,538
114/08/11,"1,403,520","95,085,468",69.00,69.00,67.30,67.40,-1.60,"1,485"
114/08/08,"520,358","36,044,000",69.40,69.80,69.00,69.00,-0.40,526
114/08/07,"645,058","44,879,973",70.80,70.80,69.20,69.40,-0.80,661
114/08/06,"500,642","35,315,897",71.50,71.50,70.20,70.20,-1.30,828
114/08/05,"565,765","40,644,760",72.10,72.20,71.50,71.50,-0.60,"1,469"
114/08/04,"1,320,473","94,880,665",69.00,72.60,69.00,72.10,+2.60,"1,108"
114/08/01,"323,270","22,368,932",68.30,70.00,67.70,69.50,+0.50,320
114/07/31,"332,516","22,959,801",69.50,69.50,68.80,69.00,-0.50,550
114/07/30,"581,163","40,067,829",69.40,69.70,68.30,69.50,+0.50,673
114/07/29,"220,266","15,240,502",69.30,70.00,68.80,69.00,-0.20,270
114/07/28,"308,107","21,428,634",70.20,70.20,69.10,69.20,-0.30,304
114/07/25,"223,207","15,572,274",70.10,70.20,69.50,69.50,-0.70,266
114/07/24,"409,730","28,657,796",70.00,70.40,69.50,70.20,+0.70,565
114/07/23,"330,035","22,988,911",69.00,69.90,69.00,69.50,+1.00,341
114/07/22,"918,317","63,553,687",70.50,71.00,68.30,68.50,-1.80,951
114/07/21,"417,512","29,543,060",71.20,71.30,70.30,70.30,-0.70,460
114/07/18,"1,100,063","78,665,424",71.30,72.20,70.80,71.00,+0.40,952
114/07/17,"324,489","22,938,126",69.80,71.20,69.80,70.60,+0.80,312
114/07/16,"479,526","33,624,236",70.10,70.50,69.80,69.80,-0.20,453
114/07/15,"251,599","17,617,704",69.70,70.50,69.60,70.00,-0.10,279
114/07/14,"171,377","12,061,208",71.00,71.00,70.10,70.10,-0.70,397
114/07/11,"504,426","35,602,865",70.00,71.00,69.40,70.80,+1.40,524
114/07/10,"332,186","22,970,698",69.50,69.60,68.70,69.40, 0.00,367
114/07/09,"294,173","20,281,711",68.80,69.40,67.90,69.40,+1.50,296
114/07/08,"534,111","36,351,936",68.50,68.70,67.50,67.90,-1.00,630
114/07/07,"340,550","23,520,484",69.80,69.80,68.50,68.90,-0.90,447
114/07/04,"585,773","41,109,769",72.00,72.00,69.80,69.80,-1.70,696
114/07/03,"640,248","45,786,836",70.50,72.10,70.40,71.50,+1.20,575
114/07/02,"439,747","30,948,759",70.10,70.80,69.70,70.30,+0.10,381
114/07/01,"286,619","20,184,492",70.10,70.80,70.00,70.20,+0.30,306
114/06/30,"519,199","36,508,633",70.70,71.00,69.80,69.90,-0.90,569
