日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1397128,74903667,54.2,53.1,53.61,1780
114/08/14,3847422,207052913,54.4,52.5,53.82,2577
114/08/13,1872100,97727599,53.1,51.4,52.2,1291
114/08/12,536665,27851639,52.2,51.4,51.9,468
114/08/11,754705,39014536,52.1,51.4,51.7,605
114/08/08,1527070,79730104,52.7,51.2,52.21,1063
114/08/07,1282377,65887506,51.7,51.0,51.38,917
114/08/06,977759,49605572,51.1,50.5,50.73,771
114/08/05,2292125,115845383,51.0,50.0,50.54,1384
114/08/04,4764112,242038742,50.9,49.6,50.8,1417
114/08/01,3210373,169024243,53.4,50.8,52.65,2008
114/07/31,4290796,224035784,53.3,51.8,52.21,2449
114/07/30,2172687,114969445,53.1,52.5,52.92,1178
114/07/29,2943874,158250773,54.7,53.1,53.76,1772
114/07/28,1742124,93907479,54.4,53.7,53.9,961
114/07/25,1195388,64718415,54.7,53.8,54.14,847
114/07/24,1767079,95837080,54.7,53.8,54.23,1362
114/07/23,1322203,71421718,54.3,53.4,54.02,983
114/07/22,2723953,145977202,54.7,52.8,53.59,1932
114/07/21,2283831,124902677,55.2,53.9,54.69,1424
114/07/18,2379453,128830905,54.5,53.8,54.14,1468
114/07/17,2417171,130745829,54.7,53.4,54.09,1610
114/07/16,3426790,184419741,54.9,53.2,53.82,2414
114/07/15,670703,36664999,55.2,54.3,54.67,685
114/07/14,1548577,84884231,55.6,54.3,54.81,1079
114/07/11,1642775,89817938,55.5,54.0,54.67,1270
114/07/10,2474553,134555516,55.3,53.5,54.38,1756
114/07/09,2828757,155348019,55.7,54.3,54.92,1833
114/07/08,1997654,110670666,56.5,54.5,55.4,1411
114/07/07,816336,46540701,57.6,56.0,57.01,689
114/07/04,1532774,88516186,58.6,57.2,57.75,1207
114/07/03,5574503,324729490,59.6,57.3,58.25,3998
114/07/02,2087968,116715181,56.9,54.0,55.9,1389
114/07/01,1264197,69051092,55.0,54.2,54.62,819
114/06/30,891977,48351534,55.5,53.8,54.21,582
114/06/27,814614,44856624,55.6,54.7,55.06,624
114/06/26,1459632,79630184,55.2,54.0,54.55,1072
114/06/25,1081173,57940316,54.1,53.1,53.59,826
114/06/24,1313877,70130778,54.0,53.0,53.38,920
114/06/23,843224,44217086,53.0,52.0,52.44,631
114/06/20,1817889,96801652,54.0,52.8,53.25,707
114/06/19,665242,35802557,54.6,53.5,53.82,493
114/06/18,1679152,91439905,55.1,53.5,54.46,1314
114/06/17,1568474,83611319,54.1,52.9,53.31,1099
114/06/16,1197453,63823322,53.9,51.9,53.3,911
114/06/13,2640321,138723228,53.6,51.9,52.54,1959
114/06/12,1309224,70440124,54.2,53.1,53.8,956
114/06/11,3170328,168179514,53.7,52.4,53.05,1968
114/06/10,1334341,70869776,53.6,52.5,53.11,1224
114/06/09,2101100,111632440,53.6,52.6,53.13,1523
114/06/06,4522932,240006286,55.0,51.9,53.06,3353
114/06/05,858201,48044743,56.5,55.5,55.98,1045
114/06/04,752889,42725591,57.2,56.3,56.75,602
114/06/03,741621,41577150,56.8,55.7,56.06,630
114/06/02,1782668,100055654,57.5,55.6,56.13,1281
114/05/29,1017894,59374996,59.3,57.6,58.33,976
114/05/28,800791,46011693,57.8,57.1,57.46,565
114/05/27,1096236,63021705,58.6,56.9,57.49,976
114/05/26,918001,53253521,58.4,57.5,58.01,667
114/05/23,546968,31745929,58.3,57.8,58.04,662
114/05/22,854905,49257803,58.1,57.2,57.62,958
114/05/21,980964,56834599,58.4,57.4,57.94,1231
114/05/20,1512569,87512895,58.4,57.4,57.86,1124
114/05/19,1338459,77292415,58.9,57.2,57.75,1092
114/05/16,1075342,63136901,59.0,58.3,58.71,1127
114/05/15,1113318,65075242,58.9,58.0,58.45,1031
114/05/14,3380187,198002067,60.1,57.7,58.58,2743
114/05/13,2595496,155994836,60.9,59.2,60.1,1519
114/05/12,1225601,71183735,58.5,57.0,58.08,696
114/05/09,666581,37952133,57.5,56.2,56.94,505
114/05/08,1058907,60217206,57.5,56.2,56.87,772
114/05/07,623256,34779949,56.4,55.3,55.8,558
114/05/06,1139053,62841890,55.8,54.2,55.17,759
114/05/05,1662155,92533966,58.9,54.5,55.67,1108
114/05/02,1180768,68183617,58.8,57.4,57.75,907
114/04/30,1353222,78939080,59.5,57.6,58.33,964
114/04/29,1199398,70462417,59.5,57.5,58.75,1028
114/04/28,875602,50174866,57.8,56.5,57.3,679
114/04/25,2216889,126533119,57.6,56.0,57.08,1139
114/04/24,1144092,63360206,56.0,54.3,55.38,824
114/04/23,1657814,89573926,54.5,53.4,54.03,856
