日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"2,731,492","450,830,730",165.00,166.50,163.50,164.00, 0.00,"2,597"
114/08/21,"3,580,404","591,427,339",165.50,167.00,164.00,164.00,-2.50,"4,425"
114/08/20,"7,699,659","1,274,595,953",168.00,168.00,162.00,166.50,-0.50,"7,014"
114/08/19,"9,093,388","1,541,869,106",169.00,172.50,167.00,167.00,-0.50,"8,155"
114/08/18,"4,649,751","776,330,890",165.00,168.50,164.50,167.50,+2.00,"4,374"
114/08/15,"2,747,171","453,276,979",165.00,166.00,163.50,165.50,+1.50,"3,070"
114/08/14,"3,140,018","513,423,910",164.50,165.00,162.00,164.00,+0.50,"3,390"
114/08/13,"3,801,821","626,383,180",165.50,166.50,163.00,163.50,-0.50,"4,013"
114/08/12,"4,178,709","687,013,643",167.50,167.50,163.00,164.00,-2.50,"6,271"
114/08/11,"5,106,320","858,860,733",168.00,171.00,166.00,166.50,+0.50,"4,371"
114/08/08,"4,803,376","800,086,790",169.00,169.50,165.50,166.00,-2.50,"4,385"
114/08/07,"5,613,353","947,406,912",170.50,171.50,167.50,168.50,-1.50,"6,597"
114/08/06,"11,958,172","2,052,755,498",170.00,174.50,169.50,170.00,+1.00,"12,937"
114/08/05,"11,429,893","1,932,358,840",167.00,171.50,166.00,169.00,+2.50,"13,658"
114/08/04,"2,718,191","450,919,175",165.50,167.00,164.00,166.50, 0.00,"3,717"
114/08/01,"3,420,113","566,733,208",163.50,167.00,162.50,166.50,+1.50,"3,609"
114/07/31,"3,334,808","552,652,838",165.50,167.00,165.00,165.00, 0.00,"3,231"
114/07/30,"2,971,976","489,480,895",165.50,166.00,163.50,165.00, 0.00,"5,507"
114/07/29,"7,360,111","1,223,013,733",165.00,167.50,164.50,165.00,+0.50,"6,246"
114/07/28,"2,526,147","417,221,680",164.50,166.50,164.00,164.50,-0.50,"2,504"
114/07/25,"3,514,358","578,303,074",164.00,165.50,163.00,165.00,+1.50,"3,240"
114/07/24,"2,118,002","345,922,741",164.00,164.50,162.50,163.50, 0.00,"2,509"
114/07/23,"5,088,443","828,010,938",160.00,164.00,160.00,163.50,+5.00,"7,124"
114/07/22,"4,454,741","714,135,327",162.50,163.00,158.50,158.50,-3.50,"5,578"
114/07/21,"2,836,123","461,945,946",165.00,165.00,162.00,162.00,-2.50,"4,025"
114/07/18,"2,233,710","367,434,583",165.50,165.50,163.50,164.50, 0.00,"2,497"
114/07/17,"1,815,527","298,752,541",164.50,166.00,164.00,164.50,+0.50,"1,976"
114/07/16,"7,058,463","1,170,901,539",168.00,168.50,164.00,164.00,-2.00,"6,499"
114/07/15,"4,289,388","712,843,055",166.50,167.50,165.50,166.00, 0.00,"4,575"
114/07/14,"12,144,103","2,020,169,574",166.00,168.00,164.00,166.00,+1.00,"14,674"
114/07/11,"7,372,528","1,217,164,206",163.50,166.50,162.50,165.00,+2.50,"6,098"
114/07/10,"4,642,971","757,202,224",163.50,164.50,162.00,162.50,+0.50,"3,929"
114/07/09,"2,230,323","359,338,774",159.50,162.00,159.50,162.00,+1.50,"2,200"
114/07/08,"3,738,116","593,545,470",159.00,160.50,157.00,160.50,+0.50,"3,545"
114/07/07,"3,438,821","549,294,404",161.50,161.50,158.00,160.00,-1.50,"3,288"
114/07/04,"6,680,507","1,082,825,012",165.50,166.00,160.50,161.50,-4.00,"7,753"
114/07/03,"4,393,515","726,385,797",164.50,166.00,164.00,165.50,+2.50,"3,876"
114/07/02,"2,900,972","473,480,021",163.50,164.50,162.50,163.00,-0.50,"2,530"
114/07/01,"3,703,276","606,599,965",163.50,165.00,163.00,163.50,+1.50,"2,932"
114/06/30,"5,926,598","967,975,811",167.00,167.50,162.00,162.00,-4.00,"5,415"
114/06/27,"5,121,519","849,111,864",167.00,167.50,164.50,166.00,+0.50,"6,390"
114/06/26,"5,551,399","924,334,087",166.50,168.00,165.00,165.50,+0.50,"4,948"
114/06/25,"4,340,640","721,206,234",167.50,168.00,165.00,165.00,-1.00,"6,700"
114/06/24,"7,782,241","1,284,083,779",164.50,166.00,163.50,166.00,+3.50,"8,624"
114/06/23,"4,394,139","709,811,039",160.00,163.00,159.00,162.50,+1.00,"4,016"
114/06/20,"7,197,666","1,164,517,767",163.00,163.50,160.00,161.50, 0.00,"5,216"
114/06/19,"8,678,825","1,412,141,143",166.00,166.00,161.00,161.50,-3.50,"9,947"
114/06/18,"17,404,717","2,895,024,202",164.00,169.00,164.00,165.00,+1.00,"22,218"
114/06/17,"8,072,745","1,316,721,118",163.50,164.50,161.50,164.00,+2.00,"7,748"
114/06/16,"9,411,590","1,526,330,322",160.00,164.00,159.50,162.00,+1.50,"14,755"
114/06/13,"5,560,628","890,180,432",159.50,161.00,158.50,160.50,+0.50,"5,085"
114/06/12,"4,638,149","741,790,207",159.50,161.00,158.50,160.00,+1.00,"4,201"
114/06/11,"8,247,961","1,321,607,026",159.50,162.00,159.00,159.00, 0.00,"7,440"
114/06/10,"3,847,672","610,259,947",158.00,160.00,157.00,159.00,+1.50,"4,584"
114/06/09,"8,282,787","1,317,732,278",161.00,161.50,157.50,157.50,-1.50,"9,861"
114/06/06,"11,063,342","1,748,869,954",157.00,159.00,156.00,159.00,+4.50,"9,219"
114/06/05,"12,651,539","1,990,243,145",158.00,161.50,154.50,154.50,-1.00,"10,020"
114/06/04,"8,138,409","1,261,313,595",154.50,156.00,153.50,155.50,+2.50,"6,628"
114/06/03,"3,885,257","593,714,565",151.50,154.00,151.50,153.00,+2.00,"3,372"
114/06/02,"3,074,027","465,691,165",151.50,153.00,150.50,151.00,-0.50,"3,014"
114/05/29,"3,225,012","489,410,654",153.50,153.50,150.50,151.50,-0.50,"3,235"
114/05/28,"5,733,731","872,855,224",152.00,154.00,151.00,152.00,+1.00,"4,424"
114/05/27,"7,742,526","1,171,456,015",153.50,154.00,149.00,151.00,-1.50,"6,351"
114/05/26,"4,236,186","645,388,966",154.00,154.50,151.00,152.50,-1.00,"4,834"
114/05/23,"5,895,688","898,985,973",152.50,153.50,151.50,153.50,+2.00,"5,642"
114/05/22,"18,797,559","2,892,859,534",152.50,156.50,151.00,151.50, 0.00,"14,930"
114/05/21,"4,014,258","603,067,339",150.00,151.50,148.50,151.50,+2.00,"5,505"
114/05/20,"8,103,343","1,220,358,073",153.00,153.50,148.00,149.50,-2.00,"10,750"
114/05/19,"22,973,315","3,508,705,205",152.50,154.50,150.00,151.50,+0.50,"19,187"
114/05/16,"36,966,079","5,608,195,222",146.00,156.50,146.00,151.00,+7.00,"28,126"
114/05/15,"4,441,576","635,738,823",142.50,144.50,141.00,144.00,+1.50,"4,460"
114/05/14,"5,814,138","826,100,053",142.00,143.50,140.50,142.50,+2.50,"6,013"
114/05/13,"6,551,255","908,800,036",139.00,140.00,137.50,140.00,+2.50,"4,664"
114/05/12,"6,772,474","933,163,431",137.00,139.00,137.00,137.50,+1.00,"4,147"
114/05/09,"6,990,374","957,711,262",137.00,139.00,136.00,136.50,-2.00,"6,499"
114/05/08,"3,715,575","517,632,630",139.00,141.00,138.00,138.50,+1.00,"3,286"
114/05/07,"4,227,895","579,718,588",138.50,138.50,135.50,137.50,-1.00,"3,538"
114/05/06,"7,508,073","1,030,853,240",137.00,139.00,134.50,138.50,+0.50,"5,639"
114/05/05,"37,798,025","5,298,487,466",137.00,145.00,137.00,138.00,+2.50,"26,542"
114/05/02,"24,073,810","3,263,617,807",129.00,139.00,128.00,135.50,+8.50,"18,240"
114/04/30,"3,332,079","425,862,846",128.50,130.00,126.50,127.00,-1.00,"2,918"
114/04/29,"3,806,752","484,435,987",126.00,128.50,124.50,128.00,+2.50,"3,084"
114/04/28,"3,593,824","447,497,927",123.50,125.50,123.00,125.50,+2.50,"2,325"
114/04/25,"5,452,336","675,448,032",124.50,125.50,122.50,123.00,-1.00,"4,417"
114/04/24,"2,016,585","249,025,312",124.00,125.00,122.50,124.00,+1.00,"1,627"
114/04/23,"4,077,315","504,359,542",123.50,125.00,122.50,123.00,+2.50,"2,779"
114/04/22,"3,752,498","454,363,551",119.50,123.00,119.00,120.50,-1.50,"2,548"
114/04/21,"3,312,887","407,193,230",125.50,127.00,121.00,122.00,-4.00,"4,620"
114/04/18,"2,349,317","296,404,923",126.50,127.50,125.00,126.00,+0.50,"1,855"
114/04/17,"4,049,828","505,475,896",126.00,126.50,122.50,125.50,-0.50,"5,085"
114/04/16,"4,111,574","525,852,007",127.50,130.50,126.00,126.00,-3.00,"5,925"
114/04/15,"7,255,596","934,786,009",126.50,130.50,126.00,129.00,+3.00,"5,533"
114/04/14,"9,510,931","1,205,768,694",127.50,129.50,124.50,126.00,+0.50,"7,396"
114/04/11,"17,401,869","2,089,112,987",117.00,125.50,114.50,125.50,+8.50,"11,370"
114/04/10,"1,426,353","166,883,301",117.00,117.00,117.00,117.00,+10.50,"1,025"
114/04/09,"19,485,530","2,142,120,813",111.50,116.00,104.00,106.50,-6.00,"14,407"
114/04/08,"15,760,457","1,760,227,624",110.00,116.00,110.00,112.50,-9.50,"12,104"
114/04/07,"1,915,228","233,657,816",122.00,122.00,122.00,122.00,-13.50,"1,970"
114/04/02,"10,034,984","1,364,589,375",132.00,138.50,132.00,135.50,+3.00,"7,766"
114/04/01,"6,314,675","826,292,995",131.00,132.50,128.00,132.50,+1.50,"5,908"
114/03/31,"14,091,877","1,891,812,124",139.50,140.50,131.00,131.00,-14.50,"14,107"
114/03/28,"7,915,258","1,163,191,938",149.50,150.50,144.00,145.50,-5.00,"8,047"
114/03/27,"4,510,994","676,119,981",149.50,151.00,148.50,150.50, 0.00,"4,714"
114/03/26,"6,970,214","1,048,546,270",148.50,152.00,148.00,150.50,+3.50,"6,039"
114/03/25,"2,946,745","436,023,124",150.00,150.00,146.50,147.00,-1.00,"3,297"
114/03/24,"3,810,218","565,881,428",148.00,150.00,146.50,148.00,+2.00,"4,531"
114/03/21,"2,719,316","398,421,450",146.50,148.00,145.50,146.00,-0.50,"3,440"
114/03/20,"1,774,310","258,960,969",144.50,146.50,144.50,146.50,+3.50,"3,334"
114/03/19,"2,201,304","318,342,008",145.50,146.50,143.00,143.00,-2.00,"3,712"
114/03/18,"1,489,073","216,507,366",146.00,146.50,145.00,145.00, 0.00,"2,301"
114/03/17,"1,923,003","280,158,461",146.50,147.00,145.00,145.00,-0.50,"3,308"
114/03/14,"3,726,465","537,674,156",144.00,146.00,142.00,145.50,+2.00,"3,518"
114/03/13,"3,244,579","470,466,265",147.00,147.50,143.00,143.50,-2.50,"4,220"
114/03/12,"2,526,965","367,449,773",144.50,146.50,143.50,146.00,+2.00,"3,048"
114/03/11,"6,052,102","860,979,430",142.50,144.00,140.00,144.00,-1.50,"7,164"
114/03/10,"4,331,690","634,950,843",147.00,148.50,145.50,145.50,-0.50,"5,047"
114/03/07,"5,176,937","761,509,400",147.50,149.50,146.00,146.00,-2.00,"6,592"
114/03/06,"6,027,078","896,511,598",150.50,151.50,147.50,148.00,-2.00,"6,625"
114/03/05,"5,991,607","896,494,465",148.50,151.50,147.50,150.00,+2.00,"5,251"
114/03/04,"5,883,553","864,230,100",147.00,148.50,145.00,148.00,-1.00,"6,323"
114/03/03,"4,979,611","746,250,097",150.50,152.00,149.00,149.00,-3.00,"5,690"
