日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1078015,1294738195,1210.0,1185.0,1201.04,2813
114/08/14,2132990,2545017170,1210.0,1170.0,1193.17,4834
114/08/13,3034287,3589768360,1215.0,1165.0,1183.07,9566
114/08/12,2092401,2492380680,1205.0,1180.0,1191.16,7230
114/08/11,3625756,4347495440,1230.0,1185.0,1199.06,10748
114/08/08,3292117,4124631955,1305.0,1225.0,1252.88,11500
114/08/07,1304964,1675427620,1295.0,1275.0,1283.89,2572
114/08/06,1651192,2098061505,1290.0,1260.0,1270.63,3879
114/08/05,3085447,3963575285,1310.0,1255.0,1284.6,6163
114/08/04,1618757,2013025840,1255.0,1225.0,1243.56,2837
114/08/01,2472633,3106278465,1285.0,1190.0,1256.26,4968
114/07/31,1433858,1752705550,1240.0,1205.0,1222.37,2269
114/07/30,1168266,1418902515,1245.0,1200.0,1214.54,2908
114/07/29,992574,1212699235,1235.0,1210.0,1221.77,2744
114/07/28,1384738,1713322255,1250.0,1220.0,1237.29,2656
114/07/25,1982009,2402143485,1230.0,1165.0,1211.97,4270
114/07/24,809353,964963350,1210.0,1180.0,1192.27,2054
114/07/23,759888,900998945,1195.0,1165.0,1185.7,1981
114/07/22,1261099,1488943155,1215.0,1160.0,1180.67,4239
114/07/21,1520030,1828522465,1240.0,1190.0,1202.95,4790
114/07/18,1258169,1573420015,1270.0,1240.0,1250.56,2391
114/07/17,932289,1159031330,1255.0,1235.0,1243.21,1847
114/07/16,2378998,2946513905,1260.0,1215.0,1238.55,3882
114/07/15,1049953,1275415280,1235.0,1205.0,1214.74,2529
114/07/14,1044588,1275460395,1260.0,1200.0,1221.02,3680
114/07/11,1390706,1737180110,1260.0,1235.0,1249.14,2127
114/07/10,927292,1148074650,1245.0,1230.0,1238.09,1904
114/07/09,1338655,1643849595,1245.0,1215.0,1227.99,2308
114/07/08,1914156,2349961895,1260.0,1210.0,1227.68,3750
114/07/07,1322142,1655407170,1265.0,1230.0,1252.06,2350
114/07/04,1583796,2006198665,1295.0,1250.0,1266.7,2920
114/07/03,2998896,3851077415,1325.0,1265.0,1284.17,11561
114/07/02,1802975,2375737625,1340.0,1290.0,1317.68,3251
114/07/01,2120261,2811638635,1345.0,1310.0,1326.08,3921
114/06/30,2545663,3361438170,1340.0,1300.0,1320.46,4832
114/06/27,6046289,7784901825,1335.0,1220.0,1287.55,11772
114/06/26,3345842,4078888195,1235.0,1200.0,1219.09,5508
114/06/25,4764145,5664825560,1225.0,1145.0,1189.05,8848
114/06/24,2405389,2678416065,1125.0,1100.0,1113.51,3683
114/06/23,700980,737374970,1065.0,1035.0,1051.92,1664
