日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,13454,210591,15.65,15.65,15.65,46
114/08/14,4373,68570,15.65,15.65,15.68,84
114/08/13,9211,143156,15.55,15.5,15.54,24
114/08/12,7130,113603,15.75,15.75,15.93,14
114/08/11,20054,328653,16.6,15.75,16.39,40
114/08/08,26455,410370,15.75,15.4,15.51,49
114/08/07,13693,206461,15.1,15.1,15.08,45
114/08/06,52270,786382,15.15,14.6,15.04,59
114/08/05,33881,492878,14.6,14.5,14.55,118
114/08/04,55273,772396,14.5,13.1,13.97,129
114/08/01,75416,1008405,13.4,13.3,13.37,77
114/07/31,10878,146851,13.6,13.4,13.5,71
114/07/30,4114,56312,13.7,13.65,13.69,29
114/07/29,7959,107010,13.45,13.4,13.45,60
114/07/28,20564,272619,13.4,13.15,13.26,118
114/07/25,38292,508503,13.3,13.2,13.28,173
114/07/24,77850,1044382,13.55,13.3,13.42,309
114/07/23,89018,1212320,13.8,13.55,13.62,431
114/07/22,50480,694902,13.85,13.7,13.77,244
114/07/21,137646,1902736,13.8,13.8,13.82,687
114/07/18,61007,847286,13.9,13.8,13.89,323
114/07/17,24879,345590,14.0,13.75,13.89,116
114/07/16,110336,1528961,14.0,13.75,13.86,627
114/07/15,12799,180570,14.25,14.0,14.11,90
114/07/14,58447,822865,14.3,13.85,14.08,175
114/07/11,19635,282818,14.85,14.3,14.4,107
114/07/10,68510,977884,14.5,14.1,14.27,384
114/07/09,68872,1000186,14.5,14.5,14.52,260
114/07/08,18274,271089,15.0,14.7,14.83,72
114/07/07,18696,283634,15.4,15.0,15.17,72
114/07/04,102019,1564181,15.8,14.8,15.33,155
114/07/03,201686,2991174,14.9,14.75,14.83,405
114/07/02,874644,12909060,16.7,14.6,14.76,1605
114/07/01,193191,3129461,16.2,16.2,16.2,1134
114/06/30,75893,1366074,18.0,18.0,18.0,651
114/06/27,15338,306800,20.1,19.95,20.0,30
114/06/26,18721,374305,20.25,19.9,19.99,50
114/06/25,84548,1712111,21.2,19.8,20.25,268
114/06/24,65736,1326018,21.3,19.2,20.17,145
