日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,22717469,1056250853,47.55,44.6,46.5,15559
114/08/14,15118824,684778180,45.9,44.6,45.29,11191
114/08/13,23211785,1040067274,45.8,43.4,44.81,13930
114/08/12,10072917,442631761,44.55,43.5,43.94,7188
114/08/11,16170611,702844679,44.25,42.15,43.46,10290
114/08/08,13600502,575368839,43.15,41.1,42.3,8565
114/08/07,18296430,772008732,43.9,41.15,42.19,12110
114/08/06,49244858,2179346037,46.15,43.35,44.26,30038
114/08/05,33790094,1485220050,45.35,41.5,43.95,20502
114/08/04,5205330,213918555,41.5,39.95,41.1,4392
114/08/01,5250388,212829742,41.2,38.65,40.54,3540
114/07/31,7279111,295952249,41.55,39.85,40.66,5844
114/07/30,3202885,128291192,40.55,39.2,40.05,2332
114/07/29,1569489,62355858,40.2,39.25,39.73,1282
114/07/28,1516502,60210438,40.0,39.3,39.7,1081
114/07/25,2640131,105020626,40.6,39.35,39.78,2070
114/07/24,4260814,171676552,40.8,39.5,40.29,2968
114/07/23,4013161,159601922,40.1,38.75,39.77,2574
114/07/22,3711001,145430509,40.55,38.2,39.19,2792
114/07/21,6102676,247684282,41.1,40.05,40.59,3801
114/07/18,3163513,126351460,40.4,39.5,39.94,2050
114/07/17,3181398,124999682,39.6,38.6,39.29,2206
114/07/16,1269014,48875669,38.8,38.2,38.51,975
114/07/15,1434296,54690234,38.4,37.9,38.13,986
114/07/14,1931055,73784364,38.9,38.0,38.21,1422
114/07/11,2663120,104042409,39.5,38.5,39.07,2030
114/07/10,4801273,187265844,39.45,38.05,39.0,2976
114/07/09,1004466,38097949,38.15,37.5,37.93,768
114/07/08,1982691,74678914,38.15,37.25,37.67,1382
114/07/07,1395252,53113349,38.5,37.6,38.07,1053
114/07/04,4573917,178775867,40.9,38.35,39.09,3322
114/07/03,3180911,128985594,40.9,40.2,40.55,2053
114/07/02,1344843,53515550,40.0,39.45,39.79,999
114/07/01,1195914,47431422,39.95,39.3,39.66,1048
114/06/30,1468505,58055554,40.45,39.3,39.53,1154
114/06/27,1530023,61406178,40.7,39.85,40.13,1164
114/06/26,3078369,124650183,41.0,40.05,40.49,2114
114/06/25,1796610,72083871,40.65,39.8,40.12,1307
114/06/24,3681932,147247671,40.45,39.35,39.99,2422
114/06/23,1909907,72904397,38.8,37.5,38.17,1354
114/06/20,2473077,95789586,39.5,38.1,38.73,1574
114/06/19,2666257,104053846,40.0,38.7,39.03,2009
114/06/18,2055101,82035476,40.2,39.6,39.92,1508
114/06/17,2575952,102796050,40.35,39.6,39.91,1603
114/06/16,1923560,75674770,39.7,38.85,39.34,1403
114/06/13,6404225,256163070,41.0,39.3,40.0,4768
114/06/12,9419607,391293819,42.15,41.0,41.54,6677
114/06/11,13510578,556191952,41.9,40.35,41.17,8349
114/06/10,3742818,149010982,40.2,39.25,39.81,2545
114/06/09,1926068,74810531,39.5,38.55,38.84,1570
114/06/06,1944766,76584079,39.95,39.15,39.38,1872
114/06/05,4180325,168828753,41.1,39.7,40.39,3176
114/06/04,5215536,210147506,40.65,39.3,40.29,3683
114/06/03,3784074,147850193,40.0,38.5,39.07,2330
114/06/02,3385926,133410722,40.15,39.0,39.4,2134
114/05/29,3303621,133726848,41.25,40.2,40.48,2612
114/05/28,8518641,350662557,41.95,40.6,41.16,5665
114/05/27,11410238,470548867,41.85,40.75,41.24,6813
114/05/26,4023114,163684505,41.2,39.9,40.69,2682
114/05/23,3832814,155195506,41.3,40.05,40.49,2712
114/05/22,3898396,158037605,40.95,39.8,40.54,2798
114/05/21,2664215,107403844,40.8,39.95,40.31,2254
114/05/20,5699515,231204514,41.5,39.85,40.57,4124
114/05/19,9380105,386324679,42.0,40.2,41.19,6103
114/05/16,8911830,367947958,41.9,40.75,41.29,6412
114/05/15,15608967,638338535,42.15,39.75,40.9,11248
114/05/14,20353653,816934664,41.2,38.95,40.14,13204
114/05/13,8161540,307597193,38.45,37.15,37.69,6114
114/05/12,10308117,383865617,37.65,36.35,37.24,6722
114/05/09,4571133,163355241,36.2,34.85,35.74,3061
114/05/08,2303999,81084169,35.6,34.85,35.19,1692
114/05/07,1961348,67591614,34.9,34.0,34.46,1533
114/05/06,2062020,70897497,34.7,33.95,34.38,1727
114/05/05,6373970,220209558,36.65,33.2,34.55,8824
114/05/02,7377474,268572665,36.95,36.0,36.4,6416
114/04/30,13697190,501666594,37.45,35.3,36.63,11477
114/04/29,8580759,304169804,36.0,34.9,35.45,5834
114/04/28,1836623,63328421,34.65,34.15,34.48,1296
114/04/25,2479382,84640579,34.65,33.75,34.14,1926
114/04/24,2488247,83847210,34.15,33.35,33.7,1945
114/04/23,2858809,95927522,33.9,32.95,33.56,2307
