日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"5,690,511","1,867,002,733",329.50,334.00,323.50,328.00,+1.00,"16,093"
114/08/21,"9,867,595","3,221,404,060",312.00,334.00,311.00,327.00,+20.50,"12,812"
114/08/20,"5,837,325","1,815,276,572",309.00,315.50,306.50,306.50,-5.00,"10,104"
114/08/19,"6,451,400","2,019,826,195",305.00,319.50,302.00,311.50,+7.00,"8,145"
114/08/18,"1,351,950","410,229,932",302.50,306.00,300.50,304.50,+2.00,"2,548"
114/08/15,"2,266,271","685,128,536",305.50,305.50,300.50,302.50,-3.00,"3,631"
114/08/14,"2,032,582","623,189,027",307.00,308.50,305.00,305.50,+1.00,"3,670"
114/08/13,"2,644,031","808,245,543",307.50,310.50,301.50,304.50,+0.50,"3,445"
114/08/12,"2,955,904","896,968,652",310.50,310.50,300.00,304.00,-5.00,"5,189"
114/08/11,"3,364,204","1,037,613,440",304.00,312.50,300.00,309.00,+4.50,"4,016"
114/08/08,"2,759,371","844,644,637",310.00,312.50,302.50,304.50,-1.50,"4,639"
114/08/07,"4,060,167","1,248,206,341",306.00,310.00,305.00,306.00,+4.50,"5,234"
114/08/06,"4,063,057","1,225,474,614",308.00,308.00,298.50,301.50,-7.00,"6,288"
114/08/05,"4,084,218","1,266,384,735",315.00,317.00,307.00,308.50,-2.50,"6,396"
114/08/04,"4,648,384","1,457,624,263",309.50,323.00,306.00,311.00,-2.50,"5,873"
114/08/01,"7,691,170","2,413,055,591",318.00,318.00,310.00,313.50,-12.00,"10,967"
114/07/31,"6,764,216","2,229,626,956",343.50,343.50,323.50,325.50,-21.00,"8,711"
114/07/30,"887,932","306,242,688",344.00,348.00,341.00,346.50,+3.50,"1,335"
114/07/29,"1,728,690","599,334,639",351.50,354.50,343.00,343.00,-8.50,"2,411"
114/07/28,"1,558,401","547,246,280",354.00,354.50,348.00,351.50,+1.50,"2,096"
114/07/25,"1,954,220","676,684,285",343.50,350.00,340.00,350.00,+4.50,"2,368"
114/07/24,"1,932,495","667,836,221",343.50,351.00,342.00,345.50,+2.50,"2,206"
114/07/23,"2,107,794","724,294,728",342.50,348.00,341.00,343.00,+0.50,"2,763"
114/07/22,"3,207,735","1,110,522,162",358.00,358.00,339.50,342.50,-14.00,"5,546"
114/07/21,"1,788,311","639,123,628",361.00,363.00,354.00,356.50,X0.00,"2,415"
114/07/18,"2,966,261","1,078,182,821",368.00,369.50,360.00,363.00,+1.00,"3,867"
114/07/17,"2,234,420","797,570,154",354.50,362.50,349.50,362.00,+11.50,"3,002"
114/07/16,"2,135,489","759,690,071",360.00,361.00,350.00,350.50,-4.00,"3,077"
114/07/15,"2,760,026","972,836,021",344.50,357.00,344.00,354.50,+8.50,"3,436"
