日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"326,831","9,095,084",27.70,28.10,27.55,27.60,-0.10,284
114/08/21,"233,127","6,415,327",27.25,27.70,27.25,27.70,+0.45,227
114/08/20,"381,457","10,385,731",27.60,27.60,27.05,27.25,-0.35,430
114/08/19,"223,299","6,171,810",27.50,27.80,27.40,27.60,+0.10,267
114/08/18,"395,796","10,905,972",27.65,27.80,27.45,27.50,-0.15,408
114/08/15,"243,279","6,727,029",27.80,27.80,27.55,27.65,-0.05,256
114/08/14,"332,731","9,255,947",27.75,28.00,27.70,27.70,+0.05,282
114/08/13,"588,074","16,353,982",27.80,28.30,27.60,27.65,-0.20,562
114/08/12,"572,181","16,001,157",28.15,28.20,27.85,27.85,-0.30,583
114/08/11,"819,325","23,231,867",29.00,29.00,28.05,28.15,-1.10,996
114/08/08,"890,179","26,224,677",29.30,29.75,29.20,29.25,+0.25,696
114/08/07,"348,552","10,090,775",29.20,29.25,28.80,29.00, 0.00,310
114/08/06,"324,379","9,452,852",29.10,29.35,28.95,29.00,-0.10,397
114/08/05,"428,503","12,465,758",29.10,29.25,29.00,29.10,+0.15,320
114/08/04,"776,050","22,485,844",28.90,29.15,28.50,28.95,+0.55,578
114/08/01,"255,356","7,221,810",28.30,28.50,28.05,28.40,+0.20,233
114/07/31,"270,024","7,627,225",28.25,28.45,28.05,28.20,-0.30,270
114/07/30,"297,195","8,444,772",28.25,28.60,28.15,28.50,+0.30,301
114/07/29,"694,792","19,895,174",28.95,29.20,28.20,28.20,-0.15,534
114/07/28,"156,608","4,424,589",28.30,28.40,28.10,28.35,-0.05,194
114/07/25,"223,773","6,332,016",28.20,28.45,28.15,28.40,+0.05,183
114/07/24,"433,309","12,309,887",28.75,28.75,28.20,28.35,-0.60,484
114/07/23,"1,004,668","29,222,715",29.25,29.40,28.85,28.95,+0.25,674
114/07/22,"605,715","17,395,107",29.25,29.25,28.50,28.70,+0.20,468
114/07/21,"228,582","6,505,386",28.55,28.60,28.30,28.50,+0.20,181
114/07/18,"173,618","4,931,078",28.70,28.70,28.30,28.30,-0.25,196
114/07/17,"165,221","4,712,787",28.30,28.70,28.30,28.55,+0.25,163
114/07/16,"190,100","5,390,413",28.55,28.55,28.25,28.30,-0.20,252
114/07/15,"157,137","4,461,974",28.55,28.55,28.30,28.50,-0.10,200
114/07/14,"369,107","10,608,318",28.95,29.10,28.50,28.60,+0.15,270
114/07/11,"381,984","10,842,390",28.10,28.60,28.00,28.45,+0.55,323
114/07/10,"256,793","7,224,798",28.10,28.40,27.90,27.90,+0.10,226
114/07/09,"222,632","6,209,268",27.75,28.05,27.75,27.80,+0.05,186
114/07/08,"153,760","4,262,003",27.70,27.90,27.55,27.75,+0.05,194
114/07/07,"352,034","9,719,161",27.70,27.85,27.20,27.70,-0.20,448
114/07/04,"407,324","11,442,370",28.55,28.55,27.90,27.90,-0.75,487
114/07/03,"289,701","8,274,215",28.45,28.65,28.45,28.65,+0.20,261
114/07/02,"350,473","10,016,584",28.60,28.80,28.45,28.45,+0.10,293
114/07/01,"316,782","9,001,726",28.70,28.70,28.30,28.35,+0.05,339
114/06/30,"454,115","12,867,358",28.60,28.60,28.20,28.30,-0.40,470
114/06/27,"360,511","10,376,811",28.75,29.00,28.65,28.70,-0.20,379
114/06/26,"618,941","17,887,720",29.30,29.30,28.70,28.90, 0.00,601
114/06/25,"695,873","20,143,010",28.80,29.10,28.80,28.90,-0.40,643
114/06/24,"1,535,219","44,698,182",29.05,29.50,28.75,29.30,-0.65,"1,297"
114/06/23,"6,934,817","215,667,112",31.00,32.25,29.95,29.95,+0.15,"4,459"
114/06/20,"1,196,885","35,747,768",30.35,30.45,29.50,29.80,-0.70,"1,201"
114/06/19,"1,754,982","53,466,400",30.35,30.85,30.10,30.50,+0.20,"1,277"
114/06/18,"1,233,038","37,300,338",30.40,30.45,30.05,30.30,-0.35,"1,090"
114/06/17,"2,617,050","79,107,642",30.05,30.65,29.85,30.65,-0.75,"2,037"
114/06/16,"12,970,827","419,389,421",32.00,33.30,31.20,31.40,+0.55,"9,324"
114/06/13,"7,732,351","242,420,586",31.40,31.90,30.55,30.85,+1.50,"5,094"
114/06/12,"1,126,251","32,766,375",28.80,29.85,28.40,29.35,+1.10,824
114/06/11,"560,393","15,697,627",27.70,28.35,27.70,28.25,+0.65,405
114/06/10,"303,950","8,442,549",28.00,28.00,27.60,27.60,-0.10,419
114/06/09,"615,027","17,107,086",28.15,28.15,27.65,27.70,-1.00,612
114/06/06,"224,477","6,444,213",28.85,28.85,28.65,28.70,-0.20,269
114/06/05,"427,759","12,335,935",28.90,29.05,28.60,28.90,+0.35,370
114/06/04,"351,433","10,117,102",28.80,29.00,28.55,28.55,-0.15,367
114/06/03,"620,913","17,963,049",28.80,29.40,28.60,28.70,+0.25,470
114/06/02,"268,702","7,665,737",28.65,28.65,28.25,28.45, 0.00,263
114/05/29,"339,407","9,690,580",28.55,28.75,28.40,28.45,-0.40,540
114/05/28,"261,792","7,568,648",29.00,29.10,28.80,28.85,-0.15,328
114/05/27,"445,920","12,980,065",29.50,29.60,28.85,29.00,-0.30,474
114/05/26,"523,878","15,485,053",29.60,29.80,29.30,29.30,-0.10,502
114/05/23,"802,791","23,684,896",29.80,29.80,29.35,29.40,-0.60,818
114/05/22,"3,300,484","100,707,576",30.50,31.20,30.00,30.00,+0.50,"2,386"
114/05/21,"1,060,113","31,314,343",29.85,30.10,29.20,29.50,+0.45,794
114/05/20,"384,348","11,144,157",29.05,29.20,28.85,29.05,-0.05,375
114/05/19,"820,872","24,003,755",29.50,29.75,29.00,29.10,+0.25,698
114/05/16,"1,098,380","32,062,110",29.10,29.70,28.85,28.85,+0.05,"1,006"
114/05/15,"787,885","22,893,826",29.20,29.50,28.80,28.80,-0.55,938
114/05/14,"646,258","18,912,337",29.45,29.45,29.10,29.35, 0.00,711
114/05/13,"1,356,219","39,638,903",29.30,29.45,29.00,29.35,-0.45,"1,135"
114/05/12,"1,269,115","37,640,888",29.70,29.85,29.30,29.80,-0.50,"1,215"
114/05/09,"1,252,924","38,042,214",30.75,30.75,30.10,30.30,-0.60,"1,029"
114/05/08,"1,268,756","39,467,617",31.30,31.40,30.85,30.90,-0.10,"1,015"
114/05/07,"3,032,620","96,487,984",32.55,32.75,30.90,31.00,-1.25,"2,127"
114/05/06,"10,003,993","327,098,122",32.70,33.55,31.90,32.25,+0.80,"6,036"
114/05/05,"2,824,966","88,318,886",31.20,32.00,30.10,31.45,-0.05,"1,814"
114/05/02,"3,469,618","107,144,442",30.70,31.80,30.00,31.50, 0.00,"2,241"
114/04/30,"3,129,045","99,957,253",32.40,32.75,31.40,31.50,-0.90,"2,257"
114/04/29,"3,257,736","104,546,448",32.15,32.40,31.75,32.40,+0.25,"2,271"
114/04/28,"4,852,662","156,116,686",33.20,33.35,31.70,32.15,-1.50,"3,520"
114/04/25,"13,106,934","440,895,318",33.50,34.60,33.00,33.65,-0.25,"8,264"
