日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"5,302","330,300",61.90,62.90,61.90,61.90,-0.40,15
114/08/21,"4,373","272,560",62.30,62.30,62.30,62.30, 0.00,66
114/08/20,"28,072","1,734,560",61.80,62.30,61.40,62.30,-0.30,27
114/08/19,"9,005","560,812",61.60,63.60,61.60,62.60,-0.50,10
114/08/18,"3,025","191,177",63.30,63.30,63.10,63.10, 0.00,4
114/08/15,"7,312","462,858",62.50,63.90,62.50,63.10,+0.10,18
114/08/14,"11,113","698,198",61.70,63.70,61.70,63.00,+1.80,18
114/08/13,"7,739","478,503",62.40,62.40,61.20,61.20,X0.00,15
114/08/11,"14,224","895,012",62.00,64.00,62.00,62.40,+0.40,17
114/08/08,"6,196","383,828",61.80,62.00,61.80,62.00,-1.40,16
114/08/07,"9,258","590,206",65.00,65.00,62.50,63.40,+1.50,18
114/08/06,"2,115","131,423",61.90,61.90,61.90,61.90, 0.00,8
114/08/05,"18,382","1,143,456",61.20,63.50,61.20,61.90, 0.00,23
114/08/04,"10,209","630,636",61.10,63.10,61.10,61.90,-0.40,12
114/08/01,"13,010","802,820",61.00,62.50,61.00,62.30,+0.40,14
114/07/31,"12,101","751,492",61.40,63.20,61.40,61.90,X0.00,10
114/07/29,"14,064","875,832",62.90,62.90,61.70,61.70,-1.40,17
114/07/28,"5,721","361,694",63.30,63.40,63.10,63.10,-0.80,17
114/07/25,"10,308","653,712",62.60,63.90,62.60,63.90,+0.60,14
114/07/24,"1,511","95,184",63.30,63.30,63.30,63.30,-0.40,11
114/07/23,"13,212","845,931",62.00,65.20,62.00,63.70,+1.70,16
114/07/22,"17,483","1,097,329",64.60,64.60,62.00,62.00,-2.60,24
114/07/21,"3,760","243,200",64.60,64.60,64.60,64.60, 0.00,7
114/07/18,"13,045","854,830",66.10,66.10,64.10,64.60,+0.10,18
114/07/17,"8,742","570,194",65.20,65.20,64.50,64.50,-1.30,14
114/07/16,"22,066","1,418,268",63.60,65.80,63.60,65.80,+1.30,41
114/07/15,"6,585","428,471",64.70,64.70,64.50,64.50, 0.00,18
114/07/14,"12,309","802,318",65.40,65.40,64.50,64.50,-2.30,136
114/07/11,"1,001","66,866",66.80,66.80,66.80,66.80,-1.20,2
114/07/10,"10,215","677,245",65.00,68.00,65.00,68.00,+2.40,19
114/07/09,"4,392","286,813",65.00,65.60,65.00,65.60,-2.10,57
114/07/08,"5,574","374,954",66.00,67.80,66.00,67.70,+2.00,19
114/07/07,"2,085","139,406",68.10,68.10,65.70,65.70,-2.20,8
114/07/04,"10,092","683,535",68.20,68.20,67.20,67.90,-0.10,14
114/07/03,"5,082","347,198",68.80,68.80,68.00,68.00,-0.40,14
114/07/02,"11,186","770,332",71.00,71.00,67.80,68.40,-2.60,44
114/07/01,"74,982","5,277,083",67.00,72.90,67.00,71.00,+4.10,98
114/06/30,"4,238","280,511",65.20,66.90,65.20,66.90,-0.10,11
114/06/27,"19,738","1,328,155",67.90,68.40,65.90,67.00,+0.80,36
114/06/26,"27,309","1,792,466",65.10,66.50,64.70,66.20,+1.10,41
114/06/25,"4,533","299,678",67.20,67.20,65.10,65.10,-1.80,38
114/06/24,"26,876","1,755,435",62.70,66.90,62.70,66.90,+4.40,45
114/06/23,"24,208","1,514,051",64.60,64.60,61.80,62.50,-4.10,197
114/06/20,"22,325","1,494,055",66.90,67.40,66.50,66.60,-0.20,32
114/06/19,"37,528","2,543,726",69.60,69.60,66.80,66.80,-2.90,60
114/06/18,"18,853","1,282,810",67.10,69.70,67.10,69.70,+1.90,40
114/06/17,"29,231","1,983,582",66.60,68.50,66.60,67.80,-0.20,29
114/06/16,"24,580","1,658,069",68.20,68.20,66.70,68.00,-0.20,44
114/06/13,"16,496","1,112,769",66.90,68.20,66.80,68.20,+1.30,24
