日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/04,874364,17785868,20.95,19.9,20.34,553
114/08/01,1186448,24636136,21.1,20.55,20.76,766
114/07/31,1677395,36471476,23.2,21.15,21.74,1052
114/07/30,675295,15348321,22.9,22.6,22.73,448
114/07/29,835458,18984389,23.15,22.55,22.72,647
114/07/28,1682744,38706564,23.45,22.7,23.0,1353
114/07/25,4497209,104165311,23.75,22.1,23.16,3056
114/07/24,7152447,157710665,22.95,21.15,22.05,5631
114/07/23,3981043,83016345,20.95,19.5,20.85,3484
114/07/22,384720,7414783,19.7,19.0,19.27,263
114/07/21,127364,2524618,20.0,19.7,19.82,113
114/07/18,342601,6799343,20.1,19.6,19.85,226
114/07/17,450958,9037371,20.25,19.6,20.04,313
114/07/16,342119,6654808,19.85,19.15,19.45,214
114/07/15,230487,4430293,19.4,19.1,19.22,172
114/07/14,196033,3726379,19.1,18.85,19.01,138
114/07/11,198352,3751401,19.15,18.5,18.91,162
114/07/10,232764,4341582,18.95,18.45,18.65,170
114/07/09,175037,3272175,18.85,18.4,18.69,146
114/07/08,356923,6664301,18.85,18.5,18.67,246
114/07/07,171173,3285592,19.55,19.1,19.19,148
114/07/04,391916,7764157,20.4,19.5,19.81,263
114/07/03,303232,6048247,20.05,19.7,19.95,207
114/07/02,215133,4208392,19.75,19.5,19.56,114
114/07/01,173783,3410416,19.8,19.45,19.62,157
114/06/30,223622,4407700,20.05,19.55,19.71,155
114/06/27,242342,4837423,20.1,19.85,19.96,157
114/06/26,262354,5222278,20.05,19.65,19.91,162
114/06/25,192558,3816687,19.95,19.65,19.82,155
114/06/24,325902,6450854,20.05,19.4,19.79,241
114/06/23,343865,6523499,19.3,18.5,18.97,298
114/06/20,355871,6958184,19.8,19.4,19.55,233
114/06/19,416501,8267081,20.2,19.75,19.85,221
114/06/18,244161,4935843,20.35,20.1,20.22,153
114/06/17,352413,7077049,20.35,19.9,20.08,215
114/06/16,254329,5089187,20.25,19.6,20.01,185
114/06/13,356222,7211314,20.7,20.0,20.24,300
114/06/12,241146,5039150,21.1,20.7,20.9,199
114/06/11,334289,6956529,21.05,20.65,20.81,264
114/06/10,202365,4180086,20.8,20.5,20.66,151
114/06/09,236432,4840183,20.75,20.25,20.47,254
114/06/06,301562,6287715,21.15,20.65,20.85,227
114/06/05,793392,16673775,21.35,20.5,21.02,552
114/06/04,643034,13036248,20.5,19.8,20.27,386
114/06/03,352365,7027278,20.2,19.8,19.94,164
114/06/02,548120,10983093,20.7,19.9,20.04,271
114/05/29,304464,6352795,21.25,20.75,20.87,172
114/05/28,328675,6936850,21.35,20.85,21.11,192
114/05/27,449279,9413308,21.1,20.65,20.95,239
114/05/26,406450,8434570,20.95,20.4,20.75,253
114/05/23,343892,7166557,21.05,20.7,20.84,163
114/05/22,174919,3660214,21.05,20.65,20.93,120
114/05/21,436078,9171070,21.2,20.8,21.03,262
114/05/20,202216,4237527,21.35,20.75,20.96,163
114/05/19,393923,8288548,21.35,20.9,21.04,265
114/05/16,538850,11513739,21.7,21.1,21.37,365
114/05/15,400670,8509741,21.5,21.05,21.24,260
114/05/14,391712,8298591,21.4,21.1,21.19,408
114/05/13,453863,9707914,21.7,21.1,21.39,376
114/05/12,469138,9990353,21.4,21.0,21.3,359
114/05/09,806986,16971634,21.35,20.8,21.03,486
114/05/08,396457,8073589,20.5,20.1,20.36,270
114/05/07,198984,3958669,20.15,19.75,19.89,154
114/05/06,307577,6167415,20.2,19.9,20.05,183
114/05/05,567476,11350267,20.7,19.6,20.0,423
114/05/02,338539,6967480,20.8,20.5,20.58,244
114/04/30,553502,11399549,20.85,20.3,20.6,403
114/04/29,615959,12645425,20.9,19.95,20.53,479
114/04/28,418589,8420650,20.25,20.0,20.12,235
114/04/25,476694,9469203,20.15,19.7,19.86,324
114/04/24,955329,19055850,20.4,19.6,19.95,695
114/04/23,410156,7977442,19.6,19.05,19.45,283
114/04/22,409187,7655780,19.05,18.25,18.71,290
114/04/21,724044,13770533,19.85,18.75,19.02,474
114/04/18,495107,9827186,20.2,19.7,19.85,288
114/04/17,1020693,20419373,20.3,19.65,20.01,625
114/04/16,2194037,45152252,21.05,20.15,20.58,1513
114/04/15,942309,18815814,20.15,19.5,19.97,533
114/04/14,1169614,21712525,19.2,18.2,18.56,623
114/04/11,1453505,25929053,18.45,16.8,17.84,754
114/04/10,1643404,29857073,18.3,17.55,18.17,686
114/04/09,3233734,53953288,17.25,16.65,16.68,1178
114/04/08,1163969,21476310,18.45,18.45,18.45,542
114/04/07,134210,2744543,20.45,20.45,20.45,201
114/04/02,558444,12646592,23.0,22.2,22.65,409
114/04/01,1095877,24566909,22.7,22.2,22.42,607
114/03/31,2053644,45982540,23.1,22.1,22.39,1033
114/03/28,2625682,63174445,25.6,23.3,24.06,1607
114/03/27,695036,17840817,26.25,25.35,25.67,832
114/03/26,850796,22452677,26.55,26.0,26.39,1745
114/03/25,360165,9338108,26.4,25.7,25.93,1146
114/03/24,423467,11082142,26.4,26.0,26.17,1372
114/03/21,517055,13659219,26.9,26.1,26.42,925
114/03/20,1014912,26965721,26.9,26.1,26.57,938
114/03/19,397022,10363065,26.5,25.8,26.1,768
114/03/18,486930,12606615,26.1,25.45,25.89,793
114/03/17,423868,10818230,25.8,25.35,25.52,1044
114/03/14,403910,10120770,25.35,24.7,25.06,725
114/03/13,471296,11923094,25.85,24.95,25.3,849
114/03/12,383835,9779313,25.65,25.15,25.48,826
114/03/11,592847,14808214,25.35,24.4,24.98,1310
114/03/10,608543,15508151,25.65,25.3,25.48,2244
114/03/07,513535,13181195,26.15,25.5,25.67,535
114/03/06,560058,14706057,26.95,25.8,26.26,419
114/03/05,401283,10647377,26.8,26.3,26.53,333
114/03/04,391012,10160884,26.8,25.25,25.99,318
114/03/03,530960,13743632,26.25,25.75,25.88,402
