日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,132127,9845571,75.0,74.3,74.52,644
114/08/14,102935,7761602,76.0,75.0,75.4,473
114/08/13,80466,6139335,76.9,76.0,76.3,494
114/08/12,84559,6483907,77.3,76.0,76.68,549
114/08/11,120174,9270591,77.6,76.4,77.14,637
114/08/08,202573,15562144,77.7,76.1,76.82,345
114/08/07,65081,4993431,77.1,76.2,76.73,79
114/08/06,80812,6224002,77.4,76.7,77.02,142
114/08/05,86601,6651719,77.2,76.3,76.81,332
114/08/04,127576,9774235,77.7,75.5,76.61,173
114/08/01,52313,3918637,75.8,73.7,74.91,321
114/07/31,119786,8837048,74.6,73.2,73.77,148
114/07/30,46381,3411367,74.1,73.2,73.55,72
114/07/29,54198,3971502,74.0,72.7,73.28,117
114/07/28,47896,3505440,73.6,72.9,73.19,114
114/07/25,37852,2765605,73.5,72.6,73.06,69
114/07/24,27215,1986065,73.3,72.8,72.98,227
114/07/23,68100,4983143,74.1,72.4,73.17,109
114/07/22,92918,6824408,74.8,72.6,73.45,200
114/07/21,40200,3024674,75.9,75.0,75.24,131
114/07/18,58716,4457400,76.2,75.0,75.91,144
114/07/17,108880,8237735,76.5,74.5,75.66,235
114/07/16,207054,15262453,74.7,71.5,73.71,254
114/07/15,444292,32360343,75.6,71.0,72.84,786
114/07/14,201030,15318592,77.3,73.7,76.2,368
114/07/11,93561,7249826,77.9,77.3,77.49,163
114/07/10,166312,12933506,79.1,77.3,77.77,354
114/07/09,49373,3902328,79.3,78.8,79.04,81
114/07/08,46634,3698275,79.6,79.1,79.3,86
114/07/07,30948,2463430,79.9,79.4,79.6,60
114/07/04,30420,2426832,79.9,79.6,79.78,69
114/07/03,45477,3644899,80.5,79.7,80.15,84
114/07/02,39152,3122929,79.9,79.5,79.76,54
114/07/01,96507,7679661,79.9,79.4,79.58,120
114/06/30,90761,7216370,80.1,79.0,79.51,187
114/06/27,47111,3789745,80.8,80.1,80.44,103
114/06/26,55882,4504289,80.9,80.3,80.6,72
114/06/25,62659,5024247,81.0,79.9,80.18,116
114/06/24,137959,11078756,81.0,80.0,80.3,249
114/06/23,101971,8205424,81.5,80.0,80.47,181
114/06/20,78955,6383590,82.5,80.4,80.85,122
114/06/19,93821,7679281,83.0,81.3,81.85,205
114/06/18,47635,3949855,83.5,82.5,82.92,137
114/06/17,41732,3467780,83.9,82.4,83.1,106
114/06/16,29426,2439742,83.4,81.9,82.91,101
114/06/13,48563,4037008,83.3,82.9,83.13,97
114/06/12,22145,1860125,84.2,83.7,84.0,44
114/06/11,23885,1994105,83.7,83.2,83.49,65
114/06/10,28052,2341467,83.7,82.9,83.47,55
114/06/09,88834,7367912,83.6,82.5,82.94,193
114/06/06,38592,3240988,84.8,83.5,83.98,74
114/06/05,42404,3571470,85.3,83.7,84.22,66
114/06/04,47325,3983478,84.6,83.9,84.17,92
114/06/03,37224,3141953,84.6,84.0,84.41,81
114/06/02,60118,5122000,85.9,84.5,85.2,118
114/05/29,29753,2576415,87.3,86.2,86.59,67
114/05/28,19438,1689937,87.1,86.5,86.94,63
114/05/27,20330,1775125,87.4,87.1,87.32,53
114/05/26,21000,1834395,87.5,86.8,87.35,56
114/05/23,16568,1448390,87.6,87.2,87.42,44
114/05/22,8092,704862,87.2,86.8,87.11,32
114/05/21,45998,4000317,87.5,86.0,86.97,82
114/05/20,21044,1814817,86.4,86.0,86.24,59
114/05/19,38461,3336429,87.1,86.5,86.75,80
114/05/16,24717,2153752,87.2,87.0,87.14,53
114/05/15,41334,3596987,87.2,86.7,87.02,79
114/05/14,53135,4591418,87.0,86.0,86.41,165
114/05/13,126505,10875174,86.6,85.3,85.97,199
114/05/12,78213,6757849,87.8,85.4,86.4,112
114/05/09,67099,5709273,85.9,84.5,85.09,94
114/05/08,65005,5575889,87.1,84.6,85.78,98
114/05/07,60653,5117070,84.7,84.0,84.37,85
114/05/06,44952,3771985,84.8,83.5,83.91,105
114/05/05,78784,6643051,86.0,83.0,84.32,236
114/05/02,77472,6570574,85.2,84.2,84.81,247
114/04/30,47377,4005359,85.7,83.9,84.54,183
114/04/29,55775,4662316,84.7,82.8,83.59,165
114/04/28,68151,5597643,82.8,81.2,82.14,142
114/04/25,166169,13544677,82.9,81.0,81.51,227
114/04/24,265935,21545788,82.3,80.4,81.02,375
114/04/23,175869,14495710,83.7,81.9,82.42,250
114/04/22,126260,10457604,84.2,82.3,82.83,249
114/04/21,79143,6727105,86.2,84.3,85.0,164
114/04/18,69615,5891297,85.1,84.3,84.63,205
114/04/17,98121,8326510,85.9,84.1,84.86,280
114/04/16,87550,7656600,88.4,87.0,87.45,215
114/04/15,90935,8021075,88.6,87.7,88.21,197
114/04/14,121260,10690459,89.9,87.1,88.16,271
114/04/11,103377,9072806,89.9,86.5,87.76,281
114/04/10,299216,26897361,90.6,87.5,89.89,417
114/04/09,282274,23464816,84.3,82.0,83.13,574
114/04/08,303421,25094259,84.7,80.4,82.7,537
114/04/07,166022,14511362,87.4,87.4,87.41,675
114/04/02,275483,26774965,98.4,96.8,97.19,695
114/04/01,218874,21617396,99.5,98.6,98.77,770
114/03/31,286209,28479467,100.0,99.0,99.51,1389
114/03/28,231800,23407855,101.5,100.5,100.98,731
114/03/27,48334,4920244,102.0,101.5,101.8,432
114/03/26,68719,7018928,102.5,101.5,102.14,218
114/03/25,84355,8604002,102.5,101.5,102.0,182
114/03/24,81742,8360758,103.0,101.5,102.28,189
114/03/21,102323,10429816,102.5,101.5,101.93,213
114/03/20,43677,4457861,102.5,101.5,102.06,146
114/03/19,62380,6361907,102.5,101.5,101.99,179
114/03/18,109699,11195444,102.5,101.5,102.06,245
114/03/17,149195,15233776,103.0,102.0,102.11,367
114/03/14,114359,11738607,103.0,102.0,102.65,261
114/03/13,117244,12117797,104.0,103.0,103.36,269
114/03/12,79980,8302353,104.5,103.5,103.81,413
114/03/11,169419,17572786,104.5,103.0,103.72,382
114/03/10,66230,6910313,105.0,104.0,104.34,248
114/03/07,69494,7221025,104.0,103.5,103.91,167
114/03/06,121534,12633321,104.5,103.5,103.95,162
114/03/05,109392,11272737,103.5,102.5,103.05,148
114/03/04,50888,5217554,103.0,102.0,102.53,90
114/03/03,56750,5803909,103.0,102.0,102.27,94
