日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"384,132","11,152,695",29.05,29.40,28.10,28.75,-0.25,275
114/08/21,"592,796","17,243,179",28.85,29.30,28.70,29.00,+0.45,390
114/08/20,"282,747","8,054,045",28.55,28.70,28.10,28.55,+0.20,274
114/08/19,"342,772","9,708,915",28.50,28.60,27.85,28.35,+0.05,235
114/08/18,"250,025","7,099,010",28.45,28.85,28.15,28.30,-0.15,265
114/08/15,"502,701","14,361,457",28.75,28.80,28.40,28.45,-0.30,364
114/08/14,"212,876","6,147,112",28.90,29.20,28.70,28.75,-0.20,198
114/08/13,"397,656","11,556,984",28.85,29.45,28.80,28.95,+0.15,350
114/08/12,"242,121","7,012,337",29.00,29.25,28.75,28.80, 0.00,226
114/08/11,"373,982","10,769,687",29.20,29.20,28.65,28.80,-0.40,378
114/08/08,"557,856","16,347,021",29.30,29.50,29.10,29.20,-0.05,298
114/08/07,"728,003","21,410,947",30.40,30.40,29.15,29.25,-0.75,507
114/08/06,"463,315","13,920,751",30.20,30.20,29.90,30.00,+0.05,386
114/08/05,"1,354,224","40,638,219",30.50,30.50,29.70,29.95,-0.60,"1,102"
114/08/04,"2,768,447","83,582,578",29.55,31.50,29.00,30.55,+1.80,"2,005"
114/08/01,"330,493","9,456,448",28.45,29.05,27.90,28.75,+0.15,219
114/07/31,"215,522","6,171,999",29.05,29.05,28.45,28.60,-0.20,193
114/07/30,"218,441","6,304,072",28.80,29.10,28.55,28.80,+0.15,198
114/07/29,"214,646","6,154,773",28.90,29.10,28.45,28.65,-0.10,216
114/07/28,"301,128","8,726,495",29.10,29.25,28.75,28.75,-0.35,314
114/07/25,"386,195","11,252,831",28.95,29.40,28.85,29.10,+0.15,357
114/07/24,"275,466","7,977,665",29.15,29.40,28.60,28.95,-0.05,259
114/07/23,"412,463","11,791,660",27.80,29.00,27.80,29.00,+1.20,315
114/07/22,"444,994","12,518,974",28.50,28.65,27.55,27.80,-0.65,387
114/07/21,"217,283","6,236,786",28.45,29.00,28.45,28.45, 0.00,174
114/07/18,"263,517","7,553,908",29.00,29.05,28.45,28.45,-0.35,243
114/07/17,"316,046","9,137,798",28.60,29.15,28.55,28.80,+0.25,236
114/07/16,"304,495","8,734,115",28.80,29.00,28.50,28.55,-0.20,279
114/07/15,"571,849","16,634,538",29.90,29.90,28.70,28.75,-0.05,393
114/07/14,"233,699","6,729,322",28.65,29.00,28.60,28.80,+0.05,204
114/07/11,"255,858","7,396,396",28.70,29.20,28.60,28.75,+0.05,209
114/07/10,"369,095","10,667,802",29.05,29.10,28.65,28.70,-0.15,308
114/07/09,"232,581","6,709,997",28.60,29.05,28.60,28.85, 0.00,186
114/07/08,"682,116","19,648,678",29.45,29.45,28.30,28.85,X0.00,496
114/07/07,"327,083","9,806,773",30.70,30.70,29.70,29.85,-0.25,283
114/07/04,"498,751","15,173,408",31.10,31.10,30.10,30.10,-1.00,410
114/07/03,"452,433","14,239,770",32.00,32.00,31.10,31.10,-0.85,416
