日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"4,783,152","270,240,695",57.00,57.20,56.00,56.30,-0.90,"3,130"
114/08/21,"5,358,397","308,234,329",57.60,58.30,56.80,57.20,+0.10,"4,219"
114/08/20,"11,141,712","643,880,972",59.40,59.40,57.10,57.10,-2.10,"7,538"
114/08/19,"18,966,131","1,135,059,035",59.70,61.30,58.10,59.20,+0.40,"11,288"
114/08/18,"17,898,678","1,053,173,268",57.10,61.00,56.80,58.80,+2.50,"10,772"
114/08/15,"7,974,506","444,128,565",55.00,56.50,54.10,56.30,+1.80,"5,704"
114/08/14,"4,787,111","262,101,691",53.70,55.40,53.70,54.50,+0.80,"3,072"
114/08/13,"4,435,181","238,927,451",54.80,54.90,53.30,53.70,-0.60,"2,834"
114/08/12,"4,272,690","233,271,915",54.40,55.10,54.10,54.30,+0.40,"2,426"
114/08/11,"6,010,998","327,863,029",55.50,55.60,53.80,53.90,-0.70,"3,666"
114/08/08,"7,653,169","413,745,234",52.70,54.80,52.70,54.60,+2.40,"4,896"
114/08/07,"2,502,314","131,095,735",52.40,52.80,52.00,52.20,+0.20,"1,568"
114/08/06,"1,646,501","85,602,461",52.20,52.30,51.70,52.00,+0.10,"1,158"
114/08/05,"2,607,297","135,696,828",52.40,52.40,51.80,51.90,-0.50,"2,038"
114/08/04,"2,253,307","117,639,442",52.00,52.70,51.40,52.40, 0.00,"1,568"
114/08/01,"2,752,716","144,252,056",51.80,52.80,51.40,52.40,+0.20,"1,955"
114/07/31,"4,348,417","226,948,460",53.30,53.30,51.90,52.20,-0.80,"2,596"
114/07/30,"8,852,122","470,681,776",53.70,53.90,52.80,53.00,-0.80,"3,995"
114/07/29,"7,090,062","382,705,155",54.60,55.20,53.30,53.80,-1.00,"4,676"
114/07/28,"6,079,585","335,317,383",55.80,55.90,54.60,54.80,-1.90,"4,427"
114/07/25,"16,421,625","940,404,178",57.20,58.50,56.40,56.70,+0.30,"12,156"
114/07/24,"16,115,290","901,637,039",54.80,57.00,54.60,56.40,+2.40,"10,256"
114/07/23,"7,359,615","393,340,710",52.00,54.00,52.00,54.00,+2.50,"4,654"
114/07/22,"3,837,893","199,373,103",52.40,52.70,51.40,51.50,-0.90,"2,234"
114/07/21,"3,194,256","167,816,755",52.30,52.90,52.10,52.40, 0.00,"2,091"
114/07/18,"5,987,434","316,105,704",52.70,53.50,52.30,52.40,+0.50,"3,314"
114/07/17,"4,040,058","210,241,379",52.50,52.90,51.50,51.90,+0.30,"2,380"
114/07/16,"5,283,699","273,171,180",51.90,52.20,51.40,51.60,+0.20,"3,180"
114/07/15,"8,707,911","454,018,935",52.80,53.50,51.20,51.40,-0.60,"5,773"
114/07/14,"12,231,057","639,031,601",50.60,53.10,50.60,52.00,+2.20,"8,020"
114/07/11,"3,713,110","185,253,619",48.95,50.50,48.65,49.80,+1.20,"2,619"
114/07/10,"2,075,347","100,739,677",49.00,49.00,48.20,48.60,-0.50,"1,894"
114/07/09,"1,423,082","69,880,756",49.00,49.35,48.70,49.10,+0.15,"1,106"
114/07/08,"2,952,425","145,364,204",49.30,50.10,48.90,48.95,-0.25,"1,664"
114/07/07,"2,163,514","106,364,711",49.30,49.80,48.45,49.20,-0.10,"1,573"
114/07/04,"2,586,485","127,897,394",50.20,50.20,49.10,49.30,-0.80,"1,893"
114/07/03,"3,796,952","189,553,705",49.50,50.50,48.95,50.10,+1.30,"2,612"
114/07/02,"3,184,983","155,028,447",48.55,49.05,48.35,48.80,+0.55,"2,246"
114/07/01,"4,723,197","230,048,859",48.50,49.35,48.25,48.25,-0.15,"3,559"
114/06/30,"7,830,523","382,669,206",50.10,50.10,48.40,48.40,-1.70,"5,338"
114/06/27,"7,588,181","382,032,619",51.50,51.50,50.00,50.10,-0.90,"4,587"
114/06/26,"4,655,056","238,145,044",51.10,51.80,50.80,51.00, 0.00,"2,922"
114/06/25,"4,983,664","254,391,962",51.90,52.00,50.70,51.00,-0.60,"3,602"
114/06/24,"6,317,717","326,619,630",51.40,52.10,51.00,51.60,+1.20,"4,407"
114/06/23,"6,391,104","321,953,791",51.20,51.30,50.00,50.40,-0.50,"4,289"
114/06/20,"9,934,650","507,391,372",52.20,52.50,50.50,50.90,-1.30,"6,826"
114/06/19,"10,094,295","529,946,838",53.40,53.80,51.90,52.20,-1.20,"6,621"
114/06/18,"15,396,865","826,078,461",55.00,55.10,53.20,53.40,X0.00,"10,694"
114/06/17,"11,606,507","680,025,022",59.70,59.70,57.90,58.30,-1.20,"6,124"
114/06/16,"6,280,393","374,920,297",59.40,60.20,59.10,59.50,-0.10,"3,989"
114/06/13,"7,127,010","426,782,359",60.00,60.50,59.50,59.60,+0.20,"4,321"
114/06/12,"6,411,932","379,296,901",59.30,59.80,58.40,59.40,+0.40,"3,669"
114/06/11,"5,116,597","299,283,280",57.90,59.00,57.60,59.00,+1.00,"3,342"
114/06/10,"6,172,438","357,740,506",57.70,58.40,57.50,58.00,+0.30,"3,946"
114/06/09,"6,391,577","367,148,012",57.00,57.90,56.40,57.70,+0.80,"4,573"
114/06/06,"8,688,260","493,076,984",56.90,57.60,56.10,56.90,+0.80,"4,561"
114/06/05,"8,736,585","492,364,910",58.00,58.00,55.60,56.10,-1.90,"6,253"
114/06/04,"6,473,778","372,633,141",56.90,58.00,56.70,58.00,+1.00,"4,397"
114/06/03,"7,851,908","445,027,155",56.50,57.20,56.10,57.00,+0.80,"4,632"
114/06/02,"4,746,868","267,849,061",57.30,57.50,55.90,56.20,-0.10,"3,334"
114/05/29,"6,808,745","380,882,505",56.30,56.50,55.40,56.30,+0.60,"3,318"
114/05/28,"6,731,268","379,882,202",57.70,58.10,55.30,55.70,-1.50,"4,478"
114/05/27,"3,555,816","204,240,874",57.50,57.90,57.10,57.20, 0.00,"2,697"
114/05/26,"8,370,486","483,619,172",58.90,59.00,57.20,57.20,-1.80,"5,913"
114/05/23,"7,613,049","452,458,433",59.60,60.40,58.80,59.00,-0.50,"4,079"
114/05/22,"7,874,791","466,148,959",59.10,59.90,58.00,59.50,-0.50,"5,214"
114/05/21,"7,869,903","473,359,253",60.20,60.70,59.60,60.00,-1.40,"5,880"
114/05/20,"12,046,755","737,942,074",61.60,62.20,60.60,61.40,-0.10,"9,823"
114/05/19,"45,617,624","2,847,721,383",62.30,64.50,60.60,61.50,+0.50,"29,584"
114/05/16,"23,748,949","1,420,561,861",57.40,61.60,57.30,61.00,+3.60,"14,880"
114/05/15,"8,640,894","500,539,490",58.50,59.10,57.40,57.40,-1.00,"5,418"
114/05/14,"9,513,087","555,313,174",58.00,59.20,57.30,58.40,+0.70,"6,479"
114/05/13,"20,413,983","1,184,691,041",58.50,59.70,57.00,57.70,+1.00,"12,031"
114/05/12,"14,971,734","853,516,393",56.70,58.70,56.10,56.70,+1.70,"9,318"
114/05/09,"5,823,138","318,143,991",54.30,55.00,54.00,55.00,+0.10,"4,281"
114/05/08,"6,136,005","337,753,009",54.40,55.80,54.10,54.90,+0.90,"3,579"
114/05/07,"5,411,201","295,004,491",55.30,55.30,53.90,54.00,-1.10,"3,355"
114/05/06,"9,036,516","500,339,246",55.50,56.10,54.70,55.10,+0.10,"5,423"
114/05/05,"18,052,062","997,853,230",57.40,57.50,54.10,55.00,-2.50,"10,762"
