日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"301,207","58,643,870",193.50,196.00,193.50,196.00,+2.50,357
114/08/21,"590,501","114,593,748",195.50,196.50,192.50,193.50,-2.00,"1,066"
114/08/20,"372,778","73,758,683",200.00,201.50,195.50,195.50,-4.50,"1,785"
114/08/19,"884,072","176,307,288",199.00,201.50,197.00,200.00,+2.00,"1,394"
114/08/18,"808,037","160,012,585",197.50,201.00,195.50,198.00,+1.50,"2,287"
114/08/15,"414,012","81,020,481",194.50,197.00,193.50,196.50,+2.50,721
114/08/14,"754,446","145,437,198",197.00,198.00,190.00,194.00,-3.00,"5,321"
114/08/13,"1,472,124","288,778,291",193.00,199.00,193.00,197.00,+9.50,"1,611"
114/08/12,"326,975","60,933,199",186.00,187.50,184.50,187.50,+3.00,369
114/08/11,"935,904","172,983,005",189.50,189.50,182.00,184.50,-5.00,"1,150"
114/08/08,"274,289","51,742,303",188.00,190.00,187.50,189.50, 0.00,318
114/08/07,"427,112","80,636,846",188.00,192.00,186.50,189.50,+2.00,426
114/08/06,"252,836","47,345,616",188.50,189.00,186.00,187.50,-1.00,374
114/08/05,"167,196","31,442,792",188.00,189.00,187.50,188.50,+1.00,263
114/08/04,"658,711","124,390,384",189.00,192.50,187.00,187.50,-1.50,"2,233"
114/08/01,"551,384","104,202,527",185.50,191.50,185.50,189.00,+4.50,806
114/07/31,"629,039","116,201,051",188.50,189.50,183.00,184.50,-4.00,"1,044"
114/07/30,"122,590","23,207,700",188.50,190.50,188.00,188.50, 0.00,243
114/07/29,"232,393","43,959,078",191.50,191.50,187.50,188.50,-2.00,"1,047"
114/07/28,"529,874","101,688,506",190.00,193.50,189.50,190.50,+1.50,593
114/07/25,"119,391","22,577,841",188.00,190.00,188.00,189.00,+1.00,168
114/07/24,"303,207","57,472,281",190.50,191.00,188.00,188.00,-2.00,350
114/07/23,"206,863","39,204,258",189.00,191.00,188.50,190.00,+1.00,459
114/07/22,"560,240","106,154,046",187.00,192.00,186.00,189.00,+2.00,635
114/07/21,"1,230,095","230,852,148",192.00,192.50,186.00,187.00,-6.00,"1,213"
114/07/18,"1,354,081","258,213,813",194.00,195.00,187.50,193.00,-1.00,"3,224"
114/07/17,"431,911","84,175,245",196.00,197.50,193.00,194.00,-2.00,"2,228"
114/07/16,"463,349","90,835,130",196.00,198.50,193.50,196.00,+0.50,"5,251"
114/07/15,"1,016,629","199,971,142",202.00,202.00,193.50,195.50,-6.50,"14,221"
114/07/14,"2,342,906","467,281,909",189.00,205.00,189.00,202.00,+13.00,"2,873"
114/07/11,"306,679","57,617,929",188.50,190.50,185.00,189.00, 0.00,"2,056"
