日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,433347,6565559,15.3,15.0,15.15,280
114/08/14,608198,9323908,15.65,15.0,15.33,391
114/08/13,577248,8765727,15.6,14.95,15.19,363
114/08/12,335860,5026326,15.2,14.8,14.97,238
114/08/11,547443,8157165,15.3,14.75,14.9,395
114/08/08,1984175,30551642,15.85,14.6,15.4,1101
114/08/07,387918,5767570,15.25,14.7,14.87,299
114/08/06,1006485,15123422,15.6,14.75,15.03,649
114/08/05,4282181,67457028,16.15,14.55,15.75,2716
114/08/04,660040,9444036,14.7,13.55,14.31,401
114/08/01,193743,2658640,13.9,13.4,13.72,124
114/07/31,148183,2042323,14.0,13.65,13.78,108
114/07/30,166222,2304233,14.0,13.65,13.86,98
114/07/29,144861,1982853,13.85,13.6,13.69,128
114/07/28,140811,1942683,14.0,13.65,13.8,113
114/07/25,115273,1584964,13.9,13.65,13.75,92
114/07/24,163126,2244937,14.0,13.7,13.76,105
114/07/23,139357,1924504,14.05,13.6,13.81,107
114/07/22,340051,4627254,14.15,13.35,13.61,248
114/07/21,110458,1554022,14.15,13.95,14.07,77
114/07/18,143918,2013966,14.25,13.9,13.99,96
114/07/17,232246,3263139,14.2,13.8,14.05,151
114/07/16,132193,1863803,14.2,14.0,14.1,114
114/07/15,138017,1937188,14.25,13.95,14.04,88
114/07/14,223177,3134290,14.3,13.75,14.04,132
114/07/11,145256,2026725,14.15,13.85,13.95,79
114/07/10,168698,2362255,14.15,13.9,14.0,102
114/07/09,118313,1652697,14.15,13.9,13.97,71
114/07/08,467724,6587781,14.5,13.9,14.08,254
114/07/07,198657,2906827,14.85,14.45,14.63,128
114/07/04,238815,3483799,14.85,14.5,14.59,160
114/07/03,562681,8351610,15.0,14.35,14.84,330
114/07/02,212325,3074568,14.75,14.3,14.48,131
114/07/01,283279,4158270,14.85,14.4,14.68,217
114/06/30,150016,2137292,14.4,14.1,14.25,119
114/06/27,190507,2750509,14.7,14.3,14.44,137
114/06/26,176761,2590121,14.8,14.5,14.65,128
114/06/25,334385,4899027,14.9,14.5,14.65,209
114/06/24,274002,3926021,14.6,14.1,14.33,205
114/06/23,333310,4701598,14.3,13.8,14.11,191
114/06/20,1214549,17570050,14.75,13.85,14.47,616
114/06/19,259368,3618056,14.2,13.8,13.95,151
114/06/18,281523,3989162,14.5,13.9,14.17,215
114/06/17,248606,3483977,14.3,13.9,14.01,174
114/06/16,177488,2438025,14.05,13.7,13.74,132
114/06/13,654365,9121101,14.25,13.7,13.94,412
114/06/12,223625,3211646,14.65,14.25,14.36,172
114/06/11,603591,8780190,15.0,14.35,14.55,445
114/06/10,1715569,25161284,14.95,13.75,14.67,2631
114/06/09,376157,5183414,14.3,13.65,13.78,241
114/06/06,363825,5130101,14.4,13.85,14.1,264
114/06/05,477151,6856100,14.65,14.15,14.37,366
114/06/04,2074362,30200977,15.0,13.75,14.56,1126
114/06/03,153822,2081621,13.75,13.35,13.53,118
114/06/02,144163,1924843,13.6,13.25,13.35,159
114/05/29,287260,3932986,14.1,13.45,13.69,231
114/05/28,181145,2463926,13.85,13.35,13.6,194
114/05/27,131120,1755068,13.55,13.25,13.39,124
114/05/26,153946,2063841,13.5,13.3,13.41,143
114/05/23,180486,2446525,13.7,13.45,13.56,145
114/05/22,129334,1751250,13.75,13.45,13.54,142
114/05/21,303998,4177142,13.9,13.55,13.74,180
114/05/20,190522,2610617,14.05,13.6,13.7,168
114/05/19,604970,8390067,14.2,13.6,13.87,427
114/05/16,2807382,40254540,14.6,13.25,14.34,2188
114/05/15,337894,4524505,13.7,13.2,13.39,268
114/05/14,326392,4432436,13.85,13.3,13.58,327
114/05/13,240320,3239237,13.65,13.35,13.48,189
114/05/12,431910,5902675,14.05,13.4,13.67,306
114/05/09,390117,5261232,13.85,13.2,13.49,338
114/05/08,1138105,15428870,14.15,13.15,13.56,692
114/05/07,575404,7372116,13.1,12.15,12.81,385
114/05/06,184405,2270017,12.45,12.1,12.31,151
114/05/05,541660,6749041,13.1,11.9,12.46,349
114/05/02,164261,2163725,13.4,13.0,13.17,151
114/04/30,444265,5890324,13.5,13.1,13.26,250
114/04/29,828522,10866072,13.35,12.95,13.12,437
114/04/28,1665967,22205720,13.6,12.45,13.33,820
114/04/25,167276,2067252,12.5,12.1,12.36,131
114/04/24,241442,2970162,12.55,12.15,12.3,179
114/04/23,247137,3041616,12.45,12.1,12.31,190
114/04/22,192500,2324729,12.2,11.95,12.08,149
114/04/21,239875,2929773,12.5,12.0,12.21,219
114/04/18,111512,1409521,12.75,12.5,12.64,97
114/04/17,111093,1397811,12.75,12.35,12.58,118
114/04/16,223805,2877598,13.15,12.65,12.86,217
114/04/15,346887,4502235,13.2,12.5,12.98,256
114/04/14,527366,6670241,13.1,12.3,12.65,403
114/04/11,575555,6916192,12.25,11.35,12.02,416
114/04/10,293202,3521681,12.1,11.75,12.01,246
114/04/09,1676495,18689568,12.0,10.85,11.15,976
114/04/08,2704252,32248549,12.15,11.85,11.93,1018
114/04/07,114551,1506285,13.15,13.15,13.15,359
114/04/02,163552,2378180,14.7,14.3,14.54,343
114/04/01,521223,7538411,14.7,13.95,14.46,395
114/03/31,900028,12836086,14.75,13.95,14.26,684
114/03/28,552260,8310203,15.55,14.8,15.05,496
114/03/27,176141,2755544,15.85,15.55,15.64,275
114/03/26,350442,5477381,15.75,15.5,15.63,305
114/03/25,403551,6259814,15.85,15.4,15.51,393
114/03/24,365418,5738181,15.9,15.55,15.7,385
114/03/21,313544,4973227,16.1,15.75,15.86,365
114/03/20,290238,4660546,16.2,15.85,16.06,372
114/03/19,385367,6143680,16.3,15.8,15.94,406
114/03/18,401817,6457679,16.3,16.0,16.07,383
114/03/17,390366,6281506,16.3,15.95,16.09,661
114/03/14,493779,8001736,16.5,16.0,16.21,342
114/03/13,449624,7383257,16.75,16.15,16.42,386
114/03/12,483968,8058189,16.9,16.45,16.65,435
114/03/11,769671,12719396,16.9,16.25,16.53,649
114/03/10,4790640,84450259,18.7,16.8,17.63,2769
114/03/07,974706,16748847,17.45,16.2,17.18,515
114/03/06,190606,3054467,16.2,15.9,16.03,253
114/03/05,149389,2429603,16.35,16.05,16.26,240
114/03/04,109754,1771424,16.3,15.9,16.14,193
114/03/03,378313,6203920,16.8,16.2,16.4,326
