日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,372,302","1,106,699,720",791.00,815.00,791.00,805.00,+15.00,"2,332"
114/08/21,"849,034","669,530,829",777.00,796.00,777.00,790.00,+13.00,927
114/08/20,"544,015","424,814,279",788.00,790.00,776.00,777.00,-4.00,968
114/08/19,"479,007","376,369,911",790.00,792.00,781.00,781.00,-17.00,"1,642"
114/08/18,"247,363","197,406,945",793.00,806.00,786.00,798.00,-1.00,621
114/08/15,"252,349","200,199,529",799.00,802.00,786.00,799.00, 0.00,661
114/08/14,"640,204","508,484,372",784.00,802.00,781.00,799.00,+15.00,945
114/08/13,"514,059","405,453,960",795.00,802.00,783.00,784.00,-11.00,"1,313"
114/08/12,"545,369","432,168,807",797.00,800.00,788.00,795.00,-2.00,"1,299"
114/08/11,"640,089","509,731,627",800.00,805.00,791.00,797.00,-11.00,"1,201"
114/08/08,"300,424","241,921,968",805.00,809.00,797.00,808.00,+3.00,596
114/08/07,"648,906","524,486,015",810.00,817.00,803.00,805.00,+4.00,996
114/08/06,"1,047,488","841,836,499",806.00,814.00,800.00,801.00,-4.00,"1,049"
114/08/05,"779,475","632,151,420",816.00,823.00,801.00,805.00,+15.00,"1,259"
114/08/04,"1,204,606","948,062,525",788.00,792.00,776.00,790.00,-15.00,"2,224"
114/08/01,"1,430,772","1,159,667,301",841.00,841.00,793.00,805.00,-51.00,"3,037"
114/07/31,"865,427","738,491,085",858.00,867.00,849.00,856.00,-10.00,954
114/07/30,"730,836","632,414,806",856.00,871.00,855.00,866.00,+7.00,512
114/07/29,"362,454","310,725,064",861.00,861.00,850.00,859.00,-7.00,578
114/07/28,"128,650","111,560,140",875.00,875.00,861.00,866.00,-2.00,278
114/07/25,"417,010","362,040,578",864.00,874.00,862.00,868.00,-7.00,347
114/07/24,"772,828","674,443,820",862.00,879.00,862.00,875.00,+8.00,794
114/07/23,"761,452","656,837,237",851.00,869.00,841.00,867.00,+29.00,894
114/07/22,"496,514","422,656,041",865.00,871.00,838.00,838.00,-27.00,883
114/07/21,"549,112","475,257,969",865.00,869.00,860.00,865.00,+5.00,649
114/07/18,"555,706","482,415,973",874.00,882.00,858.00,860.00,-14.00,770
114/07/17,"262,143","228,964,081",878.00,879.00,867.00,874.00,+4.00,404
114/07/16,"519,892","450,305,949",851.00,874.00,850.00,870.00,+4.00,574
