日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"274,056","7,609,959",28.15,28.15,27.60,27.70,-0.50,281
114/08/21,"305,583","8,612,911",28.30,28.40,27.90,28.20,-0.05,294
114/08/20,"445,996","12,487,308",28.25,28.45,27.50,28.25, 0.00,339
114/08/19,"537,042","15,282,055",28.80,28.85,28.20,28.25,-0.40,462
114/08/18,"729,204","20,968,740",28.80,29.25,28.40,28.65,-0.05,565
114/08/15,"926,209","26,328,921",28.20,28.80,27.70,28.70,+0.70,813
114/08/14,"975,346","27,466,039",27.95,28.35,27.85,28.00,+0.35,653
114/08/13,"390,293","10,833,375",28.00,28.10,27.45,27.65,-0.05,338
114/08/12,"662,474","18,408,606",27.50,28.00,27.35,27.70,+0.40,474
114/08/11,"375,170","10,309,990",27.50,27.75,27.20,27.30,-0.10,253
114/08/08,"677,979","18,617,335",26.90,27.70,26.90,27.40,+0.55,421
114/08/07,"248,698","6,689,530",27.10,27.15,26.05,26.85,-0.15,226
114/08/06,"187,089","5,074,889",27.05,27.30,27.00,27.00, 0.00,183
114/08/05,"223,852","6,045,263",27.50,27.50,26.80,27.00, 0.00,220
114/08/04,"487,624","13,053,973",26.60,27.15,26.05,27.00,+0.55,337
114/08/01,"329,938","8,687,164",26.00,26.65,25.60,26.45,+0.05,266
114/07/31,"426,856","11,287,589",27.05,27.05,26.25,26.40,-0.60,373
114/07/30,"172,031","4,622,457",26.95,27.05,26.70,27.00,+0.20,187
114/07/29,"348,715","9,425,443",27.30,27.60,26.80,26.80,-0.55,306
114/07/28,"420,113","11,420,757",27.40,27.60,26.95,27.35,+0.15,338
114/07/25,"1,881,298","52,446,720",27.50,28.65,27.20,27.20,+0.10,"1,348"
114/07/24,"623,393","16,970,041",26.80,27.55,26.80,27.10,+0.35,447
114/07/23,"481,555","12,891,511",26.35,26.95,26.30,26.75,+0.75,328
114/07/22,"426,724","11,207,999",26.75,26.85,25.80,26.00,-0.65,331
114/07/21,"182,464","4,891,012",26.95,27.05,26.65,26.65,-0.25,183
114/07/18,"331,165","8,990,154",27.35,27.50,26.90,26.90, 0.00,264
114/07/17,"235,090","6,339,484",27.00,27.20,26.80,26.90,+0.05,178
114/07/16,"299,074","8,061,971",26.70,27.10,26.65,26.85,+0.15,235
114/07/15,"192,802","5,181,548",27.20,27.35,26.65,26.70,-0.20,195
114/07/14,"381,989","10,358,285",26.80,27.35,26.80,26.90,+0.20,286
114/07/11,"173,331","4,642,522",26.65,26.95,26.65,26.70,+0.35,179
114/07/10,"326,584","8,651,935",27.35,27.35,26.25,26.35,-0.35,275
114/07/09,"234,709","6,258,934",26.80,26.80,26.50,26.70,+0.20,190
114/07/08,"301,552","7,969,672",26.80,26.80,26.25,26.50, 0.00,231
114/07/07,"399,126","10,613,281",27.25,27.25,26.30,26.50,-0.60,324
114/07/04,"315,220","8,563,631",27.65,27.70,27.00,27.10,-0.40,256
114/07/03,"252,111","6,939,366",27.65,27.65,27.35,27.50,+0.30,225
114/07/02,"216,755","5,899,539",27.30,27.60,27.05,27.20,+0.15,224
114/07/01,"602,495","16,498,960",26.95,28.00,26.95,27.05,+0.25,491
114/06/30,"440,355","11,869,414",27.45,27.45,26.80,26.80,-0.70,375
114/06/27,"259,040","7,154,005",28.00,28.00,27.50,27.50,-0.25,262
