日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"533,012","14,110,894",26.35,26.70,26.00,26.50,+0.20,363
114/08/21,"359,326","9,538,392",26.45,26.90,26.30,26.30, 0.00,418
114/08/20,"666,257","17,551,765",27.05,27.05,25.90,26.30,-0.80,717
114/08/19,"1,188,449","32,544,345",27.90,27.90,27.00,27.10,-0.55,978
114/08/18,"1,391,360","38,334,011",27.10,27.95,26.70,27.65,+0.80,"1,078"
114/08/15,"454,150","12,161,476",26.75,26.90,26.50,26.85,+0.10,525
114/08/14,"792,021","21,058,703",26.50,26.80,26.30,26.75,+0.65,755
114/08/13,"989,016","26,040,388",26.90,26.90,25.90,26.10,-0.70,865
114/08/12,"944,065","25,005,006",26.40,26.85,25.95,26.80,+0.75,745
114/08/11,"1,460,886","38,668,738",26.70,26.85,26.05,26.05,+0.90,"1,199"
114/08/08,"350,396","8,814,526",25.25,25.50,24.85,25.15,+0.10,245
114/08/07,"330,828","8,286,459",25.50,25.50,24.80,25.05,-0.05,315
114/08/06,"263,209","6,683,471",25.15,25.70,25.10,25.10,-0.05,309
114/08/05,"226,930","5,712,901",25.10,25.35,24.95,25.15,+0.05,254
114/08/04,"265,107","6,629,122",24.65,25.20,24.50,25.10, 0.00,246
114/08/01,"338,779","8,384,785",24.50,25.10,24.30,25.10,+0.25,260
114/07/31,"491,111","12,354,891",25.85,25.85,24.85,24.85,-0.95,586
114/07/30,"1,025,255","25,807,796",24.50,26.00,24.15,25.80,+1.30,670
114/07/29,"434,261","10,767,612",25.00,25.30,24.45,24.50,-0.50,430
114/07/28,"457,103","11,456,669",25.25,25.40,24.85,25.00,-0.20,471
114/07/25,"733,929","18,642,407",25.45,25.80,25.20,25.20, 0.00,508
114/07/24,"1,008,652","25,936,926",26.85,26.85,25.20,25.20,-1.30,989
114/07/23,"375,124","9,949,145",26.10,26.75,26.10,26.50,+0.25,339
114/07/22,"581,785","15,377,296",26.95,27.00,26.25,26.25,-0.70,491
114/07/21,"282,787","7,564,338",26.90,27.10,26.40,26.95,+0.05,243
