日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"35,000","325,810",9.29,9.33,9.29,9.30,-0.07,8
114/08/21,"45,000","421,910",9.38,9.38,9.36,9.37,+0.05,6
114/08/20,"37,000","345,270",9.33,9.36,9.32,9.32,-0.13,8
114/08/19,"26,000","245,220",9.43,9.45,9.43,9.45,-0.02,4
114/08/18,"84,000","794,880",9.44,9.47,9.43,9.47,+0.03,6
114/08/15,"14,000","132,280",9.45,9.45,9.44,9.44,-0.03,5
114/08/14,"54,000","511,100",9.47,9.48,9.46,9.47,+0.06,7
114/08/13,"53,000","498,480",9.41,9.42,9.39,9.41,+0.02,9
114/08/12,"2,000","18,770",9.38,9.39,9.38,9.39,+0.07,2
114/08/11,"9,000","83,780",9.30,9.32,9.30,9.32,-0.02,3
114/08/08,"29,000","270,720",9.34,9.35,9.33,9.34,-0.04,6
114/08/07,"223,000","2,093,970",9.39,9.40,9.38,9.38,+0.02,6
114/08/06,"168,000","1,575,530",9.37,9.38,9.36,9.36,-0.05,9
114/08/05,"33,000","310,270",9.31,9.42,9.31,9.41,+0.10,7
114/08/04,"35,000","325,750",9.29,9.31,9.29,9.31,-0.06,2
114/08/01,"2,000","18,740",9.37,9.37,9.37,9.37, 0.00,2
114/07/31,"7,000","65,570",9.36,9.37,9.36,9.37,-0.09,3
114/07/30,"9,000","84,980",9.41,9.46,9.41,9.46,+0.05,5
114/07/29,"28,000","263,670",9.45,9.45,9.41,9.41,-0.14,7
114/07/28,"21,000","200,210",9.52,9.55,9.52,9.55,-0.06,8
114/07/25,"17,000","163,320",9.60,9.61,9.60,9.61,+0.02,3
114/07/24,"68,000","651,790",9.59,9.60,9.58,9.59,+0.02,9
114/07/23,"17,000","162,750",9.57,9.58,9.56,9.57,+0.07,10
114/07/22,"29,000","277,390",9.59,9.59,9.50,9.50,-0.06,5
114/07/21,"12,000","114,760",9.58,9.58,9.56,9.56,+0.02,2
114/07/18,"11,000","104,910",9.53,9.54,9.53,9.54,-0.01,3
114/07/17,"5,000","47,690",9.53,9.55,9.53,9.55,-0.01,3
114/07/16,"58,000","553,670",9.50,9.56,9.50,9.56,+0.07,11
114/07/15,"16,000","151,760",9.47,9.49,9.47,9.49,-0.03,7
114/07/14,"2,000","19,040",9.52,9.52,9.52,9.52, 0.00,2
114/07/11,"25,000","237,560",9.48,9.52,9.48,9.52,+0.05,9
114/07/10,"21,000","198,220",9.40,9.47,9.40,9.47,+0.07,7
114/07/09,"120,000","1,123,070",9.27,9.40,9.27,9.40,+0.15,12
114/07/08,"41,000","379,250",9.25,9.25,9.25,9.25,-0.03,3
114/07/07,"84,000","779,510",9.29,9.29,9.27,9.28,-0.02,9
114/07/04,"24,000","223,740",9.39,9.39,9.30,9.30,-0.10,10
114/07/03,"37,000","347,890",9.42,9.43,9.40,9.40,+0.04,6
114/07/02,"54,000","505,440",9.36,9.36,9.36,9.36,+0.05,9
114/07/01,"70,000","653,000",9.36,9.39,9.29,9.31,+0.03,16
114/06/30,"43,000","398,160",9.25,9.28,9.25,9.28,+0.03,6
114/06/27,"1,000","9,250",9.25,9.25,9.25,9.25,-0.01,1
114/06/26,"11,000","101,970",9.29,9.29,9.26,9.26,-0.08,4
114/06/25,"18,000","167,980",9.36,9.36,9.33,9.34,+0.08,6
114/06/24,"19,000","175,640",9.13,9.26,9.13,9.26,+0.13,5
114/06/23,"22,000","200,820",9.12,9.13,9.12,9.13,-0.08,6
114/06/20,"13,000","119,480",9.26,9.26,9.17,9.21,-0.09,6
114/06/19,"13,000","121,140",9.31,9.33,9.30,9.30,-0.05,4
114/06/18,"17,000","158,910",9.35,9.35,9.33,9.35,+0.02,8
114/06/17,"14,000","130,470",9.29,9.33,9.28,9.33,+0.09,5
114/06/16,"23,000","212,730",9.25,9.25,9.24,9.24,+0.04,3
114/06/13,"6,000","55,200",9.20,9.20,9.20,9.20,-0.06,2
114/06/12,"22,000","203,680",9.24,9.26,9.24,9.26, 0.00,4
114/06/11,"33,000","304,370",9.21,9.26,9.20,9.26,+0.05,5
114/06/10,"74,000","679,330",9.16,9.21,9.16,9.21,+0.15,11
114/06/09,"28,000","253,500",9.05,9.06,9.05,9.06,+0.03,5
114/06/06,"28,000","252,960",9.05,9.05,9.02,9.03,+0.02,10
114/06/05,"14,000","126,590",9.07,9.07,9.01,9.01,-0.10,9
114/06/04,"116,000","1,055,920",9.18,9.18,9.08,9.11,+0.03,7
114/06/03,"5,000","45,410",9.12,9.12,9.05,9.08,+0.12,5
114/06/02,"8,000","71,750",8.97,8.98,8.96,8.96,-0.21,6
114/05/29,"32,000","293,990",9.14,9.20,9.14,9.17,+0.07,9
114/05/28,"9,000","82,380",9.17,9.17,9.10,9.10,-0.02,5
114/05/27,"14,000","128,350",9.20,9.20,9.12,9.12,-0.09,6
114/05/26,"19,000","175,770",9.25,9.27,9.21,9.21,-0.08,8
114/05/23,"6,000","55,960",9.34,9.34,9.29,9.29,-0.11,6
114/05/22,"11,000","103,390",9.39,9.40,9.39,9.40, 0.00,2
114/05/21,"26,000","243,480",9.36,9.40,9.36,9.40,X0.00,5
114/05/19,"10,000","93,210",9.33,9.33,9.31,9.32,-0.08,3
114/05/16,"31,000","290,790",9.35,9.45,9.35,9.40,+0.10,11
114/05/15,"30,000","279,010",9.30,9.31,9.30,9.30,+0.01,5
114/05/14,"53,000","490,810",9.22,9.29,9.22,9.29,+0.16,11
114/05/13,"15,000","137,000",9.14,9.15,9.13,9.13,+0.19,6
114/05/12,"23,000","205,510",8.85,8.96,8.85,8.94,+0.09,9
114/05/09,"27,000","238,520",8.78,8.85,8.77,8.85,+0.07,4
114/05/08,"73,000","640,290",8.74,8.78,8.74,8.78,+0.06,7
114/05/07,"7,000","61,340",8.78,8.78,8.72,8.72,-0.05,3
114/05/06,"7,000","61,240",8.74,8.77,8.74,8.77,+0.07,2
114/05/05,"54,000","470,990",8.78,8.80,8.63,8.70,-0.06,11
114/05/02,"10,000","87,680",8.74,8.82,8.72,8.76,+0.02,10
114/04/30,"13,000","113,620",8.74,8.74,8.74,8.74,-0.05,3
114/04/29,"21,000","184,180",8.71,8.80,8.71,8.79,+0.06,7
