日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"4,920,053","61,459,279",12.20,12.75,12.15,12.65,+0.70,"2,168"
114/08/21,"2,859,855","34,589,006",11.55,12.30,11.55,11.95,+0.45,"1,191"
114/08/20,"742,379","8,587,363",11.75,11.85,11.45,11.50,-0.25,461
114/08/19,"925,091","10,967,907",12.00,12.15,11.70,11.75,-0.15,541
114/08/18,"1,574,101","18,667,878",11.55,12.05,11.55,11.90,+0.35,775
114/08/15,"950,319","10,882,667",11.45,11.60,11.20,11.55,+0.15,475
114/08/14,"491,862","5,653,886",11.50,11.60,11.35,11.40, 0.00,248
114/08/13,"1,144,823","13,235,865",11.55,11.75,11.35,11.40, 0.00,535
114/08/12,"1,604,306","18,228,329",11.00,11.55,10.95,11.40,+0.50,825
114/08/11,"653,939","7,129,041",10.90,11.00,10.75,10.90,-0.05,307
114/08/08,"447,246","4,900,751",11.00,11.05,10.90,10.95,-0.10,307
114/08/07,"355,460","3,948,407",11.10,11.20,11.05,11.05,-0.05,222
114/08/06,"829,155","9,211,618",10.90,11.25,10.90,11.10,+0.20,432
114/08/05,"642,034","7,015,588",11.00,11.10,10.80,10.90, 0.00,426
114/08/04,"2,585,888","28,273,819",11.20,11.20,10.55,10.90,-0.55,"1,102"
114/08/01,"1,605,865","18,560,069",11.75,11.75,11.45,11.45,-0.50,737
114/07/31,"2,379,865","28,390,458",12.25,12.25,11.70,11.95,-0.15,"1,053"
114/07/30,"2,719,489","32,737,522",11.55,12.30,11.55,12.10,+0.55,"1,428"
114/07/29,"1,622,347","18,924,829",11.75,12.00,11.45,11.55,-0.15,642
114/07/28,"1,464,511","17,061,469",11.50,11.80,11.45,11.70,+0.30,796
114/07/25,"1,620,538","18,616,342",11.40,11.75,11.35,11.40,-0.10,675
114/07/24,"1,478,043","16,852,705",11.70,11.70,11.10,11.50,X0.00,675
114/07/23,"3,006,361","34,591,643",11.20,11.65,11.20,11.60,+0.45,"1,093"
114/07/22,"1,578,853","17,634,322",11.05,11.35,11.00,11.15,+0.05,688
114/07/21,"1,370,372","15,179,834",11.05,11.25,10.90,11.10,+0.05,512
114/07/18,"1,699,340","18,836,229",11.20,11.25,10.90,11.05,+0.10,868
114/07/17,"2,376,881","25,894,428",10.55,11.10,10.45,10.95,+0.50,"1,118"
