日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,15721,922498,58.8,58.6,58.68,27
114/08/14,28205,1650463,59.0,58.3,58.52,33
114/08/13,31731,1845323,58.3,58.0,58.16,44
114/08/12,40123,2333193,58.5,57.8,58.15,38
114/08/11,22084,1287738,58.6,58.0,58.31,25
114/08/08,20567,1205952,59.5,58.3,58.64,32
114/08/07,41667,2450473,59.3,58.5,58.81,55
114/08/06,57672,3416201,59.5,59.0,59.24,101
114/08/05,65207,3877349,60.0,59.1,59.46,165
114/08/04,315206,18471944,59.5,57.9,58.6,249
114/08/01,373454,23562836,63.5,62.8,63.09,283
114/07/31,140643,8839972,63.3,62.4,62.85,123
114/07/30,57607,3591204,62.7,61.9,62.34,53
114/07/29,37066,2297525,62.2,61.6,61.98,30
114/07/28,43090,2670909,62.5,61.5,61.98,37
114/07/25,67732,4185451,62.4,61.5,61.79,70
114/07/24,49186,3075519,63.0,61.9,62.53,48
114/07/23,26651,1646893,62.2,61.5,61.79,39
114/07/22,34342,2126741,62.3,61.4,61.93,39
114/07/21,56260,3477014,62.5,61.3,61.8,66
114/07/18,91514,5690587,63.0,61.0,62.18,94
114/07/17,26856,1677295,62.5,62.0,62.46,64
114/07/16,76039,4731893,62.5,61.5,62.23,68
114/07/15,29129,1787131,61.8,61.1,61.35,26
114/07/14,27174,1665993,61.5,61.2,61.31,35
114/07/11,19070,1171402,61.6,61.2,61.43,24
114/07/10,17000,1043300,61.5,61.0,61.37,9
114/07/09,15360,935229,61.0,60.7,60.89,22
114/07/08,19001,1152558,61.0,59.9,60.66,20
114/07/07,4098,248508,60.7,60.6,60.64,8
114/07/04,17140,1044849,62.0,60.7,60.96,21
114/07/03,32034,1944980,60.8,60.6,60.72,18
114/07/02,11021,669370,61.3,60.5,60.74,13
114/07/01,21267,1294099,62.0,60.1,60.85,33
114/06/30,15368,927936,61.0,60.1,60.38,30
114/06/27,28242,1712300,61.1,60.2,60.63,27
114/06/26,11047,670484,61.1,60.2,60.69,15
114/06/25,14059,849899,60.7,60.3,60.45,18
114/06/24,6201,375261,60.8,60.1,60.52,8
114/06/23,34498,2069020,60.2,59.9,59.98,45
114/06/20,9025,545916,60.6,60.4,60.49,10
114/06/19,22262,1349383,60.8,60.5,60.61,22
114/06/18,15359,934470,61.0,60.7,60.84,25
114/06/17,20774,1261440,61.4,60.5,60.72,30
114/06/16,22255,1344170,60.5,59.7,60.4,27
114/06/13,19304,1168561,60.7,60.4,60.53,24
114/06/12,9150,558705,61.2,60.9,61.06,10
114/06/11,36592,2235924,61.7,60.4,61.1,41
114/06/10,31740,1926754,61.0,59.9,60.7,46
114/06/09,3021,180054,59.8,59.5,59.6,6
114/06/06,10907,647943,59.8,59.2,59.41,16
114/06/05,15006,883861,59.3,58.5,58.9,17
114/06/04,14375,856491,60.0,59.1,59.58,18
114/06/03,9124,542300,59.5,59.4,59.44,19
114/06/02,14201,844922,60.0,59.4,59.5,23
114/05/29,10006,596957,60.1,58.9,59.66,10
114/05/28,13559,814218,60.3,59.8,60.05,77
114/05/27,57488,3493924,61.3,60.5,60.78,50
114/05/26,25581,1542336,60.5,59.3,60.29,38
114/05/23,4432,263911,59.9,59.2,59.55,11
114/05/22,4718,281502,60.2,59.3,59.67,18
114/05/21,37150,2257153,61.8,60.0,60.76,67
114/05/20,31365,1880982,60.9,58.3,59.97,55
114/05/19,40765,2432866,60.0,59.2,59.68,73
114/05/16,77125,4547353,59.5,58.2,58.96,95
114/05/15,22705,1363079,60.1,59.8,60.03,36
114/05/14,17710,1056773,60.0,59.1,59.67,145
114/05/13,22896,1368079,60.5,59.5,59.75,42
114/05/12,20370,1216861,59.9,59.0,59.74,32
114/05/09,27193,1611694,59.5,58.8,59.27,33
114/05/08,20501,1212195,59.2,59.1,59.13,34
114/05/07,7130,422197,59.6,59.1,59.21,32
114/05/06,13453,797735,59.6,58.7,59.3,54
114/05/05,34168,2030899,62.2,58.1,59.44,39
114/05/02,28668,1702810,59.8,59.2,59.4,36
114/04/30,34138,2022489,59.5,59.0,59.24,41
114/04/29,40322,2351901,58.6,58.0,58.33,39
114/04/28,11222,652770,58.2,58.0,58.17,27
114/04/25,19325,1130476,59.0,58.0,58.5,21
114/04/24,8337,480482,58.2,57.4,57.63,18
114/04/23,38453,2193516,58.0,55.9,57.04,45
114/04/22,32812,1853383,56.8,55.9,56.48,53
114/04/21,25346,1451147,57.6,56.8,57.25,36
114/04/18,9155,530969,58.2,57.8,58.0,16
114/04/17,12361,714936,58.4,57.3,57.84,28
114/04/16,76923,4472246,59.0,57.3,58.14,64
114/04/15,82089,4779424,59.3,55.6,58.22,60
114/04/14,80382,4565355,57.8,56.1,56.8,89
114/04/11,75927,4254290,56.7,55.3,56.03,145
114/04/10,183651,10242499,56.1,54.4,55.77,149
114/04/09,172430,8893681,52.5,51.0,51.58,152
114/04/08,283842,14809790,54.5,51.2,52.18,230
114/04/07,147111,8032391,54.6,54.6,54.6,134
114/04/02,51624,3130233,61.0,60.3,60.64,141
114/04/01,49440,3021411,61.5,60.6,61.11,86
114/03/31,77543,4697443,61.0,60.3,60.58,123
114/03/28,43922,2702569,62.3,61.3,61.53,67
114/03/27,46470,2896361,62.8,62.0,62.33,73
114/03/26,22679,1432134,63.5,63.0,63.15,114
114/03/25,12238,771800,63.4,63.0,63.07,18
114/03/24,40184,2539540,63.5,63.0,63.2,71
114/03/21,70724,4452674,63.4,62.3,62.96,82
114/03/20,47067,2938387,62.6,61.9,62.43,45
114/03/19,31333,1950062,62.6,62.1,62.24,43
114/03/18,26811,1676149,63.2,62.1,62.52,38
114/03/17,51269,3194393,62.7,61.7,62.31,57
114/03/14,29067,1801559,62.4,61.5,61.98,55
114/03/13,45270,2814269,62.6,61.5,62.17,55
114/03/12,49794,3091816,62.4,61.2,62.09,65
114/03/11,60219,3686617,62.2,60.2,61.22,127
114/03/10,349841,21784207,64.5,61.4,62.27,329
114/03/07,64393,4153713,65.0,64.1,64.51,69
114/03/06,150935,9813639,65.9,64.1,65.02,216
114/03/05,124988,8034061,64.9,63.1,64.28,166
114/03/04,332571,20882774,64.4,61.8,62.79,325
114/03/03,344842,22403643,65.7,64.1,64.97,661
