日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"331,968","3,855,385",11.60,11.70,11.55,11.60,-0.10,145
114/08/21,"507,179","5,951,577",11.75,11.80,11.65,11.70,+0.10,144
114/08/20,"771,393","8,967,221",11.90,11.90,11.55,11.60,-0.20,298
114/08/19,"412,816","4,877,317",11.85,11.95,11.70,11.80,-0.10,243
114/08/18,"360,042","4,313,714",12.00,12.05,11.90,11.90,-0.10,153
114/08/15,"514,456","6,185,540",12.10,12.10,11.95,12.00,-0.10,141
114/08/14,"493,567","5,903,778",11.85,12.10,11.85,12.10,+0.20,137
114/08/13,"625,614","7,364,447",11.90,11.95,11.60,11.90,-0.05,373
114/08/12,"215,393","2,576,947",11.95,12.10,11.90,11.95, 0.00,148
114/08/11,"619,485","7,415,730",12.15,12.15,11.85,11.95,-0.20,300
114/08/08,"628,435","7,667,805",12.30,12.35,12.10,12.15,-0.20,239
114/08/07,"217,245","2,686,591",12.40,12.50,12.30,12.35,-0.05,135
114/08/06,"158,532","1,965,278",12.40,12.45,12.35,12.40, 0.00,121
114/08/05,"147,657","1,836,574",12.40,12.50,12.40,12.40, 0.00,114
114/08/04,"320,020","3,977,708",12.45,12.50,12.40,12.40,-0.25,129
114/08/01,"397,446","4,942,434",12.45,12.65,12.30,12.65,+0.05,249
114/07/31,"1,529,326","19,493,509",12.80,12.80,12.60,12.60,X0.00,303
114/07/30,"618,117","8,359,959",13.50,13.60,13.45,13.55,+0.05,234
114/07/29,"748,309","10,111,977",13.45,13.65,13.40,13.50,+0.05,263
114/07/28,"924,438","12,530,155",13.60,13.60,13.35,13.45,+0.10,174
114/07/25,"3,507,332","46,699,459",13.25,13.80,13.25,13.35,+0.30,433
114/07/24,"1,204,279","15,720,347",13.05,13.20,12.95,13.05, 0.00,147
114/07/23,"390,933","5,078,345",13.05,13.15,12.90,13.05, 0.00,167
114/07/22,"582,399","7,565,706",13.00,13.10,12.85,13.05,-0.15,240
114/07/21,"201,309","2,624,421",12.90,13.20,12.90,13.20,+0.30,169
114/07/18,"271,356","3,510,530",13.05,13.05,12.90,12.90,-0.05,140
114/07/17,"334,397","4,342,211",13.05,13.05,12.90,12.95, 0.00,181
114/07/16,"206,687","2,671,528",12.90,13.00,12.85,12.95,+0.10,164
114/07/15,"299,846","3,839,380",12.80,12.85,12.75,12.85,-0.05,158
114/07/14,"147,598","1,909,038",12.90,13.00,12.90,12.90,-0.05,100
114/07/11,"76,474","991,152",12.95,13.00,12.90,12.95,+0.05,66
114/07/10,"148,420","1,913,278",12.95,13.05,12.80,12.90,-0.10,102
114/07/09,"70,166","911,021",13.00,13.05,12.90,13.00, 0.00,45
114/07/08,"216,730","2,814,295",12.85,13.15,12.80,13.00,+0.05,115
114/07/07,"53,424","690,022",12.95,13.00,12.85,12.95, 0.00,45
114/07/04,"398,609","5,202,710",13.30,13.30,12.95,12.95,-0.35,186
114/07/03,"94,176","1,250,643",13.35,13.35,13.20,13.30,+0.10,81
114/07/02,"269,069","3,554,174",13.30,13.35,13.10,13.20,-0.10,140
114/07/01,"392,795","5,233,807",13.50,13.50,13.25,13.30,-0.30,258
114/06/30,"301,367","4,016,400",13.50,13.60,13.20,13.60,+0.10,165
114/06/27,"316,466","4,259,232",13.70,13.70,13.30,13.50,-0.20,217
114/06/26,"1,775,292","24,255,897",13.15,14.15,13.15,13.70,+0.75,743
114/06/25,"111,547","1,441,411",12.90,13.00,12.85,12.95,+0.05,66
114/06/24,"215,579","2,793,379",12.85,13.10,12.80,12.90,+0.15,138
114/06/23,"111,689","1,410,143",12.60,12.75,12.50,12.75,+0.10,89
114/06/20,"2,940,042","37,200,925",13.00,13.00,12.50,12.65,-0.30,362
114/06/19,"375,045","4,821,163",13.00,13.05,12.65,12.95,-0.05,208
114/06/18,"321,193","4,159,663",12.80,13.05,12.80,13.00,+0.05,169
114/06/17,"319,544","4,097,229",12.95,12.95,12.75,12.95, 0.00,177
114/06/16,"266,252","3,383,007",12.50,12.95,12.45,12.95,+0.50,168
114/06/13,"384,025","4,819,192",12.60,12.65,12.45,12.45,-0.25,225
