日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"38,227","2,159,716",56.60,56.80,56.20,56.20,-0.60,52
114/08/21,"18,017","1,027,518",57.30,57.30,56.70,56.80, 0.00,25
114/08/20,"50,354","2,874,726",57.30,57.30,56.80,56.80,-0.80,86
114/08/19,"45,541","2,619,622",57.30,57.70,57.30,57.60, 0.00,117
114/08/18,"38,694","2,230,534",57.40,57.90,57.40,57.60,+0.20,77
114/08/15,"85,883","4,925,525",56.60,57.70,56.60,57.40,+0.90,148
114/08/14,"48,854","2,750,173",56.00,56.50,56.00,56.50,+0.50,93
114/08/13,"43,201","2,420,362",55.90,56.40,55.80,56.00,-0.10,107
114/08/12,"92,480","5,159,110",55.60,56.10,55.30,56.10,+0.40,94
114/08/11,"61,112","3,401,553",55.70,55.80,55.30,55.70,+0.10,78
114/08/08,"44,342","2,462,810",55.60,55.70,55.40,55.60,+0.10,65
114/08/07,"46,275","2,578,941",56.00,56.00,55.50,55.50,-0.20,55
114/08/06,"19,363","1,077,887",55.50,55.80,55.50,55.70, 0.00,43
114/08/05,"19,360","1,079,267",55.70,55.90,55.60,55.70, 0.00,57
114/08/04,"53,482","2,983,578",55.60,55.90,55.60,55.70, 0.00,40
114/08/01,"22,021","1,222,820",55.40,55.90,55.10,55.70, 0.00,41
114/07/31,"19,539","1,088,692",55.60,56.00,55.60,55.70, 0.00,27
114/07/30,"30,884","1,722,741",55.30,55.80,55.30,55.70,+0.40,153
114/07/29,"26,693","1,474,173",55.40,55.40,55.10,55.30,-0.40,70
114/07/28,"19,197","1,069,794",55.70,55.80,55.60,55.70, 0.00,28
114/07/25,"20,361","1,132,733",55.50,55.70,55.40,55.70,+0.10,32
114/07/24,"23,241","1,290,623",55.50,55.60,55.50,55.60,+0.30,32
114/07/23,"34,965","1,932,545",55.50,55.50,55.20,55.30,+0.10,56
114/07/22,"46,856","2,584,997",55.70,55.90,54.90,55.20,-0.50,87
114/07/21,"245,359","13,888,579",58.00,58.00,54.70,55.70,X0.00,153
114/07/18,"261,011","15,027,629",57.50,57.80,57.20,57.50,+0.10,179
114/07/17,"54,425","3,123,841",57.30,57.50,57.30,57.40,+0.10,58
114/07/16,"35,837","2,051,476",57.20,57.30,57.20,57.30,+0.30,33
114/07/15,"45,465","2,594,487",57.10,57.20,57.00,57.00, 0.00,35
114/07/14,"46,500","2,663,776",57.20,57.40,57.00,57.00,-0.30,44
114/07/11,"21,625","1,238,619",56.90,57.40,56.90,57.30,+0.40,36
114/07/10,"23,057","1,311,335",57.00,57.10,56.40,56.90,+0.10,43
