日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,323482,8495516,26.8,26.0,26.26,452
114/08/14,340381,9287438,27.8,26.8,27.29,423
114/08/13,73842,2067532,28.2,27.75,28.0,101
114/08/12,54664,1525576,28.05,27.75,27.91,73
114/08/11,81174,2276965,28.4,27.9,28.05,284
114/08/08,62575,1771804,28.5,28.1,28.31,77
114/08/07,53439,1510256,28.65,28.15,28.26,137
114/08/06,58968,1675554,28.65,28.3,28.41,143
114/08/05,131526,3759446,28.85,28.4,28.58,231
114/08/04,125048,3546633,28.6,28.0,28.36,213
114/08/01,67560,1880474,28.0,27.55,27.83,124
114/07/31,64944,1817864,28.1,27.95,27.99,132
114/07/30,92574,2610585,28.35,28.0,28.2,106
114/07/29,162546,4595132,28.6,28.1,28.27,144
114/07/28,129644,3634122,28.2,27.85,28.03,159
114/07/25,213757,6011835,28.4,27.8,28.12,320
114/07/24,116561,3233260,27.9,27.55,27.74,150
114/07/23,111324,3057066,27.75,27.15,27.46,124
114/07/22,261008,7194504,27.95,27.2,27.56,227
114/07/21,190615,5253621,27.75,27.25,27.56,156
114/07/18,156886,4298650,27.65,27.15,27.4,170
114/07/17,61487,1662306,27.25,26.75,27.04,74
114/07/16,69164,1849621,26.95,26.6,26.74,67
114/07/15,55103,1473444,26.8,26.65,26.74,92
114/07/14,28376,761484,26.95,26.7,26.84,59
114/07/11,68136,1831282,27.0,26.75,26.88,78
114/07/10,146582,3947989,27.3,26.75,26.93,140
114/07/09,62634,1669662,27.0,26.4,26.66,79
114/07/08,107023,2820461,26.6,26.2,26.35,139
114/07/07,43093,1155822,27.15,26.6,26.82,101
114/07/04,141320,3797592,27.15,26.65,26.87,149
114/07/03,112384,3036425,27.15,26.85,27.02,118
114/07/02,75323,2023621,27.0,26.75,26.87,86
114/07/01,74066,1994688,27.3,26.7,26.93,100
114/06/30,151881,4101854,27.5,26.75,27.01,186
114/06/27,292177,7984964,27.85,27.05,27.33,400
114/06/26,441042,12122528,28.8,26.35,27.49,357
114/06/25,62398,1642039,26.65,26.25,26.32,85
114/06/24,146326,3864289,26.65,26.1,26.41,134
114/06/23,234022,6067819,26.35,25.55,25.93,264
114/06/20,191060,5087783,26.9,26.2,26.63,208
114/06/19,473632,12838394,27.95,26.85,27.11,444
114/06/18,120732,3372324,28.1,27.75,27.93,113
114/06/17,177765,4939454,28.2,27.6,27.79,190
114/06/16,279068,7798552,28.55,27.6,27.94,345
114/06/13,258182,7580488,29.7,29.2,29.36,263
114/06/12,264090,7783976,29.9,29.3,29.47,229
114/06/11,403254,11895848,30.0,29.2,29.5,517
114/06/10,372042,11134415,30.25,29.5,29.93,361
114/06/09,1109211,33160770,31.1,29.2,29.9,916
114/06/06,811522,25013821,31.45,30.55,30.82,724
