日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"6,592","737,974",112.45,112.45,111.70,111.95,-0.50,119
114/08/21,"14,224","1,591,677",111.00,112.45,111.00,112.45,+1.40,119
114/08/20,"25,215","2,809,997",112.95,112.95,110.40,111.05,-4.15,174
114/08/19,"59,879","6,857,212",114.30,115.55,113.75,115.20,+0.20,137
114/08/18,"17,225","1,978,875",114.85,115.20,114.30,115.00,+0.05,116
114/08/15,"9,963","1,139,418",114.35,115.05,113.90,114.95,+0.25,149
114/08/14,"12,017","1,375,296",114.55,115.10,114.20,114.70,-0.55,133
114/08/13,"13,805","1,581,326",114.95,115.25,114.00,115.25,+1.20,145
114/08/12,"15,104","1,719,066",114.00,114.10,113.20,114.05,-0.55,116
114/08/11,"22,668","2,577,737",113.05,114.60,112.50,114.60,+0.75,131
114/08/08,"11,755","1,334,761",113.55,113.85,113.50,113.85,+0.45,112
114/08/07,"38,670","4,352,699",110.50,113.40,110.50,113.40,+4.00,141
114/08/06,"15,387","1,689,447",110.15,110.15,109.40,109.40,-2.00,140
114/08/05,"23,370","2,583,159",110.60,111.40,110.05,111.40,+2.70,154
114/08/04,"13,550","1,471,965",108.95,109.10,108.30,108.70,-1.15,157
114/08/01,"8,518","934,438",109.35,109.90,109.35,109.85,-0.65,122
114/07/31,"23,391","2,576,090",109.65,110.50,109.65,110.50,+1.45,140
114/07/30,"9,248","1,008,464",109.25,109.35,108.70,109.05,+1.05,115
114/07/29,"12,786","1,383,187",109.05,109.45,107.60,108.00,-1.05,123
114/07/28,"28,239","3,083,220",109.95,109.95,108.95,109.05,-0.10,125
114/07/25,"11,815","1,287,480",109.20,109.20,108.65,109.15,+0.50,136
114/07/24,"15,364","1,668,952",108.65,108.80,108.50,108.65,+0.15,112
114/07/23,"8,174","884,020",107.50,108.50,107.50,108.50,+1.00,114
114/07/22,"16,734","1,820,227",109.00,109.75,107.50,107.50,-1.30,157
114/07/21,"18,484","2,004,875",108.00,108.80,108.00,108.80,+1.75,237
114/07/18,"30,122","3,273,727",109.00,109.00,107.05,107.05,-0.15,166
114/07/17,"10,714","1,149,084",107.15,107.75,107.15,107.20,+0.40,189
114/07/16,"27,274","2,918,114",107.30,107.30,106.75,106.80,+1.05,122
114/07/15,"26,915","2,839,476",105.05,106.05,105.00,105.75,+2.10,173
114/07/14,"20,789","2,169,990",104.40,105.00,103.65,103.65,-1.95,140
114/07/11,"9,376","986,592",105.40,105.60,104.80,105.60,+0.75,123
114/07/10,"11,601","1,216,159",104.30,105.25,104.30,104.85,+0.85,120
114/07/09,"5,856","605,936",103.45,104.00,103.40,104.00,+1.00,112
114/07/08,"8,886","911,118",102.80,103.00,102.25,103.00,-0.05,99
114/07/07,"23,326","2,397,295",102.85,103.15,102.55,103.05,-1.05,129
114/07/04,"8,248","862,013",105.00,105.15,104.10,104.10,-0.95,123
114/07/03,"17,146","1,797,013",104.10,105.05,104.10,105.05,+1.85,134
114/07/02,"8,562","883,046",103.30,103.45,103.00,103.20,-0.40,109
114/07/01,"14,262","1,476,448",104.05,104.10,103.40,103.60,+0.70,155
114/06/30,"15,667","1,605,772",102.45,102.95,102.40,102.90,+0.45,121
114/06/27,"24,467","2,499,761",102.60,102.60,102.10,102.45,-0.55,118
114/06/26,"19,300","1,979,171",102.90,103.15,102.35,103.00,+0.30,137
114/06/25,"18,587","1,903,054",102.60,102.70,102.00,102.70,+1.95,162
114/06/24,"7,564","760,706",100.75,100.75,100.75,100.75,+2.45,107
114/06/23,"10,273","1,008,380",98.00,98.75,97.75,98.30,-1.30,112
114/06/20,"19,787","1,956,404",99.10,99.65,98.50,99.60,-0.20,150
114/06/19,"7,092","711,088",100.75,100.90,99.80,99.80,-1.60,127
114/06/18,"13,358","1,345,113",100.95,101.40,100.40,101.40,+1.30,121
114/06/17,"10,225","1,026,054",99.90,100.85,99.90,100.10,+0.65,97
114/06/16,"24,555","2,426,446",98.85,99.45,98.70,99.45,-0.30,137
114/06/13,"20,509","2,044,981",99.95,99.95,99.35,99.75,-1.25,124
114/06/12,"5,436","547,268",100.60,101.00,100.60,101.00, 0.00,125
114/06/11,"23,743","2,393,021",100.55,101.25,100.55,101.00,+0.95,146
114/06/10,"16,703","1,657,867",98.80,100.10,98.75,100.05,+2.30,152
114/06/09,"11,705","1,137,532",97.50,97.75,96.85,97.75,+1.15,104
114/06/06,"5,843","564,424",96.90,96.90,96.60,96.60,-0.25,107
114/06/05,"13,416","1,293,669",96.25,97.05,96.15,96.85,+1.10,119
114/06/04,"5,242","501,101",95.80,95.80,95.65,95.75,+1.55,208
114/06/03,"8,351","786,262",94.15,94.75,93.50,94.20,+1.00,83
114/06/02,"5,877","548,923",93.30,93.30,93.20,93.20,-2.30,121
114/05/29,"6,789","647,745",95.60,95.80,95.45,95.50,+0.60,96
114/05/28,"7,750","735,089",93.20,95.80,93.20,94.90,+4.10,99
114/05/27,"4,833","453,988",95.25,95.25,90.80,90.80,-4.45,94
114/05/26,"15,537","1,479,257",95.70,95.70,95.00,95.25,-0.30,129
114/05/23,"3,296","315,208",96.20,96.20,95.55,95.55,-0.50,116
114/05/22,"2,205","210,851",96.05,96.05,96.05,96.05,-0.55,105
114/05/21,"7,521","723,451",96.15,96.60,96.00,96.60,+1.00,108
114/05/20,"4,829","463,521",96.00,96.65,95.60,95.60,+0.70,100
114/05/19,"17,096","1,639,667",96.85,96.85,94.90,94.90,-1.95,122
114/05/16,"8,097","782,442",96.90,96.90,96.35,96.85,+0.10,107
114/05/15,"14,361","1,392,895",97.20,97.20,96.50,96.75,-0.45,121
114/05/14,"21,974","2,112,900",95.45,97.20,95.45,97.20,+2.70,124
114/05/13,"18,975","1,810,336",95.45,96.05,94.50,94.50,+0.85,115
114/05/12,"10,797","1,007,309",93.25,93.90,93.25,93.65,+1.15,138
114/05/09,"22,578","2,073,725",91.50,92.50,91.50,92.50,+0.90,132
114/05/08,"5,547","505,050",91.15,91.60,90.95,91.60,+1.60,101
114/05/07,"8,000","718,486",90.20,90.20,89.60,90.00,+0.15,89
114/05/06,"37,420","3,364,476",89.65,90.80,89.60,89.85,-1.25,132
114/05/05,"19,728","1,795,511",92.55,92.55,89.65,91.10,-0.50,157
114/05/02,"6,957","631,730",90.05,91.60,90.05,91.60,+2.45,104
114/04/30,"8,116","721,171",89.45,89.45,88.45,89.15,-0.30,114
114/04/29,"9,823","867,715",88.00,89.45,88.00,89.45,+1.35,113
114/04/28,"10,109","891,364",87.60,88.65,87.60,88.10,+0.50,120
114/04/25,"9,407","825,563",88.00,88.15,87.60,87.60,+2.10,117
114/04/24,"3,121","266,742",85.70,85.70,85.50,85.50,-0.55,101
114/04/23,"11,498","979,970",85.35,86.05,84.75,86.05,+4.10,120
114/04/22,"4,157","342,045",83.10,83.10,81.95,81.95,-1.65,114
114/04/21,"12,110","1,012,854",84.45,84.45,83.20,83.60,-1.25,121
114/04/18,"4,918","416,739",85.05,85.05,84.70,84.85,+0.30,94
114/04/17,"4,964","419,185",84.55,84.75,84.45,84.55,-0.45,105
114/04/16,"10,118","866,591",86.25,86.25,85.00,85.00,-2.05,107
114/04/15,"10,105","873,733",86.00,87.05,86.00,87.05,+1.50,101
114/04/14,"50,928","4,428,278",87.00,88.00,85.55,85.55,+0.40,130
114/04/11,"69,825","5,803,493",82.60,85.15,81.00,85.15,+2.05,125
114/04/10,"10,683","884,695",82.55,83.10,82.55,83.10,+7.50,99
114/04/09,"32,147","2,492,903",79.05,79.40,75.00,75.60,-3.80,139
114/04/08,"71,105","5,697,994",82.90,82.90,79.20,79.40,-4.45,242
114/04/07,"8,466","709,861",83.85,83.85,83.85,83.85,-9.30,85
114/04/02,"27,542","2,574,670",93.95,93.95,93.05,93.15,+0.15,100
114/04/01,"8,825","813,108",91.55,93.00,91.55,93.00,+1.90,84
114/03/31,"25,460","2,333,534",93.15,93.15,90.80,91.10,-3.65,199
114/03/28,"11,225","1,065,415",95.55,95.55,94.25,94.75,-1.70,116
114/03/27,"9,800","944,586",97.00,97.00,96.05,96.45,-1.95,132
114/03/26,"7,125","699,205",98.60,98.60,97.70,98.40,+0.20,114
114/03/25,"6,897","678,232",98.65,98.65,98.20,98.20,+0.70,116
