日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"56,244","10,754,921",191.00,192.00,190.50,191.50,+0.50,96
114/08/21,"104,883","20,069,259",191.00,192.00,191.00,191.00, 0.00,143
114/08/20,"257,566","49,090,308",192.00,192.50,190.00,191.00, 0.00,455
114/08/19,"105,390","20,157,945",191.50,192.50,190.50,191.00,-1.00,191
114/08/18,"70,191","13,468,437",192.00,192.50,191.00,192.00, 0.00,121
114/08/15,"50,159","9,607,573",191.50,192.00,191.00,192.00,+0.50,106
114/08/14,"139,071","26,668,247",192.00,192.50,191.50,191.50,-1.00,227
114/08/13,"84,886","16,320,934",193.00,193.00,191.50,192.50, 0.00,152
114/08/12,"103,012","19,802,224",193.00,193.00,191.50,192.50,-0.50,301
114/08/11,"104,999","20,238,014",192.50,193.50,192.00,193.00,+1.00,170
114/08/08,"82,251","15,806,159",191.50,192.50,191.50,192.00,-0.50,107
114/08/07,"146,231","28,122,383",192.00,193.50,191.50,192.50,-0.50,372
114/08/06,"34,378","6,616,738",192.00,193.00,192.00,193.00,+1.00,497
114/08/05,"100,183","19,278,142",191.00,193.00,191.00,192.00,+0.50,141
114/08/04,"57,981","11,119,766",191.00,192.50,190.50,191.50,+0.50,129
114/08/01,"38,905","7,437,721",190.00,191.50,190.00,191.00,+0.50,105
114/07/31,"99,148","18,915,947",191.00,192.00,190.00,190.50,-0.50,159
114/07/30,"51,663","9,903,654",191.00,192.00,191.00,191.00,-0.50,82
114/07/29,"53,139","10,174,074",192.00,192.00,191.00,191.50, 0.00,112
114/07/28,"65,588","12,576,880",192.50,193.00,191.00,191.50,-0.50,142
114/07/25,"30,084","5,775,961",191.50,192.50,191.50,192.00,+0.50,116
114/07/24,"229,137","44,021,699",194.00,194.50,191.00,191.50,-3.00,607
114/07/23,"90,059","17,486,277",194.50,195.00,193.50,194.50,-0.50,162
114/07/22,"122,924","23,836,270",194.00,195.00,193.00,195.00,+1.00,196
114/07/21,"66,752","12,942,610",194.00,194.50,193.50,194.00, 0.00,130
114/07/18,"69,436","13,477,379",195.00,195.00,194.00,194.00, 0.00,104
114/07/17,"72,980","14,181,399",193.50,195.00,193.50,194.00,-0.50,133
114/07/16,"68,582","13,338,572",194.50,195.00,194.00,194.50,-0.50,139
114/07/15,"75,602","14,704,818",194.00,195.00,194.00,195.00,+1.00,231
114/07/14,"186,178","36,236,773",194.00,195.50,193.50,194.00,+1.00,276
114/07/11,"48,655","9,382,616",192.00,193.50,192.00,193.00, 0.00,93
114/07/10,"37,039","7,141,089",193.00,193.50,192.00,193.00,-0.50,94
114/07/09,"63,630","12,278,669",193.00,194.00,192.00,193.50,+0.50,115
114/07/08,"48,028","9,231,063",192.00,193.00,191.50,193.00,+1.00,100
114/07/07,"74,140","14,229,557",193.00,193.00,191.50,192.00, 0.00,185
114/07/04,"191,828","36,704,094",194.50,194.50,189.00,192.00,-2.50,259
114/07/03,"102,275","19,821,231",193.00,194.50,193.00,194.50,+1.50,145
114/07/02,"81,295","15,673,743",192.00,193.50,192.00,193.00,+1.50,105
114/07/01,"95,284","18,296,191",191.50,193.00,191.00,191.50, 0.00,155
114/06/30,"146,323","28,046,243",192.00,192.50,191.00,191.50, 0.00,178
114/06/27,"96,659","18,573,165",191.50,193.50,191.50,191.50,-1.00,270
114/06/26,"80,461","15,444,815",190.50,192.50,190.50,192.50,+2.00,142
114/06/25,"64,350","12,301,320",191.50,191.50,190.50,190.50,-1.00,325
114/06/24,"111,602","21,388,142",191.00,192.50,190.50,191.50,+0.50,169
114/06/23,"163,331","30,904,056",190.00,191.00,188.50,191.00, 0.00,315
114/06/20,"165,728","31,644,525",192.00,192.00,190.50,191.00,-0.50,237
114/06/19,"198,716","38,126,537",192.00,193.00,191.00,191.50,-2.00,407
114/06/18,"75,635","14,658,636",193.50,194.50,193.50,193.50, 0.00,140
114/06/17,"73,564","14,222,486",192.50,194.00,192.50,193.50,+1.00,157
114/06/16,"98,769","19,042,550",194.00,194.00,192.00,192.50,-1.50,344
114/06/13,"112,076","21,665,720",193.00,195.50,192.50,194.00, 0.00,386
114/06/12,"88,590","17,201,895",194.00,195.00,193.50,194.00, 0.00,132
114/06/11,"173,783","33,764,589",195.00,196.00,194.00,194.00,-1.00,210
114/06/10,"123,235","24,037,205",194.00,196.00,194.00,195.00,+3.00,212
114/06/09,"87,592","16,912,683",195.50,195.50,192.00,192.00,-1.50,203
114/06/06,"51,509","9,990,013",193.00,194.50,193.00,193.50,-0.50,100
114/06/05,"101,431","19,637,355",193.00,195.00,193.00,194.00,+1.00,197
114/06/04,"187,615","36,168,367",193.00,193.50,192.00,193.00, 0.00,345
114/06/03,"168,954","32,635,142",194.00,194.50,192.00,193.00,-1.00,323
114/06/02,"120,324","23,331,008",195.50,195.50,193.00,194.00,-1.00,266
114/05/29,"146,693","28,675,758",197.00,197.00,195.00,195.00,-0.50,272
114/05/28,"120,971","23,723,460",196.50,197.00,195.50,195.50,-1.00,204
114/05/27,"72,918","14,375,846",196.50,198.00,196.50,196.50,-0.50,185
114/05/26,"122,015","24,029,492",197.00,198.00,196.00,197.00,-0.50,196
114/05/23,"53,577","10,594,775",197.00,198.50,197.00,197.50,+0.50,164
114/05/22,"99,254","19,663,280",198.00,199.00,197.00,197.00,-2.50,173
114/05/21,"192,511","38,164,202",197.50,199.50,197.50,199.50,+2.50,260
114/05/20,"136,375","26,898,488",198.00,198.00,197.00,197.00,+0.50,195
114/05/19,"153,669","30,237,370",198.50,198.50,196.00,196.50,-1.00,253
114/05/16,"280,050","55,696,275",197.00,200.00,197.00,197.50,+0.50,311
114/05/15,"205,726","40,541,323",198.50,198.50,196.50,197.00,-1.00,284
114/05/14,"171,683","33,974,901",199.00,199.00,197.00,198.00,-1.00,386
114/05/13,"303,309","59,968,282",198.00,199.00,196.50,199.00,+1.50,303
114/05/12,"138,699","27,444,253",199.00,199.50,197.00,197.50,-1.00,241
114/05/09,"232,847","46,187,893",198.50,200.50,196.50,198.50,-0.50,314
114/05/08,"417,320","82,859,060",202.50,202.50,196.50,199.00,-2.00,516
114/05/07,"379,372","75,708,278",198.00,201.00,198.00,201.00,+2.50,459
114/05/06,"361,593","72,084,535",200.50,200.50,198.00,198.50,-0.50,413
114/05/05,"537,407","108,042,885",199.00,204.00,198.50,199.00,+0.50,911
114/05/02,"267,039","53,269,408",201.50,201.50,198.00,198.50,-1.00,393
114/04/30,"306,721","60,701,955",197.00,199.50,196.00,199.50,+2.00,338
114/04/29,"164,123","32,267,969",195.00,198.00,194.00,197.50,+2.50,244
114/04/28,"129,137","25,193,688",194.00,196.00,193.50,195.00,+1.50,180
114/04/25,"204,330","39,709,316",195.00,195.00,193.00,193.50,+1.50,263
114/04/24,"190,992","36,774,765",194.00,194.50,191.50,192.00,-2.50,395
114/04/23,"84,055","16,313,490",193.00,194.50,193.00,194.50,+2.00,163
114/04/22,"115,375","22,242,141",194.50,194.50,192.00,192.50,-2.00,290
114/04/21,"201,157","39,278,057",199.00,199.00,194.00,194.50,-2.50,455
114/04/18,"298,334","58,534,852",193.50,197.50,193.50,197.00,+3.50,451
114/04/17,"430,538","83,517,146",198.00,198.00,192.50,193.50,X0.00,"9,449"
114/04/16,"1,085,352","228,982,282",210.00,213.00,207.00,211.00,+1.50,"1,523"
