日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"219,162","6,396,668",29.10,29.35,29.05,29.10,-0.15,141
114/08/21,"189,362","5,550,086",29.55,29.60,29.15,29.25,-0.05,149
114/08/20,"701,493","20,637,865",29.80,29.80,29.15,29.30,-0.55,321
114/08/19,"1,391,977","41,437,057",29.60,30.20,29.15,29.85,+0.25,508
114/08/18,"938,526","27,865,109",29.65,30.10,29.30,29.60,+0.20,408
114/08/15,"2,000,597","57,983,823",28.60,29.85,28.20,29.40,+0.90,712
114/08/14,"687,334","19,537,963",28.00,28.60,28.00,28.50,+0.40,381
114/08/13,"887,840","25,188,471",28.50,28.85,27.70,28.10,-0.25,446
114/08/12,"559,872","15,896,780",28.30,28.60,28.15,28.35,+0.05,296
114/08/11,"1,329,437","38,072,125",28.70,29.05,28.15,28.30,+0.10,640
114/08/08,"572,330","16,172,000",27.95,28.60,27.95,28.20,+0.25,432
114/08/07,"608,590","16,933,902",27.80,28.05,27.45,27.95,+0.50,319
114/08/06,"373,684","10,239,251",27.20,27.65,27.10,27.45,+0.10,207
114/08/05,"520,619","14,221,838",27.30,27.50,27.10,27.35,+0.05,364
114/08/04,"494,707","13,514,596",26.80,27.60,26.80,27.30,+0.25,290
114/08/01,"679,036","18,318,249",26.55,27.30,26.15,27.05,+0.30,359
114/07/31,"766,994","20,620,984",27.00,27.15,26.75,26.75,-0.45,358
114/07/30,"1,195,905","32,325,214",26.80,27.45,26.80,27.20,X0.00,576
114/07/29,"1,209,143","35,032,986",29.40,29.45,28.70,28.80,-0.50,518
114/07/28,"496,150","14,581,707",29.25,29.65,29.15,29.30, 0.00,247
114/07/25,"473,213","13,967,979",29.90,30.45,29.25,29.30,-0.30,290
114/07/24,"319,400","9,473,658",29.75,30.10,29.35,29.60,-0.15,189
114/07/23,"822,250","24,553,557",29.15,30.20,29.15,29.75,+0.60,423
114/07/22,"1,413,062","41,631,726",29.90,30.00,29.05,29.15,-0.75,740
114/07/21,"878,472","26,432,346",30.20,30.50,29.70,29.90,-0.20,465
114/07/18,"2,493,261","75,372,355",31.30,31.50,29.50,30.10,-1.10,"1,348"
114/07/17,"2,671,546","83,472,462",31.30,31.35,31.10,31.20,+0.10,187
114/07/16,"188,472","5,888,573",31.15,31.60,31.05,31.10,-0.10,158
114/07/15,"523,981","16,659,400",31.50,32.50,31.15,31.20,-0.30,307
114/07/14,"325,181","10,275,148",31.70,32.50,31.20,31.50,-0.15,232
114/07/11,"519,691","16,647,191",31.55,32.60,31.55,31.65,+0.10,320
114/07/10,"372,199","11,691,704",31.05,31.70,31.00,31.55,+0.10,217
114/07/09,"176,000","5,493,300",31.00,31.65,30.80,31.45,+0.45,121
114/07/08,"264,609","8,219,143",31.30,31.35,30.85,31.00,-0.50,191
114/07/07,"158,687","4,987,177",31.35,31.70,31.20,31.50,+0.15,143
114/07/04,"213,884","6,687,735",31.70,31.70,30.95,31.35,-0.40,185
114/07/03,"143,951","4,559,806",31.50,31.80,31.40,31.75,+0.25,102
114/07/02,"318,764","10,024,526",31.25,31.60,31.15,31.50,+0.40,174
114/07/01,"486,374","15,141,011",31.05,31.50,30.75,31.10, 0.00,268
114/06/30,"234,393","7,320,229",31.70,31.70,31.00,31.10,-0.50,184
114/06/27,"334,089","10,572,301",32.55,32.55,31.20,31.60,-0.15,243
114/06/26,"219,824","7,022,129",31.95,32.20,31.65,31.75,+0.15,161
114/06/25,"353,445","11,254,711",31.65,32.20,31.40,31.60, 0.00,175
114/06/24,"268,970","8,540,616",31.50,32.20,31.45,31.60,+0.35,193
114/06/23,"620,727","19,550,424",31.75,32.00,31.25,31.25,-0.65,388
114/06/20,"333,414","10,624,102",31.90,32.20,31.50,31.90,+0.10,237
114/06/19,"825,892","26,291,853",32.35,32.65,31.10,31.80,-0.70,515
114/06/18,"426,751","13,924,720",32.50,32.85,32.40,32.50,-0.10,253
114/06/17,"250,326","8,162,451",32.65,32.85,32.45,32.60,+0.05,176
114/06/16,"372,462","12,221,606",33.00,33.20,32.55,32.55,-0.55,237
114/06/13,"397,000","13,177,486",33.30,33.55,32.90,33.10,-0.60,251
114/06/12,"382,950","13,016,107",34.20,34.45,33.70,33.70,-0.45,261
114/06/11,"355,294","12,049,570",34.00,34.25,33.40,34.15,-0.30,251
114/06/10,"528,649","18,245,678",33.75,34.95,33.75,34.45,+0.70,314
114/06/09,"719,230","24,442,644",34.65,34.75,33.70,33.75,-1.05,392
114/06/06,"351,146","12,237,550",34.35,35.00,34.30,34.80,+0.15,160
114/06/05,"295,964","10,261,401",34.75,34.95,34.50,34.65,-0.10,202
114/06/04,"401,578","13,991,675",35.10,35.30,34.60,34.75,-0.30,197
114/06/03,"422,080","14,852,269",35.60,35.85,34.95,35.05,-0.50,240
114/06/02,"516,073","18,319,003",36.10,36.10,35.20,35.55,-0.80,345
114/05/29,"804,281","29,400,026",36.75,37.05,36.25,36.35,-0.45,378
114/05/28,"506,380","18,796,480",37.45,37.50,36.75,36.80,-0.60,273
114/05/27,"550,692","20,377,044",37.10,37.50,36.75,37.40,-0.20,293
114/05/26,"382,224","14,253,685",37.50,37.65,36.90,37.60,+0.35,209
114/05/23,"273,822","10,225,286",37.35,37.65,37.10,37.25,-0.15,154
114/05/22,"252,904","9,481,386",37.80,37.80,37.35,37.40,-0.60,190
114/05/21,"898,099","32,309,923",37.75,38.20,37.60,38.00,+0.25,323
114/05/20,"359,478","13,605,950",37.70,38.10,37.60,37.75,+0.10,233
114/05/19,"422,696","15,827,669",37.50,38.00,37.20,37.65,+0.15,303
114/05/16,"213,730","8,027,807",37.70,37.75,37.35,37.50,-0.10,171
114/05/15,"353,106","13,360,200",38.00,38.35,37.60,37.60,-0.70,243
114/05/14,"485,021","18,534,117",38.30,38.80,37.75,38.30,+0.15,429
114/05/13,"494,522","19,113,292",38.60,39.10,38.10,38.15,-0.30,345
114/05/12,"650,519","24,831,979",37.60,38.50,37.50,38.45,+0.95,319
114/05/09,"916,900","34,018,809",37.70,37.75,36.65,37.50,-0.30,474
114/05/08,"327,806","12,416,339",38.00,38.15,37.70,37.80, 0.00,209
114/05/07,"876,985","33,052,580",37.80,38.25,37.10,37.80, 0.00,505
114/05/06,"480,379","18,148,794",37.80,38.10,37.45,37.80,+0.20,384
114/05/05,"841,398","31,731,222",37.75,38.55,37.05,37.60,+0.40,563
114/05/02,"551,620","20,316,659",35.95,37.35,35.95,37.20,+1.50,338
114/04/30,"509,174","18,287,819",36.20,36.35,35.65,35.70,-0.25,307
114/04/29,"461,352","16,474,158",35.30,35.95,35.30,35.95,+0.40,327
114/04/28,"824,464","29,007,483",34.20,35.55,34.20,35.55,+1.35,366
114/04/25,"1,001,398","34,343,124",34.05,34.80,34.00,34.20,+0.25,453
114/04/24,"564,110","19,040,305",33.95,34.10,33.25,33.95,+0.55,345
114/04/23,"719,811","23,805,236",32.80,33.50,32.65,33.40,+0.75,481
114/04/22,"678,473","22,200,917",32.85,33.10,32.45,32.65,-0.70,408
114/04/21,"657,221","22,082,514",33.80,34.15,33.00,33.35,-0.45,369
114/04/18,"580,450","19,571,407",34.35,34.35,33.40,33.80,+0.05,298
114/04/17,"1,703,948","57,703,530",33.90,35.00,32.95,33.75,-0.05,958
114/04/16,"698,714","23,723,403",34.45,34.45,33.60,33.80,-0.40,374
114/04/15,"1,192,679","40,476,539",33.10,34.35,33.10,34.20,+1.00,554
114/04/14,"1,569,084","52,290,803",33.40,34.45,32.75,33.20,+0.40,948
114/04/11,"1,130,576","36,210,199",32.55,32.85,30.30,32.80,-0.35,581
114/04/10,"1,198,309","39,646,888",33.15,33.15,32.00,33.15,+3.00,407
114/04/09,"3,858,932","118,454,465",32.25,32.35,29.75,30.15,-2.55,"1,515"
114/04/08,"3,259,360","107,624,075",33.60,34.70,32.70,32.70,-3.60,"1,092"
114/04/07,"282,210","10,244,213",36.30,36.30,36.30,36.30,-4.00,156
114/04/02,"657,999","26,392,903",41.30,41.30,39.75,40.30,-0.25,428
114/04/01,"620,801","25,272,543",40.45,41.05,40.30,40.55,+0.30,376
114/03/31,"1,831,961","74,192,471",41.25,41.65,39.95,40.25,-1.80,913
114/03/28,"982,588","41,388,808",43.05,43.05,41.75,42.05,-1.15,555
114/03/27,"309,408","13,311,524",43.10,43.50,42.75,43.20,-0.20,224
