日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"5,265,331","54,679,600",10.38,10.41,10.36,10.38, 0.00,"1,475"
114/08/21,"4,977,003","51,470,127",10.30,10.39,10.29,10.38,+0.08,"1,428"
114/08/20,"16,792,909","172,953,207",10.32,10.32,10.29,10.30,-0.10,"3,868"
114/08/19,"8,267,010","86,081,188",10.44,10.44,10.40,10.40,-0.05,"2,558"
114/08/18,"9,212,492","96,183,679",10.43,10.45,10.42,10.45,-0.01,"2,820"
114/08/15,"11,380,023","119,062,714",10.44,10.48,10.43,10.46,+0.08,"2,257"
114/08/14,"9,999,188","103,767,220",10.40,10.40,10.36,10.38,-0.02,"2,555"
114/08/13,"13,538,158","140,504,033",10.36,10.41,10.35,10.40,+0.13,"2,672"
114/08/12,"6,299,427","64,656,195",10.28,10.28,10.25,10.27,-0.01,"2,249"
114/08/11,"13,065,488","134,205,922",10.24,10.29,10.24,10.28,+0.13,"3,174"
114/08/08,"12,815,261","130,034,381",10.15,10.17,10.12,10.15,-0.01,"2,698"
114/08/07,"21,826,578","221,964,383",10.22,10.22,10.14,10.16,+0.08,"3,256"
114/08/06,"11,842,769","119,109,046",10.04,10.08,10.02,10.08,-0.03,"2,909"
114/08/05,"13,437,712","135,861,176",10.12,10.13,10.10,10.11,+0.13,"3,163"
114/08/04,"40,478,659","404,291,111",10.05,10.05,9.95,9.98,-0.18,"11,468"
114/08/01,"32,902,219","334,331,872",10.10,10.21,10.09,10.16,-0.12,"8,348"
114/07/31,"34,331,762","352,730,487",10.24,10.30,10.18,10.28,+0.19,"5,338"
114/07/30,"35,392,413","357,824,785",10.11,10.13,10.09,10.09,-0.14,"7,640"
114/07/29,"48,754,985","492,691,206",10.05,10.28,10.05,10.23,+0.23,"7,616"
