日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,24243,2379095,98.6,97.6,98.14,73
114/08/14,15755,1532103,97.6,96.8,97.25,57
114/08/13,18012,1758380,98.0,97.4,97.62,40
114/08/12,20303,1977508,98.0,97.2,97.4,237
114/08/11,80492,7865732,98.8,95.8,97.72,159
114/08/08,29195,2804217,96.4,95.7,96.05,148
114/08/07,28477,2728497,96.1,95.5,95.81,133
114/08/06,16963,1617184,95.4,95.1,95.34,44
114/08/05,24804,2359834,95.5,95.0,95.14,71
114/08/04,17759,1699289,98.0,95.0,95.69,53
114/08/01,22516,2128773,95.0,94.0,94.54,58
114/07/31,15919,1508174,95.0,94.2,94.74,36
114/07/30,5042,477312,95.0,94.4,94.67,28
114/07/29,23205,2196964,95.0,94.2,94.68,68
114/07/28,11717,1110122,95.0,94.0,94.74,36
114/07/25,12480,1182061,94.8,94.5,94.72,44
114/07/24,10558,1000222,95.0,94.2,94.74,26
114/07/23,25437,2411369,95.0,94.5,94.8,78
114/07/22,24458,2313063,95.0,94.0,94.57,61
114/07/21,26602,2511085,94.9,94.0,94.39,38
114/07/18,10400,976934,94.5,93.4,93.94,31
114/07/17,12616,1183675,94.5,93.2,93.82,31
114/07/16,10211,955974,94.4,93.0,93.62,35
114/07/15,21099,1962016,94.0,92.7,92.99,45
114/07/14,18135,1708920,94.8,93.6,94.23,46
114/07/11,9868,927347,94.4,92.9,93.98,31
114/07/10,4659,435879,94.0,94.0,93.56,47
114/07/09,9211,860530,94.0,92.5,93.42,20
114/07/08,8590,807307,94.4,93.8,93.98,26
114/07/07,14283,1335028,94.9,91.5,93.47,77
114/07/04,4257,397863,93.5,93.4,93.46,36
114/07/03,10837,1014580,94.0,93.1,93.62,277
114/07/02,5431,510810,94.2,93.8,94.05,28
114/07/01,71774,6774168,96.1,92.6,94.38,111
114/06/30,2990,276963,92.5,92.4,92.63,31
114/06/27,33809,3127023,93.8,91.7,92.49,53
114/06/26,27431,2545918,93.6,91.2,92.81,52
114/06/25,1527,140604,92.0,92.0,92.08,46
114/06/24,20815,1905264,92.5,90.8,91.53,93
114/06/23,21018,1893444,90.7,89.9,90.09,72
114/06/20,41550,3757448,90.9,90.0,90.43,56
114/06/19,28711,2604982,91.7,90.0,90.73,212
114/06/18,16865,1567464,93.6,92.3,92.94,42
114/06/17,9481,882715,93.2,93.0,93.1,31
114/06/16,25386,2341251,93.6,88.9,92.23,47
114/06/13,32860,3028133,94.2,91.5,92.15,78
114/06/12,14458,1350619,95.2,92.8,93.42,40
114/06/11,14873,1398710,95.0,93.8,94.04,130
114/06/10,27418,2593646,95.0,93.1,94.6,74
114/06/09,18220,1703478,94.8,92.8,93.49,64
114/06/06,9259,856132,93.0,92.3,92.46,22
114/06/05,6700,619117,93.1,92.2,92.41,115
114/06/04,19112,1787061,94.5,92.0,93.5,42
114/06/03,14855,1365623,92.6,90.9,91.93,44
114/06/02,63050,5820044,94.5,91.6,92.31,122
114/05/29,12960,1221205,94.5,94.0,94.23,33
114/05/28,3367,316620,94.0,93.9,94.04,17
114/05/27,23908,2256341,95.8,94.0,94.38,142
114/05/26,45033,4282058,95.8,93.8,95.09,83
114/05/23,10861,1026680,94.8,94.4,94.53,49
114/05/22,14443,1381364,96.0,95.2,95.64,33
114/05/21,15749,1506354,95.9,94.7,95.65,57
114/05/20,24346,2302766,95.2,94.0,94.58,37
114/05/19,15627,1459671,94.0,93.2,93.41,66
114/05/16,14564,1366126,94.8,93.2,93.8,87
114/05/15,6762,639599,94.8,94.2,94.59,63
114/05/14,30467,2897986,95.6,94.2,95.12,171
114/05/13,85951,8155593,98.0,93.4,94.89,275
114/05/12,73284,7035173,96.8,93.9,96.0,275
114/05/09,23942,2265834,95.1,93.7,94.64,101
