日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/21,"1,000","12,650",12.65,12.65,12.65,12.65,X0.00,1
114/08/12,"20,000","247,000",12.35,12.35,12.35,12.35,X0.00,1
114/08/08,"1,000","12,080",12.08,12.08,12.08,12.08, 0.00,1
114/08/07,"3,000","35,960",11.93,12.08,11.93,12.08,X0.00,3
114/07/25,"51,000","576,500",11.30,11.50,11.30,11.50,+0.20,2
114/07/24,"2,000","22,600",11.30,11.30,11.30,11.30,X0.00,1
114/07/22,"20,000","226,000",11.30,11.30,11.30,11.30,+0.10,1
114/07/21,"20,000","223,300",11.13,11.20,11.13,11.20,X0.00,2
114/07/08,"11,000","118,020",10.73,10.73,10.72,10.72,X0.00,2
114/06/24,"1,000","10,720",10.72,10.72,10.72,10.72,X0.00,1
114/06/17,"2,000","21,680",10.84,10.84,10.84,10.84,X0.00,1
114/05/26,"5,000","54,050",10.81,10.81,10.81,10.81,X0.00,1
114/05/07,"1,000","10,330",10.33,10.33,10.33,10.33,+0.05,1
114/05/06,"4,000","41,120",10.28,10.28,10.28,10.28,X0.00,1
114/05/02,"1,000","10,430",10.43,10.43,10.43,10.43,X0.00,1
114/04/16,"2,000","20,360",10.18,10.18,10.18,10.18,X0.00,1
114/04/09,"3,000","27,030",9.08,9.08,8.87,8.87,X0.00,2
114/04/07,"53,000","526,840",9.94,9.96,9.94,9.94,-0.99,3
114/04/02,"501,000","5,472,850",10.89,10.93,10.89,10.93,+0.05,6
114/04/01,"5,000","54,520",10.94,10.94,10.88,10.88,-0.06,2
114/03/31,"3,000","32,820",10.94,10.94,10.94,10.94,X0.00,1
114/03/20,"5,000","56,750",11.35,11.35,11.35,11.35,X0.00,1
114/03/17,"2,000","22,100",11.05,11.05,11.05,11.05,X0.00,1
114/03/13,"10,000","110,800",11.08,11.08,11.08,11.08,X0.00,1
114/03/05,"5,000","57,100",11.42,11.42,11.42,11.42,+0.10,1
114/03/04,"5,000","56,600",11.32,11.32,11.32,11.32,X0.00,1
