日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"634,167","34,197,745",54.10,54.10,53.60,54.10,-0.10,605
114/08/21,"1,100,477","59,720,542",54.10,54.50,54.00,54.20,+0.20,922
114/08/20,"1,368,956","73,830,795",54.10,54.30,53.50,54.00, 0.00,989
114/08/19,"1,422,582","76,683,440",53.70,54.30,53.20,54.00,+0.40,"1,060"
114/08/18,"1,573,039","83,797,262",52.70,53.60,52.70,53.60,+0.90,999
114/08/15,"588,009","30,961,291",52.90,52.90,52.50,52.70,+0.10,508
114/08/14,"748,167","39,361,516",52.60,52.80,52.40,52.60, 0.00,509
114/08/13,"881,012","46,379,855",53.00,53.10,52.20,52.60,-0.10,768
114/08/12,"864,253","45,789,856",52.60,53.40,52.60,52.70,-0.10,640
114/08/11,"749,115","39,448,507",52.60,52.90,52.50,52.80, 0.00,551
114/08/08,"603,699","31,899,032",52.90,53.20,52.60,52.80,-0.50,"1,139"
114/08/07,"1,068,780","56,886,156",53.00,53.40,52.90,53.30,+0.40,865
114/08/06,"1,013,563","53,562,179",52.70,53.10,52.50,52.90,+0.30,711
114/08/05,"531,345","27,850,052",52.10,52.60,52.10,52.60,+0.20,485
114/08/04,"1,530,972","79,516,888",52.00,52.40,51.40,52.40,+0.20,"1,193"
114/08/01,"683,244","35,507,605",51.80,52.30,51.60,52.20,+0.10,551
114/07/31,"3,896,720","202,938,063",52.50,52.50,51.80,52.10,-0.80,"1,446"
114/07/30,"1,861,793","97,746,378",52.40,52.90,52.20,52.90,+0.50,848
114/07/29,"2,087,617","109,538,069",53.00,53.10,52.10,52.40,-0.60,"1,461"
114/07/28,"1,592,327","84,470,347",53.80,53.80,52.90,53.00,-0.40,"1,209"
114/07/25,"1,946,367","104,205,274",53.60,54.20,53.20,53.40,-0.30,"1,378"
114/07/24,"2,110,540","112,973,456",54.30,54.40,53.30,53.70,-0.40,"1,609"
114/07/23,"2,248,344","121,062,854",53.80,54.20,53.30,54.10,+0.40,"1,727"
114/07/22,"2,880,316","154,137,268",54.10,54.10,53.20,53.70,-0.60,"1,945"
114/07/21,"2,076,743","112,254,475",54.00,54.40,53.70,54.30, 0.00,"1,396"
114/07/18,"1,899,611","102,743,936",54.20,54.30,53.70,54.30,+0.30,"1,388"
114/07/17,"1,903,526","102,365,025",53.40,54.00,53.40,54.00,+0.90,"1,387"
114/07/16,"1,768,939","94,370,650",53.00,53.80,52.80,53.10,-0.20,"1,336"
114/07/15,"726,080","38,478,036",52.70,53.30,52.70,53.30,+0.50,592
114/07/14,"597,102","31,674,129",52.90,53.60,52.80,52.80,-0.50,544
114/07/11,"597,585","31,794,104",52.90,53.50,52.70,53.30,+0.40,564
114/07/10,"465,684","24,637,727",52.70,53.10,52.60,52.90,+0.10,489
114/07/09,"593,391","31,387,000",52.70,53.20,52.60,52.80,+0.10,561
114/07/08,"775,165","40,881,636",52.70,53.10,52.40,52.70, 0.00,597
114/07/07,"1,377,620","72,827,317",53.30,53.30,52.60,52.70,-0.90,"1,069"
114/07/04,"1,172,546","63,018,410",54.30,54.70,53.40,53.60,-0.70,694
114/07/03,"1,018,796","55,318,377",54.30,54.80,54.00,54.30,-0.20,761
114/07/02,"1,032,875","56,228,875",53.70,54.70,53.70,54.50,+0.40,811
114/07/01,"1,348,555","72,784,172",53.40,54.30,53.40,54.10,+1.00,"1,015"
114/06/30,"2,274,310","122,000,152",54.80,54.80,53.10,53.10,-2.10,"2,001"
114/06/27,"6,790,250","372,496,347",54.10,55.50,54.10,55.20,+1.10,"3,360"
114/06/26,"1,950,354","105,451,175",52.80,54.60,52.80,54.10,+1.30,"1,525"
114/06/25,"494,867","26,210,127",53.10,53.20,52.80,52.80,-0.10,519
114/06/24,"767,578","40,729,328",53.00,53.40,52.70,52.90,+0.50,736
114/06/23,"1,866,926","98,190,420",52.70,53.50,52.10,52.40,-0.30,"1,322"
114/06/20,"10,251,780","545,283,037",54.80,54.80,52.70,52.70,-1.80,"3,680"
114/06/19,"1,686,357","92,214,085",54.70,55.20,54.30,54.50,-0.10,"1,209"
114/06/18,"1,145,622","62,629,002",54.40,54.90,54.20,54.60,+0.10,"1,099"
114/06/17,"1,523,554","82,704,241",54.20,54.60,53.80,54.50,+0.70,"1,147"
114/06/16,"980,090","52,386,006",53.10,53.80,52.90,53.80,+0.40,873
114/06/13,"1,965,062","106,230,305",54.30,54.60,53.40,53.40,-0.60,"1,702"
114/06/12,"1,772,716","95,604,440",53.40,54.30,53.20,54.00,+0.60,"1,417"
114/06/11,"1,146,769","60,855,524",53.20,53.40,52.70,53.40,+0.20,"1,059"
114/06/10,"1,663,962","88,323,996",52.80,53.40,52.50,53.20,+0.60,"1,105"
114/06/09,"853,793","45,103,192",53.40,53.40,52.60,52.60,-0.30,873
114/06/06,"1,040,084","54,893,721",52.60,53.10,52.30,52.90,+0.60,812
114/06/05,"1,159,214","60,526,181",52.00,52.50,51.70,52.30,+0.80,914
114/06/04,"2,275,835","117,940,147",52.10,52.70,51.50,51.50,-0.10,"1,177"
