日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"90,201","3,141,012",34.70,35.05,34.70,35.05, 0.00,140
114/08/21,"193,621","6,786,145",34.85,35.10,34.85,35.05,+0.20,182
114/08/20,"209,916","7,281,419",34.85,34.85,34.40,34.85,+0.10,161
114/08/19,"114,584","3,985,551",34.90,34.90,34.65,34.75,-0.05,133
114/08/18,"112,734","3,910,664",34.55,34.80,34.55,34.80,+0.05,126
114/08/15,"184,027","6,356,117",34.65,34.75,34.30,34.75,+0.10,201
114/08/14,"331,113","11,423,505",34.00,34.75,34.00,34.65,+0.85,307
114/08/13,"220,070","7,446,580",33.90,33.90,33.80,33.80, 0.00,138
114/08/12,"137,104","4,632,331",33.80,33.90,33.60,33.80,+0.10,105
114/08/11,"143,404","4,820,273",33.50,33.70,33.50,33.70, 0.00,157
114/08/08,"89,959","3,032,771",33.50,33.85,33.50,33.70,-0.10,147
114/08/07,"100,853","3,414,929",33.85,34.10,33.80,33.80,-0.05,133
114/08/06,"67,548","2,281,364",33.85,33.90,33.65,33.85,+0.15,104
114/08/05,"181,921","6,134,608",33.75,33.85,33.60,33.70,-0.10,161
114/08/04,"160,343","5,393,342",33.55,33.95,33.35,33.80,+0.10,146
114/08/01,"117,428","3,943,961",33.50,33.75,33.40,33.70,+0.05,111
114/07/31,"120,144","4,050,184",33.75,33.80,33.65,33.65,-0.20,143
114/07/30,"103,709","3,509,190",33.75,33.95,33.75,33.85,+0.05,100
114/07/29,"134,018","4,524,963",33.85,33.95,33.65,33.80,-0.10,196
114/07/28,"79,422","2,691,507",33.85,34.00,33.80,33.90,+0.05,90
114/07/25,"132,000","4,471,587",33.85,33.95,33.80,33.85,+0.05,109
114/07/24,"118,360","4,006,851",33.95,33.95,33.75,33.80,-0.15,137
114/07/23,"151,614","5,160,477",34.05,34.10,33.95,33.95,+0.05,152
114/07/22,"119,897","4,064,880",34.10,34.10,33.70,33.90,-0.15,145
114/07/21,"79,159","2,693,288",34.05,34.15,33.80,34.05, 0.00,106
114/07/18,"114,640","3,899,514",34.05,34.10,33.95,34.05,+0.10,108
114/07/17,"129,348","4,394,697",33.90,34.05,33.90,33.95,+0.05,107
114/07/16,"179,555","6,102,562",33.90,34.10,33.70,33.90, 0.00,114
114/07/15,"46,558","1,579,428",33.70,34.10,33.70,33.90,+0.05,93
114/07/14,"126,955","4,318,004",34.05,34.30,33.80,33.85,-0.20,178
114/07/11,"506,024","16,101,386",33.55,34.25,33.50,34.05,+0.55,184
114/07/10,"153,187","5,141,278",33.55,33.75,33.50,33.50,-0.05,133
114/07/09,"97,258","3,269,379",33.55,33.75,33.55,33.55,-0.05,94
114/07/08,"162,578","5,471,570",33.65,33.85,33.55,33.60, 0.00,107
114/07/07,"78,186","2,636,249",33.50,33.95,33.50,33.60,-0.05,125
114/07/04,"150,688","5,082,873",33.95,33.95,33.65,33.65,-0.25,190
114/07/03,"268,350","9,107,169",33.75,34.10,33.75,33.90, 0.00,143
114/07/02,"117,665","3,997,637",34.15,34.15,33.90,33.90,-0.20,146
114/07/01,"213,329","7,292,448",33.90,34.50,33.75,34.10,+0.25,196
114/06/30,"103,691","3,512,450",34.25,34.25,33.70,33.85,-0.40,146
114/06/27,"133,334","4,583,940",34.45,34.50,34.25,34.25,-0.10,162
114/06/26,"202,011","6,939,658",34.00,34.60,34.00,34.35,+0.35,182
114/06/25,"81,675","2,775,088",33.95,34.10,33.90,34.00, 0.00,103
114/06/24,"130,607","4,419,906",33.50,34.00,33.50,34.00,+0.70,151
114/06/23,"306,542","10,197,946",33.80,33.80,33.00,33.30,-0.55,407
114/06/20,"291,305","9,862,735",34.30,34.30,33.70,33.85,-0.40,293
114/06/19,"409,810","14,085,264",34.75,34.75,34.10,34.25,-0.50,329
114/06/18,"106,901","3,725,376",34.85,35.00,34.75,34.75,-0.10,130
114/06/17,"188,804","6,577,563",34.95,34.95,34.75,34.85,-0.10,181
114/06/16,"146,681","5,134,511",35.05,35.10,34.95,34.95,-0.20,236
114/06/13,"275,587","9,681,478",34.85,35.35,34.85,35.15,X0.00,330
114/06/12,"276,034","10,082,598",36.35,36.60,36.35,36.50,+0.10,262
114/06/11,"161,716","5,898,206",36.60,36.60,36.35,36.40,-0.10,213
114/06/10,"155,639","5,705,530",36.60,36.80,36.50,36.50,+0.30,141
114/06/09,"177,629","6,473,781",36.65,36.80,36.20,36.20,-0.40,182
114/06/06,"120,875","4,444,015",36.85,37.20,36.50,36.60,+0.05,139
114/06/05,"72,130","2,641,124",36.65,36.80,36.50,36.55,-0.25,191
114/06/04,"72,123","2,642,545",36.40,36.80,36.40,36.80,+0.45,99
114/06/03,"89,439","3,255,691",36.75,36.75,36.25,36.35,-0.45,133
114/06/02,"401,953","15,647,653",36.30,36.80,36.20,36.80,+0.10,129
114/05/29,"198,182","7,253,753",37.05,37.05,36.45,36.70,+0.10,126
114/05/28,"55,970","2,052,543",36.70,36.75,36.60,36.60,-0.10,63
114/05/27,"101,902","3,747,078",37.10,37.10,36.65,36.70,-0.40,99
114/05/26,"147,620","5,466,971",36.90,37.30,36.80,37.10,+0.15,148
114/05/23,"33,391","1,232,190",36.80,37.00,36.80,36.95,-0.15,66
114/05/22,"141,637","5,211,413",36.80,37.10,36.55,37.10,-0.05,131
114/05/21,"91,899","3,400,619",36.90,37.20,36.80,37.15,+0.05,109
114/05/20,"96,848","3,575,065",36.95,37.10,36.75,37.10,+0.25,126
114/05/19,"79,068","2,912,783",37.00,37.00,36.75,36.85,-0.05,115
114/05/16,"94,208","3,460,185",36.60,36.95,36.55,36.90,+0.30,123
114/05/15,"78,540","2,879,382",36.50,36.85,36.50,36.60,-0.20,154
114/05/14,"76,900","2,835,611",36.90,37.20,36.70,36.80,-0.10,138
