日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"12,223,117","185,861,292",15.25,15.30,15.15,15.20,-0.05,"3,783"
114/08/21,"7,569,227","115,729,721",15.25,15.35,15.25,15.25, 0.00,"2,176"
114/08/20,"17,526,800","267,874,108",15.40,15.45,15.20,15.25,-0.15,"4,999"
114/08/19,"12,398,927","190,395,285",15.40,15.45,15.30,15.40,-0.05,"3,014"
114/08/18,"13,891,262","213,881,613",15.50,15.50,15.35,15.45, 0.00,"3,309"
114/08/15,"13,841,173","214,117,100",15.65,15.70,15.40,15.45,-0.15,"4,337"
114/08/14,"24,447,905","382,237,212",15.50,15.75,15.50,15.60,+0.10,"4,757"
114/08/13,"11,164,469","172,394,635",15.50,15.50,15.35,15.50,+0.10,"3,108"
114/08/12,"11,800,974","182,304,585",15.50,15.55,15.40,15.40,-0.05,"3,315"
114/08/11,"23,548,217","364,840,021",15.45,15.65,15.35,15.45,+0.05,"4,713"
114/08/08,"10,996,960","168,830,069",15.25,15.40,15.25,15.40,+0.15,"3,262"
114/08/07,"25,692,024","391,086,566",15.40,15.40,15.10,15.25,-0.10,"7,410"
114/08/06,"22,241,676","343,538,931",15.50,15.55,15.35,15.35,-0.10,"6,395"
114/08/05,"54,537,067","838,346,308",15.35,15.45,15.30,15.45,X0.00,"8,573"
114/08/04,"65,999,437","1,068,534,076",16.05,16.25,16.05,16.25,+0.10,"9,580"
114/08/01,"28,827,273","465,184,348",16.00,16.25,15.90,16.15,+0.05,"5,144"
114/07/31,"32,656,080","525,093,585",16.20,16.25,16.00,16.10,-0.15,"6,171"
114/07/30,"19,831,475","322,278,022",16.25,16.30,16.20,16.25, 0.00,"3,620"
114/07/29,"29,671,666","480,820,122",16.35,16.35,16.10,16.25,-0.10,"5,335"
114/07/28,"27,330,675","448,621,629",16.45,16.50,16.30,16.35,-0.10,"5,446"
114/07/25,"17,658,595","290,526,412",16.35,16.55,16.35,16.45,-0.10,"5,826"
114/07/24,"28,868,782","476,058,340",16.65,16.65,16.35,16.55,-0.05,"7,836"
114/07/23,"43,293,935","716,141,903",16.35,16.65,16.30,16.60,+0.25,"10,665"
114/07/22,"21,719,152","354,916,225",16.25,16.45,16.25,16.35,+0.10,"5,497"
114/07/21,"20,599,152","335,643,421",16.40,16.45,16.20,16.25,-0.20,"6,679"
114/07/18,"15,167,166","248,739,685",16.45,16.50,16.30,16.45,-0.05,"5,019"
114/07/17,"21,348,473","350,971,922",16.40,16.50,16.35,16.50,+0.05,"6,751"
114/07/16,"21,619,095","354,517,011",16.30,16.45,16.25,16.45, 0.00,"5,448"
114/07/15,"22,534,747","368,378,310",16.45,16.50,16.20,16.45, 0.00,"5,332"
114/07/14,"20,165,053","331,342,849",16.40,16.55,16.30,16.45,+0.05,"4,790"
114/07/11,"26,452,983","432,830,044",16.15,16.45,16.15,16.40,+0.25,"7,742"
114/07/10,"32,642,552","522,763,873",15.90,16.15,15.80,16.15,+0.20,"7,186"
114/07/09,"29,161,817","464,596,518",15.80,16.00,15.80,15.95,+0.20,"5,728"
114/07/08,"11,654,356","183,252,866",15.75,15.80,15.65,15.75, 0.00,"3,287"
114/07/07,"19,338,126","303,398,147",15.55,15.80,15.50,15.75,+0.20,"4,163"
114/07/04,"7,242,078","112,567,476",15.60,15.65,15.45,15.55,-0.05,"2,290"
114/07/03,"17,747,477","276,693,406",15.50,15.65,15.50,15.60,+0.10,"3,927"
114/07/02,"6,017,938","93,328,244",15.45,15.60,15.45,15.50,-0.05,"2,051"
114/07/01,"14,324,741","222,653,082",15.35,15.60,15.35,15.55,+0.20,"4,110"
114/06/30,"15,359,770","236,429,328",15.50,15.55,15.30,15.35,-0.25,"4,315"
114/06/27,"16,707,735","259,254,933",15.40,15.60,15.35,15.60,+0.15,"4,872"
114/06/26,"23,015,453","355,467,219",15.30,15.60,15.30,15.45,+0.15,"5,449"
114/06/25,"16,149,947","246,214,554",15.20,15.35,15.05,15.30,+0.15,"4,044"
114/06/24,"9,309,298","141,081,917",15.15,15.25,15.05,15.15,+0.15,"2,684"
114/06/23,"11,968,845","179,221,376",14.90,15.10,14.80,15.00,+0.05,"3,219"
114/06/20,"30,441,839","455,918,929",15.10,15.20,14.95,14.95,-0.20,"3,685"
114/06/19,"8,536,494","129,732,468",15.20,15.30,15.15,15.15,-0.10,"2,805"
114/06/18,"9,869,716","150,779,117",15.30,15.35,15.20,15.25,-0.05,"4,651"
114/06/17,"14,664,238","223,967,884",15.20,15.30,15.20,15.30,+0.10,"4,019"
114/06/16,"7,899,377","119,900,360",15.10,15.20,15.10,15.20, 0.00,"2,792"
114/06/13,"12,019,236","182,103,774",15.10,15.20,15.05,15.20, 0.00,"3,161"
114/06/12,"9,994,076","151,450,150",15.10,15.20,15.05,15.20,+0.10,"2,991"
114/06/11,"9,058,572","136,412,367",15.15,15.15,15.00,15.10,+0.05,"3,001"
114/06/10,"16,551,220","250,194,394",15.10,15.20,15.05,15.05, 0.00,"4,372"
114/06/09,"8,606,385","129,443,175",15.05,15.10,15.00,15.05, 0.00,"3,024"
114/06/06,"13,376,784","200,632,136",14.90,15.05,14.85,15.05,+0.15,"3,301"
114/06/05,"8,016,797","119,355,640",14.90,15.00,14.80,14.90, 0.00,"2,753"
114/06/04,"16,311,315","243,216,653",14.85,15.00,14.80,14.90,+0.10,"3,895"
114/06/03,"8,357,670","123,740,577",14.80,14.90,14.75,14.80,+0.05,"2,545"
114/06/02,"11,357,200","167,076,661",14.70,14.80,14.60,14.75, 0.00,"3,741"
114/05/29,"28,092,368","414,465,582",14.95,14.95,14.65,14.75,-0.10,"4,397"
114/05/28,"12,798,591","190,505,457",15.00,15.05,14.80,14.85,-0.05,"3,917"
114/05/27,"11,403,399","170,816,284",15.10,15.15,14.90,14.90,-0.15,"3,911"
114/05/26,"9,012,743","135,748,479",15.05,15.10,15.00,15.05,-0.05,"3,550"
114/05/23,"21,895,100","329,445,224",15.00,15.15,14.90,15.10,+0.10,"4,675"
114/05/22,"29,286,055","437,437,894",14.80,15.05,14.80,15.00,+0.10,"5,783"
114/05/21,"33,284,659","493,023,044",14.65,14.95,14.60,14.90,+0.25,"6,539"
114/05/20,"14,834,332","216,978,589",14.65,14.70,14.55,14.65,+0.10,"3,877"
114/05/19,"30,254,897","441,972,498",14.60,14.75,14.45,14.55,-0.05,"6,148"
114/05/16,"29,748,436","435,969,114",14.60,14.75,14.55,14.60, 0.00,"5,371"
114/05/15,"17,061,401","250,761,000",14.75,14.85,14.60,14.60,-0.15,"4,442"
114/05/14,"15,146,563","222,419,962",14.70,14.75,14.60,14.75,+0.15,"4,767"
114/05/13,"15,869,159","231,537,664",14.65,14.65,14.50,14.60,+0.05,"3,612"
114/05/12,"20,814,054","304,593,544",14.60,14.85,14.50,14.55, 0.00,"4,973"
114/05/09,"27,729,259","401,027,671",14.55,14.60,14.30,14.55,+0.10,"4,630"
114/05/08,"13,904,875","201,157,044",14.35,14.55,14.30,14.45,+0.15,"4,281"
114/05/07,"11,769,521","168,595,156",14.30,14.40,14.25,14.30, 0.00,"4,274"
114/05/06,"21,121,941","299,741,985",14.00,14.30,13.95,14.30,+0.35,"5,110"
114/05/05,"22,950,961","321,669,077",14.20,14.25,13.90,13.95,-0.15,"5,558"
114/05/02,"16,913,713","239,458,666",14.30,14.30,14.10,14.10,-0.05,"4,822"
114/04/30,"15,431,435","219,820,918",14.20,14.40,14.10,14.15,+0.05,"4,799"
114/04/29,"14,269,695","200,988,635",13.95,14.20,13.95,14.10,+0.15,"3,841"
114/04/28,"11,811,427","165,219,124",14.00,14.05,13.95,13.95, 0.00,"3,860"
114/04/25,"9,058,489","126,799,608",14.00,14.05,13.95,13.95,+0.05,"3,871"
114/04/24,"6,204,654","86,617,696",14.00,14.05,13.90,13.90,-0.15,"3,206"
114/04/23,"9,053,351","126,764,691",14.00,14.05,13.95,14.05,+0.15,"3,229"
114/04/22,"9,524,659","132,392,459",13.95,14.00,13.85,13.90,-0.10,"4,498"
114/04/21,"7,832,331","109,945,350",14.10,14.15,13.95,14.00,-0.10,"2,829"
114/04/18,"7,964,483","112,016,342",14.05,14.15,14.00,14.10,+0.10,"3,112"
114/04/17,"14,440,531","202,013,810",13.90,14.15,13.85,14.00,+0.05,"5,136"
114/04/16,"12,795,424","178,800,462",13.95,14.05,13.90,13.95,-0.15,"5,537"
114/04/15,"10,160,458","143,037,328",14.00,14.15,13.95,14.10,+0.10,"4,460"
114/04/14,"16,698,768","233,198,925",13.90,14.05,13.90,14.00,+0.05,"6,654"
114/04/11,"20,975,580","289,523,573",13.70,14.05,13.35,13.95,-0.20,"6,897"
114/04/10,"44,611,392","627,781,587",14.05,14.15,13.85,14.15,+1.20,"12,070"
114/04/09,"50,665,073","670,133,798",13.70,13.80,12.80,12.95,-0.85,"18,162"
114/04/08,"60,150,070","797,953,573",12.70,13.80,12.70,13.80,+0.65,"16,077"
114/04/07,"25,706,301","338,040,754",13.15,13.15,13.15,13.15,-1.45,"11,350"
114/04/02,"27,642,940","406,176,861",14.75,14.85,14.60,14.60,-0.15,"8,456"
114/04/01,"10,921,775","160,978,044",14.65,14.80,14.65,14.75,+0.15,"5,546"
114/03/31,"29,211,829","428,531,506",14.75,14.75,14.60,14.60,-0.35,"11,440"
114/03/28,"19,417,046","290,512,246",15.10,15.10,14.90,14.95,-0.15,"8,461"
114/03/27,"10,926,278","164,573,563",15.15,15.15,15.00,15.10,-0.05,"4,895"
114/03/26,"10,583,540","159,935,150",15.05,15.15,15.00,15.15,+0.10,"3,657"
114/03/25,"14,886,328","224,824,115",15.15,15.20,15.05,15.05,-0.05,"5,221"
114/03/24,"11,201,650","169,535,467",15.15,15.20,15.10,15.10, 0.00,"4,536"
114/03/21,"21,001,976","318,189,613",15.20,15.25,15.10,15.10,-0.15,"6,194"
114/03/20,"25,524,624","388,832,881",15.40,15.45,15.15,15.25,-0.15,"7,969"
114/03/19,"14,080,926","217,252,281",15.50,15.55,15.35,15.40,-0.10,"5,596"
114/03/18,"16,468,744","253,855,416",15.35,15.50,15.30,15.50,+0.20,"4,777"
114/03/17,"13,533,172","206,419,593",15.20,15.30,15.15,15.30,+0.10,"6,111"
114/03/14,"9,247,290","140,485,119",15.25,15.30,15.15,15.20, 0.00,"3,216"
114/03/13,"9,857,806","149,650,502",15.20,15.25,15.10,15.20,+0.10,"3,147"
114/03/12,"11,561,347","175,161,864",15.10,15.25,15.10,15.10,-0.05,"5,154"
114/03/11,"18,286,182","277,128,734",15.15,15.25,15.05,15.15,-0.20,"7,184"
114/03/10,"28,944,439","445,925,492",15.55,15.55,15.35,15.35,-0.20,"8,510"
114/03/07,"13,365,249","208,039,455",15.55,15.60,15.50,15.55, 0.00,"3,688"
114/03/06,"19,342,421","302,752,493",15.55,15.80,15.55,15.55, 0.00,"4,869"
114/03/05,"15,609,344","243,219,075",15.50,15.65,15.50,15.55,+0.10,"4,271"
114/03/04,"19,756,808","305,793,390",15.55,15.55,15.40,15.45,-0.20,"5,527"
114/03/03,"28,601,681","445,287,303",15.60,15.65,15.45,15.65, 0.00,"5,213"
