日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,427790,16678905,39.4,38.5,38.99,497
114/08/14,400361,15614694,39.3,38.5,39.0,433
114/08/13,583811,22748331,39.5,38.4,38.97,560
114/08/12,485254,18589424,38.55,37.55,38.31,413
114/08/11,488587,18346220,38.05,37.2,37.55,505
114/08/08,570962,21872140,38.8,38.05,38.31,564
114/08/07,575080,22141892,39.0,38.25,38.5,626
114/08/06,603477,23260275,39.15,38.35,38.54,696
114/08/05,449157,17564545,39.5,38.65,39.11,413
114/08/04,700403,27079702,39.4,38.3,38.66,776
114/08/01,563812,22189996,40.15,38.05,39.36,629
114/07/31,1719681,68651824,41.35,39.3,39.92,1689
114/07/30,550755,22790242,41.7,41.0,41.38,569
114/07/29,1448188,59800042,42.2,40.1,41.29,1234
114/07/28,339184,13712471,40.8,40.05,40.43,313
114/07/25,392199,15939683,41.1,40.35,40.64,417
114/07/24,309282,12698306,41.85,40.75,41.06,358
114/07/23,265920,10930486,41.4,40.25,41.1,287
114/07/22,526354,21427981,42.05,40.0,40.71,546
114/07/21,210075,8770429,42.2,41.5,41.75,221
114/07/18,356673,15038313,43.0,41.95,42.16,587
114/07/17,573915,24352920,42.8,41.35,42.43,656
114/07/16,504450,21000899,42.2,40.65,41.63,586
114/07/15,252863,10264394,40.85,40.3,40.59,272
114/07/14,255343,10297975,40.85,40.2,40.33,286
114/07/11,372079,15175659,41.15,40.15,40.79,306
114/07/10,561284,22616349,40.75,40.0,40.29,503
114/07/09,287592,11692732,40.9,40.0,40.66,314
114/07/08,382690,15535379,41.0,40.1,40.6,421
114/07/07,189518,7804363,41.6,40.6,41.18,283
114/07/04,584270,24627133,43.5,41.7,42.15,631
114/07/03,503005,21835288,43.95,43.0,43.41,477
114/07/02,345794,14771138,43.2,42.35,42.72,319
114/07/01,285574,12201807,43.35,42.25,42.73,337
114/06/30,356383,15286637,43.6,42.6,42.89,392
114/06/27,416589,18129935,43.9,43.2,43.52,383
114/06/26,327383,14208936,43.85,42.95,43.4,315
114/06/25,343277,14753817,43.5,42.6,42.98,360
114/06/24,402515,17197441,43.2,41.8,42.72,399
114/06/23,381061,15824215,42.0,40.8,41.53,472
114/06/20,1133037,48028148,43.4,42.2,42.39,567
114/06/19,430171,18601249,43.7,43.05,43.24,511
114/06/18,407783,17995950,44.55,43.75,44.13,380
114/06/17,410304,18221281,45.45,43.9,44.41,490
114/06/16,383288,16956507,45.1,42.95,44.24,367
114/06/13,510157,22528670,45.1,43.6,44.16,595
114/06/12,388842,17610606,45.75,44.9,45.29,373
114/06/11,529090,23890161,46.2,44.65,45.15,532
114/06/10,583846,26680803,46.1,45.2,45.7,570
114/06/09,341431,15176201,46.0,43.9,44.45,396
114/06/06,316599,14218816,45.75,44.6,44.91,397
114/06/05,279120,12769984,46.2,44.75,45.75,299
114/06/04,312817,13939551,45.0,43.75,44.56,322
114/06/03,305681,13300035,44.1,42.9,43.51,358
114/06/02,549962,24036310,45.7,42.9,43.71,588
114/05/29,413817,19066743,46.3,45.6,46.08,384
114/05/28,362093,16655944,46.2,45.75,46.0,288
114/05/27,306680,14070847,46.45,45.5,45.88,332
114/05/26,291318,13599370,47.0,46.3,46.68,309
114/05/23,508090,23609490,47.5,46.2,46.47,431
114/05/22,387066,17955526,46.8,45.75,46.39,429
114/05/21,715772,32913385,46.5,45.0,45.98,836
114/05/20,546303,24482236,45.25,44.35,44.81,493
114/05/19,407584,18118486,44.95,44.1,44.45,359
114/05/16,459317,20362435,44.9,44.05,44.33,853
114/05/15,475318,21371456,45.3,44.75,44.96,430
114/05/14,461027,20612179,45.1,44.4,44.71,651
114/05/13,617167,27536067,44.95,44.1,44.62,590
114/05/12,455611,19907404,43.9,43.3,43.69,408
114/05/09,362807,15555419,43.45,42.5,42.88,339
114/05/08,729354,31132529,43.25,42.0,42.69,612
114/05/07,324133,13560353,42.1,41.5,41.84,368
