日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,208241,24618035,122.0,115.0,118.22,392
114/08/14,42070,5144079,124.5,121.0,122.27,111
114/08/13,78593,9709870,126.0,120.5,123.55,98
114/08/12,40352,4889807,123.0,120.0,121.18,53
114/08/11,62288,7569128,124.0,119.5,121.52,102
114/08/08,29912,3725973,125.5,123.5,124.56,214
114/08/07,40430,5026484,125.5,123.0,124.33,59
114/08/06,20890,2578534,124.5,122.5,123.43,97
114/08/05,15642,1964589,126.0,125.0,125.6,35
114/08/04,24621,3060040,126.5,122.5,124.29,46
114/08/01,43711,5375381,124.5,121.0,122.98,59
114/07/31,46639,5657015,122.0,121.0,121.29,77
114/07/30,25892,3156791,123.5,121.5,121.92,65
114/07/29,27517,3362103,123.5,121.5,122.18,44
114/07/28,42344,5203357,124.5,122.0,122.88,55
114/07/25,17490,2147079,123.0,122.0,122.76,32
114/07/24,19518,2391968,123.0,122.0,122.55,69
114/07/23,30334,3733475,124.0,122.0,123.08,41
114/07/22,115498,14223683,126.5,120.5,123.15,169
114/07/21,81741,10333063,127.5,125.0,126.41,126
114/07/18,53432,6797894,128.0,126.0,127.23,66
114/07/17,45379,5782094,129.0,125.5,127.42,49
114/07/16,86354,10945282,128.0,125.5,126.75,136
114/07/15,21363,2737922,130.5,127.0,128.16,151
114/07/14,13541,1761310,131.0,129.0,130.07,57
114/07/11,25599,3363536,132.5,129.5,131.39,50
114/07/10,31774,4143474,132.5,129.0,130.4,53
114/07/09,8684,1131546,131.5,130.0,130.3,23
114/07/08,13898,1797069,130.0,129.0,129.3,31
114/07/07,29135,3783178,131.0,128.5,129.85,60
114/07/04,33148,4374028,134.0,131.0,131.95,63
114/07/03,42076,5669470,137.0,133.5,134.74,200
114/07/02,179075,24630797,140.5,134.5,137.54,449
114/07/01,37817,5058307,135.0,132.5,133.76,75
114/06/30,43149,5677893,133.0,130.0,131.59,65
114/06/27,21955,2935698,135.5,132.5,133.71,47
114/06/26,43027,5722569,134.0,131.0,133.0,69
114/06/25,32222,4233722,132.5,130.5,131.39,89
114/06/24,34817,4550881,132.0,130.0,130.71,274
114/06/23,41536,5247229,128.0,124.0,126.33,70
114/06/20,53116,6824249,130.0,127.0,128.48,268
114/06/19,86373,11252597,132.0,128.0,130.28,127
114/06/18,61694,7967984,131.0,127.5,129.15,95
114/06/17,66979,8757030,132.5,129.5,130.74,105
114/06/16,94911,12309950,131.0,128.5,129.7,149
114/06/13,145783,19549836,137.0,132.5,134.1,229
114/06/12,66727,9149198,138.5,136.5,137.11,112
114/06/11,79556,10996630,139.5,138.0,138.23,140
114/06/10,174283,24326123,142.0,138.5,139.58,234
114/06/09,284491,40372987,143.5,139.0,141.91,297
114/06/06,132353,18362391,142.0,137.0,138.74,148
114/06/05,119375,16523996,141.5,137.5,138.42,292
114/06/04,139105,19685601,144.0,140.0,141.52,223
114/06/03,169525,23855143,144.0,138.0,140.72,741
114/06/02,335101,47463785,144.0,137.5,141.64,1169
114/05/29,114872,15844128,141.5,135.5,137.93,134
114/05/28,48775,6740041,142.0,136.5,138.19,120
114/05/27,38826,5443355,142.5,138.5,140.2,52
114/05/26,121773,17357349,145.0,140.5,142.54,153
114/05/23,233899,32985716,145.5,135.0,141.03,314
114/05/22,72160,9631275,135.0,132.5,133.47,114
114/05/21,56546,7700038,137.5,135.5,136.17,89
114/05/20,35090,4801133,138.5,136.0,136.82,62
114/05/19,135573,18524190,139.0,134.5,136.64,192
114/05/16,194411,27581548,147.0,140.0,141.87,391
114/05/15,351281,50587311,146.0,141.0,144.01,785
114/05/14,153006,22564037,149.0,144.0,147.47,281
114/05/13,131685,19147259,148.5,142.5,145.4,132
114/05/12,133139,19090431,146.0,140.5,143.39,131
114/05/09,96318,13686665,145.0,141.0,142.1,480
114/05/08,57179,8176499,145.0,142.5,143.0,88
114/05/07,385405,56703881,152.0,141.5,147.13,500
114/05/06,79850,11357749,144.0,141.0,142.24,88
114/05/05,146886,20962608,148.0,139.5,142.71,492
114/05/02,126025,18450885,148.0,144.0,146.41,152
114/04/30,114859,16594065,147.5,142.0,144.47,133
114/04/29,168054,24419463,148.5,144.0,145.31,432
114/04/28,250933,36622106,149.0,143.0,145.94,276
114/04/25,197317,28505375,146.0,142.5,144.46,229
114/04/24,245601,35042770,146.0,140.0,142.68,336
114/04/23,320059,46195496,147.5,142.5,144.33,416
114/04/22,315706,44407352,145.0,133.5,140.66,531
114/04/21,318554,44105669,141.0,136.0,138.46,566
114/04/18,1608363,236137499,153.0,138.5,146.82,3133
114/04/17,592206,80940256,139.5,127.5,136.68,1290
114/04/16,158409,20318763,130.0,127.0,128.27,383
114/04/15,187448,23966601,130.0,125.5,127.86,229
114/04/14,348882,44214753,129.0,124.5,126.73,362
114/04/11,431692,52324592,124.0,109.5,121.21,1881
114/04/10,35669,4030597,113.0,113.0,113.0,36
114/04/09,431416,44442036,109.5,100.5,103.01,480
114/04/08,402379,43781714,113.0,106.0,108.81,469
114/04/07,16520,1924566,116.5,116.5,116.5,78
114/04/02,45453,5778259,129.0,125.5,127.13,92
114/04/01,83694,10548110,127.5,125.0,126.03,138
114/03/31,272391,34672403,132.5,124.5,127.29,395
114/03/28,199711,27083383,139.0,134.0,135.61,293
114/03/27,47356,6608253,141.0,137.0,139.54,107
114/03/26,43181,6119244,144.0,140.5,141.71,87
114/03/25,159425,22737754,147.0,140.0,142.62,212
114/03/24,85736,12010472,142.5,138.0,140.09,161
114/03/21,75080,10773707,145.5,142.0,143.5,124
114/03/20,70864,10149972,144.0,141.0,143.23,98
114/03/19,63512,8961131,143.5,140.0,141.09,151
114/03/18,33774,4838312,144.5,142.5,143.26,166
114/03/17,100273,14359760,145.5,142.5,143.21,104
114/03/14,79645,11261322,142.5,140.0,141.39,148
114/03/13,118307,16881064,146.5,140.0,142.69,172
114/03/12,99965,14378615,146.0,142.0,143.84,153
114/03/11,146510,20881187,144.5,140.5,142.52,209
114/03/10,67055,9977581,151.5,147.5,148.8,98
114/03/07,196901,29391313,152.5,147.5,149.27,252
114/03/06,99853,15417061,157.0,153.0,154.4,210
114/03/05,196795,30273651,156.5,149.5,153.83,249
114/03/04,288557,43002093,152.5,145.5,149.02,377
114/03/03,170771,25811428,153.5,149.5,151.15,315
