日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,777230,364449194,480.0,465.0,468.91,2097
114/08/14,314608,149747027,481.0,472.5,475.98,1259
114/08/13,814682,391702315,490.0,473.0,480.8,2017
114/08/12,660043,315042826,482.0,469.5,477.31,1657
114/08/11,715606,337198928,476.5,464.0,471.21,1584
114/08/08,1118444,530134942,486.0,469.0,473.99,2170
114/08/07,780189,377878081,490.0,481.0,484.34,1392
114/08/06,1786700,848237009,482.5,467.0,474.75,3055
114/08/05,840086,411147595,499.0,485.0,489.41,1727
114/08/04,663541,326473223,498.5,488.5,492.02,1415
114/08/01,1383866,683523042,505.0,468.5,493.92,1863
114/07/31,1455470,715776491,505.0,485.0,491.78,2859
114/07/30,2802647,1427832744,533.0,495.5,509.46,3749
114/07/29,1083551,539751548,510.0,494.0,498.13,1735
114/07/28,1391415,709548416,520.0,499.0,509.95,1638
114/07/25,637748,321543788,510.0,500.0,504.19,874
114/07/24,715685,361143791,513.0,498.0,504.61,968
114/07/23,1359720,678632486,510.0,483.0,499.1,1695
114/07/22,1359752,668127518,511.0,482.0,491.36,2558
114/07/21,1055788,535785540,520.0,503.0,507.47,1642
114/07/18,739904,384982663,526.0,512.0,520.31,1128
114/07/17,1156501,603993085,530.0,516.0,522.26,1341
114/07/16,1059707,549590925,528.0,510.0,518.63,1407
114/07/15,525402,266139635,510.0,503.0,506.54,837
114/07/14,616484,310552313,511.0,500.0,503.75,1207
114/07/11,1931138,988496237,530.0,505.0,511.87,2992
114/07/10,824595,437774163,538.0,525.0,530.9,1211
114/07/09,1740294,923647541,541.0,506.0,530.74,2154
114/07/08,821674,418309119,515.0,499.0,509.09,1069
114/07/07,959621,489306359,519.0,504.0,509.9,1546
114/07/04,1709122,896566232,548.0,511.0,524.58,2823
114/07/03,963877,523193542,549.0,538.0,542.8,1280
114/07/02,551743,295212003,541.0,531.0,535.05,772
114/07/01,825235,447068241,551.0,534.0,541.75,1293
