日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"70,447","5,727,279",81.00,81.50,80.80,81.05, 0.00,214
114/08/21,"95,704","7,736,629",79.90,81.15,79.90,81.05,+0.95,281
114/08/20,"173,962","13,949,574",80.95,80.95,79.80,80.10,-1.65,519
114/08/19,"121,699","9,971,752",82.35,82.40,81.00,81.75,-0.20,349
114/08/18,"124,774","10,185,223",81.10,82.00,81.10,81.95,+0.85,415
114/08/15,"57,662","4,671,138",80.85,81.55,80.80,81.10,+0.30,302
114/08/14,"91,139","7,382,118",80.80,81.30,80.80,80.80,+0.55,278
114/08/13,"69,873","5,651,416",81.90,81.90,80.20,80.25,-0.35,243
114/08/12,"83,067","6,710,018",80.40,81.00,80.40,80.60,-0.05,279
114/08/11,"76,161","6,130,892",80.50,80.75,80.05,80.65,+0.05,315
114/08/08,"144,961","11,667,158",79.85,80.80,79.85,80.60,+0.75,362
114/08/07,"97,224","7,756,258",79.35,80.00,79.35,79.85,+0.60,331
114/08/06,"234,603","18,574,961",78.90,79.40,78.80,79.25,+0.25,489
114/08/05,"167,550","13,210,880",78.30,79.00,78.30,79.00,+1.10,353
114/08/04,"92,118","7,177,538",78.20,78.25,77.55,77.90,-0.45,356
114/08/01,"66,298","5,201,398",78.00,78.90,77.90,78.35,-0.10,315
114/07/31,"97,442","7,628,671",78.00,78.60,77.90,78.45,+0.40,240
114/07/30,"57,939","4,511,205",77.95,78.30,77.35,78.05,+0.35,217
114/07/29,"48,838","3,810,817",78.15,78.50,77.65,77.70,-0.45,213
114/07/28,"128,530","10,052,482",77.75,78.50,77.75,78.15,+0.55,352
114/07/25,"45,382","3,524,684",77.95,78.00,77.50,77.60,+0.10,287
114/07/24,"74,984","5,807,111",77.05,77.65,77.05,77.50,+0.45,206
114/07/23,"96,125","7,400,762",76.35,77.30,76.35,77.05,+1.40,305
114/07/22,"66,489","5,140,446",77.55,78.00,75.65,75.65,-1.60,235
114/07/21,"138,795","10,734,101",77.30,77.55,77.25,77.25,+0.15,413
114/07/18,"73,638","5,684,194",77.00,77.40,77.00,77.10,+0.30,211
114/07/17,"81,845","6,279,464",77.05,77.05,76.25,76.80,+0.40,253
114/07/16,"61,181","4,674,713",76.50,76.55,76.10,76.40,+0.65,275
114/07/15,"49,853","3,772,696",75.40,76.00,75.30,75.75,+0.40,307
114/07/14,"60,467","4,562,401",76.00,76.00,75.20,75.35,-0.65,267
114/07/11,"45,831","3,468,778",75.20,76.00,75.20,76.00,+0.95,267
114/07/10,"43,001","3,229,853",74.95,75.15,74.90,75.05,+0.15,285
114/07/09,"144,814","10,812,503",74.40,75.00,74.40,74.90,+0.55,219
114/07/08,"64,026","4,764,027",74.80,74.80,74.10,74.35,-0.50,278
114/07/07,"82,061","6,168,609",75.20,75.35,74.85,74.85,-0.75,371
114/07/04,"77,816","5,915,271",76.10,76.65,75.60,75.60,-0.45,229
114/07/03,"78,217","5,946,240",75.75,76.25,75.75,76.05,+0.95,317
114/07/02,"20,063","1,506,986",75.20,75.20,74.85,75.10,+0.10,182
114/07/01,"73,177","5,504,879",75.00,75.70,74.85,75.00,+0.10,294
114/06/30,"65,794","4,924,014",75.00,75.00,74.60,74.90,-0.10,340
114/06/27,"53,998","4,045,371",74.70,75.05,74.70,75.00,+0.55,220
114/06/26,"83,589","6,238,665",74.30,74.95,74.30,74.45,+0.20,271
114/06/25,"30,256","2,249,361",74.20,74.95,74.20,74.25,+0.40,225
114/06/24,"57,407","4,248,027",73.80,74.15,73.80,73.85,+1.50,207
114/06/23,"75,245","5,430,697",72.60,72.70,71.70,72.35,-0.65,371
114/06/20,"51,842","3,782,573",73.65,73.65,72.50,73.00,-0.65,316
114/06/19,"38,572","2,851,840",74.35,74.35,73.35,73.65,-0.70,299
114/06/18,"39,571","2,950,570",74.60,74.70,74.30,74.35,-0.25,207
114/06/17,"142,442","10,579,359",74.45,74.90,73.85,74.60,+0.40,240
114/06/16,"56,260","4,168,689",74.05,74.20,73.65,74.20, 0.00,278
114/06/13,"52,145","3,871,617",74.65,74.65,73.65,74.20,-0.45,279
114/06/12,"49,210","3,671,496",74.35,74.80,74.35,74.65,+0.30,248
114/06/11,"70,080","5,224,448",74.45,74.90,74.35,74.35,-0.10,269
114/06/10,"65,301","4,852,910",73.70,74.65,73.70,74.45,+0.80,311
114/06/09,"34,571","2,543,170",73.35,73.80,73.25,73.65,+0.40,252
114/06/06,"26,901","1,974,259",73.45,73.50,73.25,73.25,+0.15,247
114/06/05,"56,431","4,128,733",72.95,73.30,72.95,73.10,+0.15,234
114/06/04,"66,240","4,830,581",72.00,73.25,72.00,72.95,+0.95,238
114/06/03,"124,483","8,969,037",72.10,72.20,71.60,72.00,+0.70,391
114/06/02,"50,595","3,617,559",71.65,71.80,71.15,71.30,-1.40,368
114/05/29,"37,099","2,692,620",72.65,73.15,72.25,72.70,+0.65,194
114/05/28,"31,469","2,283,644",72.50,73.25,72.05,72.05,-0.10,240
114/05/27,"36,462","2,643,006",72.50,72.95,72.10,72.15,-0.45,239
