日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,647891,25965203,40.7,39.85,40.08,930
114/08/14,993887,40695816,41.65,40.5,40.95,959
114/08/13,1538931,64571425,42.8,41.15,41.96,1517
114/08/12,2407545,100867204,42.5,41.0,41.9,2089
114/08/11,2085328,85391490,41.65,39.85,40.95,1479
114/08/08,1446044,58241120,41.3,39.65,40.28,1116
114/08/07,782071,31646421,41.6,40.0,40.46,762
114/08/06,766078,31274501,41.35,40.4,40.82,688
114/08/05,736225,30083061,41.25,40.6,40.86,656
114/08/04,1067671,43351660,41.25,39.2,40.6,1206
114/08/01,2242371,89674027,40.9,37.6,39.99,1632
114/07/31,934918,36633900,40.1,38.8,39.18,1040
114/07/30,1114758,44335827,40.2,39.05,39.77,866
114/07/29,965727,38343433,40.6,39.3,39.7,912
114/07/28,1180867,47605482,40.65,39.65,40.31,746
114/07/25,2961273,120828724,41.9,40.2,40.8,1863
114/07/24,600282,24139030,40.55,40.0,40.21,610
114/07/23,719882,28906662,40.5,39.85,40.15,590
114/07/22,1608812,64586290,41.4,39.4,40.15,1350
114/07/21,1114121,46004835,42.1,40.65,41.29,952
114/07/18,1165279,48668406,42.8,41.35,41.77,1147
114/07/17,1517474,63759565,42.85,41.35,42.02,1254
114/07/16,2382260,100219301,43.4,41.3,42.07,2027
114/07/15,2062578,86395141,42.7,41.4,41.89,1705
114/07/14,1505247,63972946,43.2,42.1,42.5,1128
114/07/11,1613699,69858489,44.15,42.85,43.29,1255
114/07/10,2065031,91297348,45.05,43.4,44.21,1786
114/07/09,4897187,222219369,47.0,44.3,45.38,3438
114/07/08,3695777,165988364,45.7,44.3,44.91,2928
114/07/07,7677802,355953013,47.55,44.8,46.36,5233
114/07/04,2876980,131995433,47.65,44.5,45.88,2148
114/07/03,2253460,108433069,49.0,47.6,48.12,1792
114/07/02,2305625,111704488,49.3,47.9,48.45,1669
114/07/01,6546915,326899014,51.4,48.1,49.93,4311
114/06/30,6549814,321819685,49.9,48.2,49.13,4219
114/06/27,6974806,343134797,49.9,48.65,49.2,4471
114/06/26,12863105,651068952,52.3,49.1,50.62,8088
114/06/25,32463154,1712900059,54.5,51.1,52.76,17160
114/06/24,13626429,706261725,53.0,48.55,51.83,7861
114/06/23,7341644,348810028,48.95,46.55,47.51,4747
114/06/20,25185229,1241406582,51.0,47.15,49.29,15959
114/06/19,5140839,249070906,50.3,47.6,48.45,3590
114/06/18,14461297,724419673,51.5,49.2,50.09,8863
114/06/17,31841083,1611938844,52.4,48.0,50.62,20655
114/06/16,9897715,478834398,49.3,46.6,48.38,6434
114/06/13,6417218,312351611,50.0,47.3,48.67,4895
114/06/12,2978655,145908664,49.5,48.3,48.98,2035
114/06/11,8206532,405869854,51.0,48.35,49.46,5560
114/06/10,6839039,340672369,51.5,48.8,49.81,4863
114/06/09,8195883,405284545,50.8,47.9,49.45,5891
114/06/06,6169976,305412897,50.1,48.8,49.5,3749
114/06/05,16492876,839366904,52.1,49.6,50.89,10296
114/06/04,50673821,2667478942,55.0,50.7,52.64,25867
114/06/03,23241801,1137865388,50.4,46.1,48.96,13240
114/06/02,3551598,159418633,46.0,44.1,44.89,3029
114/05/29,7223536,336729872,48.5,45.65,46.62,6090
114/05/28,24878496,1254458693,53.0,47.5,50.42,16723
114/05/27,9038475,447860495,50.7,48.85,49.55,6699
114/05/26,16021185,820068433,52.4,50.2,51.19,11583
114/05/23,50313294,2612719151,54.4,50.5,51.93,30647
114/05/22,18813278,931491524,51.3,47.2,49.51,12105
114/05/21,63879993,3243753233,52.9,49.2,50.78,35277
114/05/20,7551939,358469922,48.15,45.4,47.47,3895
114/05/19,4332630,188422272,44.85,42.2,43.49,3341
114/05/16,5019347,220966255,45.55,43.2,44.02,3988
114/05/15,4366659,201785568,47.35,45.4,46.21,3476
114/05/14,5011162,232929975,47.4,45.7,46.48,4674
114/05/13,22788143,1109352762,51.6,46.5,48.68,17194
114/05/12,7891512,366833979,47.75,45.15,46.48,6261
114/05/09,8434047,385904213,47.7,44.25,45.76,6043
114/05/08,18438572,885644954,49.35,47.0,48.03,11838
114/05/07,52765926,2613629900,52.9,46.7,49.53,32478
114/05/06,10788904,502209183,48.1,44.1,46.55,6053
114/05/05,8407686,380091702,48.1,43.3,45.21,6071
114/05/02,31053260,1533496078,52.0,46.6,49.38,21493
114/04/30,24195282,1202743570,53.6,47.35,49.71,16844
114/04/29,19094046,948848403,52.0,46.45,49.69,11334
