日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,53739,1581893,29.55,29.25,29.44,48
114/08/14,215861,6322355,29.35,29.2,29.29,97
114/08/13,255593,7502223,29.6,29.25,29.35,125
114/08/12,49185,1444610,29.75,29.2,29.37,64
114/08/11,260800,7719408,30.0,29.45,29.6,204
114/08/08,160334,4818122,30.25,30.0,30.05,104
114/08/07,34320,1034617,30.2,30.1,30.15,32
114/08/06,64291,1938305,30.3,30.05,30.15,59
114/08/05,63151,1899561,30.15,30.0,30.08,48
114/08/04,44304,1335409,30.2,30.05,30.14,42
114/08/01,21169,638415,30.25,30.05,30.16,34
114/07/31,33237,1001013,30.25,30.05,30.12,38
114/07/30,77138,2327808,30.25,30.05,30.18,34
114/07/29,7412,223431,30.2,30.05,30.14,17
114/07/28,26000,783100,30.25,30.05,30.12,22
114/07/25,41883,1262886,30.25,30.05,30.15,36
114/07/24,17088,517078,30.45,30.15,30.26,19
114/07/23,29029,876883,30.45,30.1,30.21,33
114/07/22,104165,3159402,30.55,30.05,30.33,59
114/07/21,53000,1613600,30.5,30.4,30.45,33
114/07/18,71500,2167061,30.5,30.0,30.31,53
114/07/17,64092,1925242,30.15,30.0,30.04,27
114/07/16,36912,1107862,30.15,29.9,30.01,42
114/07/15,104403,3130442,30.15,29.9,29.98,98
114/07/14,7054,212431,30.15,30.05,30.11,12
114/07/11,37040,1118605,30.5,30.0,30.2,30
114/07/10,50493,1516540,30.1,30.0,30.03,31
114/07/09,48509,1456393,30.1,30.0,30.02,42
114/07/08,48520,1457521,30.2,29.95,30.04,40
114/07/07,26608,801222,30.2,30.0,30.11,23
114/07/04,42302,1282623,30.5,30.2,30.32,41
114/07/03,68442,2083806,30.75,30.1,30.45,51
114/07/02,20016,601631,30.15,30.0,30.06,20
114/07/01,132163,3972269,30.25,29.9,30.06,92
114/06/30,136570,4110417,30.4,29.95,30.1,106
114/06/27,47042,1431098,30.5,30.3,30.42,49
114/06/26,62926,1914802,30.65,30.3,30.43,53
114/06/25,90450,2746799,30.5,30.25,30.37,53
114/06/24,73029,2215749,30.4,30.3,30.34,48
114/06/23,36421,1099913,30.35,30.1,30.2,48
114/06/20,72661,2209849,30.65,30.2,30.41,80
114/06/19,42430,1303554,30.85,30.6,30.72,46
114/06/18,31958,984898,30.85,30.75,30.82,36
114/06/17,44459,1365681,30.8,30.6,30.72,44
114/06/16,66936,2049367,30.7,30.5,30.62,65
114/06/13,100134,3086530,30.9,30.7,30.82,112
114/06/12,66094,2049065,31.1,30.95,31.0,50
114/06/11,48840,1514727,31.1,30.95,31.01,55
114/06/10,113454,3527303,31.2,31.0,31.09,87
114/06/09,22613,704632,31.25,31.1,31.16,32
114/06/06,34339,1069166,31.35,31.05,31.14,36
114/06/05,23007,719918,31.3,31.25,31.29,14
114/06/04,133930,4186205,31.4,31.0,31.26,78
114/06/03,30206,937190,31.1,31.0,31.03,31
114/06/02,120508,3757079,31.4,31.0,31.18,93
114/05/29,62077,1956325,31.6,31.5,31.51,37
114/05/28,48742,1540571,31.7,31.45,31.61,36
114/05/27,64803,2051559,32.0,31.55,31.66,62
114/05/26,22807,727589,32.0,31.8,31.9,34
114/05/23,32289,1028790,31.95,31.7,31.86,26
114/05/22,58265,1861631,32.0,31.8,31.95,51
114/05/21,93315,2973495,32.0,31.7,31.87,66
114/05/20,87039,2755420,31.8,31.5,31.66,73
114/05/19,63648,2022729,31.85,31.7,31.78,47
114/05/16,138967,4417591,32.0,31.7,31.79,128
114/05/15,119692,3811515,32.05,31.75,31.84,119
114/05/14,67855,2160382,32.0,31.75,31.84,148
114/05/13,65522,2092849,32.1,31.85,31.94,61
114/05/12,238659,7600921,32.0,31.75,31.85,119
114/05/09,95437,3045701,32.25,31.75,31.91,88
114/05/08,19384,620828,32.3,31.75,32.03,36
