日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"379,023","5,090,412",13.5,13.5,13.35,13.4,-0.10,433
114/08/21,"437,418","5,906,057",13.5,13.6,13.45,13.5,+0.10,494
114/08/20,"740,256","9,920,288",13.65,13.65,13.3,13.4,-0.10,953
114/08/19,"776,410","10,515,774",13.7,13.7,13.45,13.5,-0.10,515
114/08/18,"389,815","5,314,599",13.6,13.75,13.55,13.6,-0.10,326
114/08/15,"318,797","4,346,789",13.7,13.7,13.6,13.7,+0.05,251
114/08/14,"559,785","7,655,739",13.7,13.75,13.65,13.65,-0.05,323
114/08/13,"293,927","4,045,572",13.7,13.8,13.65,13.7, 0.00,252
114/08/12,"619,316","8,481,143",13.75,13.75,13.65,13.7,-0.10,338
114/08/11,"542,506","7,481,346",13.85,13.95,13.7,13.8,-0.10,418
114/08/08,"145,502","2,020,634",13.85,13.9,13.85,13.9,-0.05,212
114/08/07,"346,714","4,827,758",13.9,14.0,13.85,13.95,+0.05,190
114/08/06,"162,753","2,270,423",13.85,14.0,13.8,13.9,+0.05,154
114/08/05,"355,602","4,929,955",13.8,13.95,13.8,13.85, 0.00,274
114/08/04,"479,140","6,590,761",13.8,13.9,13.55,13.85,-0.05,341
114/08/01,"423,907","5,871,098",13.85,13.95,13.75,13.9,-0.15,265
114/07/31,"896,867","12,478,011",14.0,14.05,13.75,14.05, 0.00,492
114/07/30,"383,910","5,386,445",13.95,14.15,13.9,14.05, 0.00,291
114/07/29,"1,344,634","18,938,204",14.1,14.15,13.95,14.05,-0.10,235
114/07/28,"300,817","4,234,739",14.05,14.15,14.0,14.15,+0.10,253
114/07/25,"160,552","2,255,718",14.1,14.1,14.0,14.05, 0.00,165
114/07/24,"372,866","5,230,032",14.15,14.15,13.95,14.05,X0.00,305
114/07/23,"871,196","12,700,957",14.45,14.7,14.4,14.65,+0.30,440
114/07/22,"277,941","4,009,209",14.5,14.55,14.3,14.35,-0.10,254
114/07/21,"233,338","3,371,109",14.45,14.5,14.4,14.45,+0.05,198
114/07/18,"154,155","2,217,105",14.45,14.45,14.3,14.4,+0.05,165
114/07/17,"267,135","3,832,571",14.35,14.4,14.3,14.35,+0.15,183
114/07/16,"195,568","2,788,192",14.15,14.35,14.1,14.2, 0.00,151
114/07/15,"148,709","2,115,887",14.2,14.3,14.15,14.2, 0.00,173
114/07/14,"408,784","5,837,840",14.3,14.45,14.15,14.2,-0.15,272
114/07/11,"243,593","3,495,044",14.35,14.4,14.3,14.35, 0.00,187
114/07/10,"373,531","5,366,864",14.4,14.45,14.3,14.35,-0.05,203
114/07/09,"143,020","2,061,404",14.35,14.45,14.35,14.4,-0.05,132
114/07/08,"327,319","4,727,829",14.7,14.7,14.35,14.45,-0.20,228
114/07/07,"206,570","3,021,672",14.65,14.75,14.55,14.65,+0.10,137
