日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"108,635","1,933,085",17.75,17.85,17.75,17.80, 0.00,89
114/08/21,"108,944","1,940,870",17.85,17.85,17.80,17.80,+0.05,78
114/08/20,"192,109","3,410,681",17.80,17.80,17.70,17.75, 0.00,77
114/08/19,"121,113","2,150,479",17.90,17.90,17.65,17.75,-0.10,144
114/08/18,"273,313","4,887,026",18.00,18.00,17.80,17.85,-0.15,188
114/08/15,"381,680","6,807,624",17.85,18.00,17.80,18.00,-0.05,230
114/08/14,"59,563","1,077,110",18.05,18.15,18.05,18.05, 0.00,94
114/08/13,"91,215","1,654,580",18.15,18.30,18.05,18.05,-0.10,116
114/08/12,"148,765","2,683,177",18.05,18.40,17.90,18.15, 0.00,215
114/08/11,"803,907","14,395,591",18.80,18.80,17.10,18.15,-0.80,526
114/08/08,"63,443","1,201,826",18.95,19.05,18.90,18.95,-0.05,92
114/08/07,"88,384","1,683,202",19.15,19.15,19.00,19.00,+0.05,80
114/08/06,"113,362","2,152,908",19.00,19.15,18.90,18.95,+0.05,92
114/08/05,"89,501","1,692,772",18.90,19.00,18.85,18.90, 0.00,92
114/08/04,"113,927","2,150,633",19.00,19.00,18.80,18.90,-0.10,104
114/08/01,"133,517","2,505,474",18.50,19.00,18.45,19.00,+0.35,99
114/07/31,"76,013","1,413,080",18.65,18.65,18.50,18.65, 0.00,81
114/07/30,"55,962","1,046,965",18.65,18.75,18.65,18.65, 0.00,46
114/07/29,"83,008","1,552,045",18.80,18.80,18.55,18.65,-0.10,79
114/07/28,"58,900","1,104,119",18.70,18.80,18.70,18.75,-0.05,62
114/07/25,"44,354","832,453",18.80,18.85,18.70,18.80,+0.15,29
114/07/24,"104,302","1,945,293",18.70,18.70,18.60,18.65, 0.00,82
114/07/23,"166,966","3,103,717",18.65,18.70,18.50,18.65,-0.05,140
114/07/22,"58,898","1,100,929",18.70,18.75,18.60,18.70,-0.05,69
114/07/21,"53,529","1,002,600",18.80,18.80,18.65,18.75,-0.05,69
114/07/18,"16,788","316,003",18.90,18.90,18.75,18.80,+0.05,38
114/07/17,"56,192","1,051,039",18.70,18.80,18.60,18.75,+0.05,52
114/07/16,"58,465","1,090,112",18.60,18.75,18.55,18.70,+0.05,80
114/07/15,"64,568","1,207,777",18.70,18.75,18.65,18.65,-0.10,65
114/07/14,"80,440","1,507,282",18.80,18.80,18.70,18.75,-0.05,126
114/07/11,"254,568","4,493,436",18.85,18.90,18.60,18.80, 0.00,116
114/07/10,"109,578","2,059,112",18.90,18.90,18.75,18.80,-0.20,114
114/07/09,"38,983","741,083",19.00,19.05,18.95,19.00,+0.05,46
114/07/08,"29,275","552,355",18.70,19.05,18.70,18.95,+0.15,107
114/07/07,"46,829","878,575",18.70,18.90,18.70,18.80,+0.10,59
114/07/04,"100,604","1,908,521",19.20,19.25,18.70,18.70,-0.10,157
114/07/03,"137,518","2,592,109",18.90,18.95,18.55,18.80,+0.05,163
114/07/02,"91,737","1,710,690",19.00,19.00,18.50,18.75,-0.20,106
114/07/01,"112,066","2,110,176",18.60,18.95,18.60,18.95,+0.20,104
114/06/30,"80,914","1,526,943",19.05,19.10,18.55,18.75,-0.30,125
114/06/27,"82,130","1,554,027",19.00,19.05,18.80,19.05,+0.20,114
114/06/26,"127,250","2,389,306",18.55,19.00,18.50,18.85,+0.30,94
114/06/25,"37,251","687,953",18.40,18.55,18.40,18.55, 0.00,52
114/06/24,"72,035","1,334,364",18.35,18.60,18.35,18.55,+0.20,73
114/06/23,"129,245","2,368,925",18.55,18.55,18.20,18.35,-0.30,205
114/06/20,"278,029","5,159,704",18.50,18.85,18.20,18.65,+0.15,195
114/06/19,"270,713","5,041,062",18.75,18.90,18.45,18.50,-0.35,207
114/06/18,"552,402","10,378,336",18.90,18.95,18.65,18.85,-0.10,257
114/06/17,"134,186","2,546,609",18.95,19.05,18.90,18.95,-0.10,102
114/06/16,"103,703","1,969,518",19.00,19.10,18.90,19.05,-0.05,84
114/06/13,"185,963","3,533,309",19.10,19.20,18.90,19.10, 0.00,173
114/06/12,"215,296","4,138,297",19.40,19.40,19.10,19.10,-0.30,176
114/06/11,"56,986","1,107,789",19.40,19.60,19.40,19.40, 0.00,65
114/06/10,"96,878","1,885,782",19.35,19.60,19.30,19.40,+0.10,70
114/06/09,"149,742","2,897,543",19.65,19.65,19.25,19.30,-0.15,117
114/06/06,"77,673","1,505,444",19.35,19.55,19.30,19.45,+0.10,80
114/06/05,"122,825","2,380,294",19.55,19.55,19.30,19.35,-0.15,72
114/06/04,"167,508","3,255,000",19.30,19.60,19.25,19.50,+0.20,87
114/06/03,"140,310","2,720,020",19.70,19.70,19.25,19.30,-0.20,106
114/06/02,"167,306","3,282,755",19.85,19.95,19.50,19.50,-0.50,130
114/05/29,"47,344","944,942",19.95,20.10,19.90,20.00,+0.10,91
114/05/28,"105,882","2,112,628",19.95,20.10,19.80,19.90,+0.15,68
114/05/27,"123,094","2,445,725",20.00,20.05,19.75,19.75,-0.10,156
114/05/26,"215,556","4,280,247",19.85,19.90,19.80,19.85,-0.10,215
114/05/23,"119,598","2,382,167",20.00,20.00,19.85,19.95,-0.05,119
114/05/22,"112,457","2,243,150",19.85,20.00,19.85,20.00,-0.10,106
114/05/21,"154,753","3,100,389",20.05,20.10,20.00,20.10,+0.05,133
114/05/20,"139,685","2,798,512",20.00,20.10,20.00,20.05,-0.05,107
114/05/19,"263,030","5,293,104",20.30,20.30,19.95,20.10,-0.15,261
114/05/16,"428,594","8,620,123",20.10,20.25,19.95,20.25,+0.30,234
114/05/15,"348,300","6,962,124",20.20,20.20,19.85,19.95,-0.35,422
114/05/14,"271,853","5,483,750",20.20,20.30,20.05,20.30,+0.25,258
114/05/13,"562,925","11,417,280",20.60,20.65,20.00,20.05,-0.40,318
114/05/12,"687,280","14,055,497",20.60,20.60,20.15,20.45,-0.20,372
114/05/09,"592,693","11,993,754",19.75,20.75,19.70,20.65,+0.95,394
114/05/08,"384,783","7,511,442",19.05,19.75,19.05,19.70,+0.65,261
114/05/07,"269,377","5,112,045",18.90,19.10,18.75,19.05,+0.15,211
114/05/06,"181,344","3,417,829",18.85,18.95,18.70,18.90,+0.05,121
114/05/05,"388,014","7,302,277",18.80,19.00,18.70,18.85,+0.20,190
114/05/02,"250,524","4,652,738",18.30,18.75,18.30,18.65,+0.35,180
114/04/30,"80,637","1,486,661",18.50,18.60,18.25,18.30,-0.10,81
114/04/29,"39,047","716,482",18.20,18.45,18.20,18.40,+0.20,46
114/04/28,"77,171","1,407,335",18.35,18.35,18.15,18.20,+0.05,63
114/04/25,"88,408","1,611,424",18.25,18.35,18.10,18.15,+0.15,78
114/04/24,"89,281","1,607,847",18.25,18.25,17.85,18.00, 0.00,106
114/04/23,"142,254","2,543,048",17.75,18.05,17.75,18.00,+0.30,111
114/04/22,"122,312","2,165,960",17.70,17.80,17.65,17.70,-0.15,112
114/04/21,"116,328","2,072,433",17.80,17.90,17.75,17.85,+0.05,77
