日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,83509,2881552,34.75,34.25,34.51,96
114/08/14,134915,4664136,34.8,34.25,34.57,167
114/08/13,122951,4241030,34.75,34.25,34.49,211
114/08/12,74097,2547945,34.5,34.3,34.39,104
114/08/11,318145,11005861,35.0,34.25,34.59,311
114/08/08,68446,2353466,34.6,34.1,34.38,151
114/08/07,55775,1913876,34.65,34.05,34.31,93
114/08/06,88148,3041658,34.7,34.3,34.51,116
114/08/05,105950,3638800,34.45,34.15,34.34,151
114/08/04,109016,3697606,34.15,33.4,33.92,129
114/08/01,83606,2806711,33.8,33.25,33.57,139
114/07/31,73789,2486970,34.0,33.6,33.7,280
114/07/30,46168,1562452,33.95,33.7,33.84,86
114/07/29,121213,4100407,34.0,33.65,33.83,365
114/07/28,103875,3513474,34.0,33.75,33.82,206
114/07/25,65780,2234440,34.2,33.85,33.97,620
114/07/24,116167,3962049,34.55,34.0,34.11,292
114/07/23,162444,5674950,35.15,34.75,34.93,249
114/07/22,340735,11876320,35.4,34.4,34.86,1354
114/07/21,85120,3017204,35.75,35.25,35.45,283
114/07/18,95615,3370922,35.45,35.15,35.26,133
114/07/17,160125,5639329,35.35,35.1,35.22,286
114/07/16,141858,4971214,35.25,34.95,35.04,455
114/07/15,101758,3588937,35.5,35.2,35.27,754
114/07/14,53454,1890888,35.7,35.2,35.37,329
114/07/11,206231,7335733,35.75,35.3,35.57,112
114/07/10,116329,4118767,35.7,35.25,35.41,159
114/07/09,104633,3706580,35.6,35.3,35.42,208
114/07/08,133218,4761454,36.05,35.6,35.74,306
114/07/07,64297,2330252,36.5,36.0,36.24,76
114/07/04,115064,4189687,36.9,36.15,36.41,96
114/07/03,211817,7779790,36.9,36.4,36.73,322
114/07/02,47512,1732072,36.65,36.25,36.46,98
114/07/01,61125,2220216,36.6,36.1,36.32,85
114/06/30,118268,4421592,36.3,35.95,37.39,109
114/06/27,123300,4479164,36.5,36.0,36.33,116
114/06/26,76868,2785890,36.45,35.9,36.24,99
114/06/25,153742,5496930,36.4,35.5,35.75,298
114/06/24,93049,3339909,36.0,35.8,35.89,175
