日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,29696432,4083487227,142.0,135.0,137.51,24120
114/08/14,31770415,4452405393,144.5,137.5,140.14,19735
114/08/13,28204237,3912991637,142.0,136.0,138.74,18077
114/08/12,21474806,3001616296,142.5,138.0,139.77,18670
114/08/11,38683959,5464447778,143.0,137.5,141.26,26425
114/08/08,15522714,2134257500,138.5,136.5,137.49,11036
114/08/07,20357713,2793705816,139.0,135.5,137.23,14145
114/08/06,17282085,2323204000,136.0,133.5,134.43,11349
114/08/05,17520906,2400177739,139.0,135.5,136.99,11441
114/08/04,19078120,2590181640,137.0,135.0,135.77,13963
114/08/01,33207731,4597938356,141.0,133.0,138.46,20094
114/07/31,45007870,6210349052,139.5,136.5,137.98,32937
114/07/30,58375228,8157830617,142.5,136.5,139.75,47943
114/07/29,114489321,16209698627,145.0,137.5,141.58,65550
114/07/28,22930853,3053342994,134.5,131.5,133.15,13395
114/07/25,34519854,4580601178,135.0,131.0,132.69,22620
114/07/24,26492014,3496365778,133.5,131.0,131.98,16211
114/07/23,45854043,6044207124,134.5,128.5,131.81,29169
114/07/22,46116170,6003205308,135.0,127.5,130.18,30934
114/07/21,28460895,3799043065,135.5,131.5,133.48,18588
114/07/18,33368863,4443029225,135.0,131.5,133.15,21036
114/07/17,59690609,8029013095,138.5,132.0,134.51,41540
114/07/16,178875421,24331661055,141.5,130.0,136.03,103636
114/07/15,96095745,12329661568,132.0,120.0,128.31,60462
114/07/14,24231920,2920681718,124.0,119.5,120.53,16092
114/07/11,24649337,3090740469,127.5,123.5,125.39,18207
114/07/10,68131403,8541243904,128.0,122.0,125.36,37977
114/07/09,55036327,6682986946,124.0,115.5,121.43,36235
114/07/08,11351711,1306731123,116.5,113.0,115.11,8003
114/07/07,25206718,2949171727,120.5,115.0,117.0,19137
114/07/04,56011863,6649748091,121.0,116.0,118.72,30396
114/07/03,73400740,8576499081,119.5,113.5,116.84,39393
114/07/02,9382986,1053827596,113.5,111.5,112.31,6071
114/07/01,22898420,2612999500,116.0,112.0,114.11,13612
114/06/30,14542516,1652115252,115.0,111.5,113.61,8485
114/06/27,21443953,2419369859,115.0,110.5,112.82,12586
114/06/26,18058164,2059273489,115.5,112.5,114.04,9664
114/06/25,36948650,4222147340,116.0,112.5,114.27,22015
114/06/24,83917118,9501890799,116.5,110.5,113.23,49238
114/06/23,61005719,6535969551,110.0,98.3,107.14,32360
114/06/20,37735671,3783640297,103.0,100.0,100.27,8952
114/06/19,9799692,992049525,103.5,100.5,101.23,7467
114/06/18,11830229,1216565850,104.0,101.0,102.84,8427
114/06/17,15853641,1616797031,105.0,100.0,101.98,10353
114/06/16,8617800,881206346,103.0,101.0,102.25,5206
114/06/13,14132424,1462018411,106.0,102.5,103.45,10422
114/06/12,10436870,1118567101,108.5,106.5,107.17,7226
114/06/11,24252468,2615205646,110.0,105.5,107.83,14834
114/06/10,25944396,2731644617,107.5,101.5,105.29,16669
114/06/09,19438772,1943868127,103.0,98.1,100.0,13954
114/06/06,6846921,704400987,104.5,102.0,102.88,4370
114/06/05,11706643,1206342869,104.0,102.0,103.05,6027
114/06/04,22324577,2302605214,105.5,101.5,103.14,11294
114/06/03,10973551,1122925437,103.5,101.5,102.33,6829
114/06/02,18463321,1878496181,104.5,100.5,101.74,11529
114/05/29,31984482,3422064106,111.5,106.0,106.99,16767
114/05/28,74406490,8222139681,115.0,105.5,110.5,38171
114/05/27,68253739,7492798745,112.5,104.5,109.78,36458
114/05/26,18075343,1891349093,106.5,103.5,104.64,11602
114/05/23,37781246,4015177987,108.5,101.5,106.27,23366
114/05/22,8702429,881752501,102.5,100.5,101.32,5316
114/05/21,10029451,1020291876,103.0,100.0,101.73,5746
114/05/20,13218867,1340248269,103.5,99.9,101.39,7361
114/05/19,9640226,966633467,102.5,99.0,100.27,7443
114/05/16,12034887,1231300769,103.5,101.0,102.31,8416
114/05/15,10258210,1035786776,102.0,100.0,100.97,6301
114/05/14,19040392,1941752363,103.5,100.0,101.98,11514
114/05/13,31457143,3198528590,106.0,99.4,101.68,23397
114/05/12,28936862,2873714484,102.0,95.1,99.31,20585
114/05/09,9669770,900959691,94.4,91.9,93.17,6420
114/05/08,9222086,854707627,93.2,91.3,92.68,6544
114/05/07,9800618,894623640,93.2,90.5,91.28,7680
114/05/06,8914894,821141566,93.2,91.0,92.11,11193
114/05/05,24571382,2286927944,96.2,90.6,93.07,17470
114/05/02,16011366,1524289307,96.4,94.2,95.2,11505
114/04/30,17472137,1657752024,96.7,93.6,94.88,24727
114/04/29,23188041,2221593716,96.4,94.6,95.81,22924
114/04/28,28567775,2704517348,96.0,92.8,94.67,25650
114/04/25,37166508,3440069036,94.4,90.6,92.56,22502
114/04/24,23310943,2035311128,89.3,85.8,87.31,18071
114/04/23,31939800,2826416098,89.1,86.2,88.49,19830
114/04/22,11446338,933060744,83.5,79.3,81.52,8068
114/04/21,10509509,864828996,84.9,81.0,82.29,7822
114/04/18,8575323,730537119,86.4,84.3,85.19,6126
114/04/17,12533638,1052773539,85.1,82.7,84.0,8909
114/04/16,18142075,1563415592,87.8,85.2,86.18,15767
114/04/15,29483850,2619911725,90.3,86.7,88.86,23486
114/04/14,27575720,2346041044,86.1,83.4,85.08,23045
114/04/11,37134104,2882752321,80.8,73.4,77.63,59997
114/04/10,15838720,1225588592,77.4,76.8,77.38,9292
114/04/09,27967371,1995753984,74.4,70.4,71.36,18294
114/04/08,16644192,1306725246,80.5,78.2,78.51,10296
114/04/07,1726645,149872184,86.8,86.8,86.8,2863
114/04/02,14472394,1370653614,96.4,93.0,94.71,10438
114/04/01,19448435,1829684386,95.8,92.2,94.08,13614
114/03/31,29117227,2740538131,96.6,92.0,94.12,20336
114/03/28,32220348,3213923331,103.5,98.0,99.75,24729
114/03/27,8408689,878208100,105.5,103.5,104.44,6780
114/03/26,5758890,618748300,108.5,107.0,107.44,3958
114/03/25,9140092,977821070,109.5,106.0,106.98,5766
114/03/24,8092120,874669580,111.5,106.5,108.09,6293
114/03/21,12050588,1320573321,111.0,108.0,109.59,6866
114/03/20,11968322,1295657569,109.5,106.0,108.26,7396
114/03/19,15478599,1637894535,108.5,104.0,105.82,10900
114/03/18,7220231,781250932,109.0,107.5,108.2,5275
114/03/17,20912192,2232885600,108.5,105.5,106.77,9638
114/03/14,30754863,3242243136,107.5,103.5,105.42,17711
114/03/13,18285159,2013014908,114.5,107.5,110.09,14717
114/03/12,9461612,1054276801,113.0,109.5,111.43,6918
114/03/11,23006242,2488514940,109.5,106.0,108.17,15192
114/03/10,11730492,1338026126,115.5,113.0,114.06,7505
114/03/07,14395533,1621938597,114.5,111.5,112.67,9808
114/03/06,11822586,1353982446,116.5,113.5,114.53,10651
114/03/05,15317030,1765918666,116.5,113.5,115.29,11343
114/03/04,27221360,3063276975,114.0,110.5,112.53,16347
114/03/03,23385297,2677835167,117.0,113.0,114.51,17278
