日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"725,000","22,954,101",32.05,32.05,31.40,31.55,-0.55,615
114/08/21,"833,737","26,776,358",31.75,32.30,31.75,32.10,+0.50,565
114/08/20,"1,598,478","50,530,593",31.80,32.10,31.20,31.60,-0.30,994
114/08/19,"929,400","29,778,456",32.40,32.40,31.80,31.90,-0.35,685
114/08/18,"1,160,079","37,600,298",32.55,32.90,32.10,32.25,-0.30,"1,035"
114/08/15,"1,625,565","52,634,686",32.25,32.75,31.70,32.55,+0.55,"1,130"
114/08/14,"1,412,417","45,286,522",31.95,32.35,31.75,32.00,+0.40,919
114/08/13,"1,878,876","59,689,342",31.60,32.35,31.40,31.60,+0.35,"1,172"
114/08/12,"945,248","29,662,113",31.20,31.70,31.20,31.25,+0.05,692
114/08/11,"1,908,034","59,793,683",31.90,31.90,31.20,31.20,-0.70,"1,294"
114/08/08,"4,438,262","142,000,299",32.85,32.90,31.60,31.90,-1.55,"2,711"
114/08/07,"967,079","32,474,703",33.80,34.10,33.40,33.45,-0.50,718
114/08/06,"657,924","22,460,358",34.10,34.40,33.90,33.95,+0.05,536
114/08/05,"669,396","22,579,820",33.85,34.00,33.45,33.90,+0.40,517
114/08/04,"1,055,007","35,165,191",33.55,33.75,32.75,33.50,-0.45,772
114/08/01,"795,806","27,047,544",33.80,34.30,33.45,33.95,-0.35,615
114/07/31,"846,043","28,999,657",34.65,34.65,34.10,34.30,-0.35,869
114/07/30,"1,678,036","57,988,777",34.00,35.10,33.85,34.65,+0.65,"1,283"
114/07/29,"1,696,087","58,411,805",35.55,35.55,34.00,34.00,-1.30,"1,555"
114/07/28,"2,145,397","75,316,311",34.50,35.55,34.50,35.30,+1.05,"1,370"
114/07/25,"770,033","26,406,229",34.40,34.60,34.15,34.25,-0.10,553
114/07/24,"941,630","32,303,933",34.50,34.85,33.90,34.35, 0.00,681
114/07/23,"889,824","30,315,312",33.65,34.35,33.65,34.35,+0.90,615
114/07/22,"1,627,189","55,148,872",34.75,34.75,33.40,33.45,-1.20,"1,299"
114/07/21,"1,719,456","60,158,257",34.65,35.45,34.65,34.65,+0.25,"1,263"
114/07/18,"2,093,809","72,674,607",35.30,35.40,34.35,34.40,-0.45,"1,506"
114/07/17,"3,335,488","114,498,532",33.35,34.95,33.10,34.85,+1.90,"2,494"
114/07/16,"1,927,467","62,979,987",32.00,33.15,31.90,32.95,+1.00,"1,486"
114/07/15,"1,436,081","46,118,261",31.80,32.55,31.60,31.95,+0.20,942
114/07/14,"1,602,170","50,995,750",32.10,32.20,31.55,31.75,-0.20,"1,210"
114/07/11,"1,884,918","60,441,227",32.15,32.25,31.95,31.95,-0.30,"1,228"
114/07/10,"4,259,040","138,710,860",32.90,33.10,32.15,32.25,X0.00,"2,573"
114/07/09,"3,032,736","110,704,719",36.85,36.90,36.25,36.45,-0.05,"2,331"
114/07/08,"4,128,847","152,736,237",37.90,37.90,36.50,36.50,-1.80,"2,375"
114/07/07,"1,718,084","65,617,234",38.55,38.60,37.75,38.30,-0.05,"1,007"
114/07/04,"1,974,980","76,209,174",38.90,39.40,38.25,38.35,-0.55,"1,310"
114/07/03,"6,364,723","249,692,369",38.90,40.00,38.45,38.90,+0.70,"3,540"
114/07/02,"27,117,559","1,046,484,703",38.30,38.40,37.95,38.20,+0.20,397
114/07/01,"763,189","29,177,078",37.95,38.65,37.95,38.00,+0.05,605
114/06/30,"988,221","37,568,996",38.15,38.35,37.75,37.95,+0.15,669
114/06/27,"772,199","29,141,566",37.80,38.00,37.40,37.80,+0.30,599
114/06/26,"588,741","22,097,646",37.25,37.80,37.25,37.50,+0.25,471
114/06/25,"553,832","20,753,736",37.95,37.95,37.25,37.25,-0.20,538
114/06/24,"1,330,261","49,713,723",36.85,37.70,36.70,37.45,+1.10,957
114/06/23,"1,602,583","58,398,862",37.05,37.15,36.25,36.35,-1.15,"1,266"
114/06/20,"767,327","28,773,300",38.00,38.00,37.25,37.50,-0.25,762
114/06/19,"1,382,602","52,426,065",37.85,38.20,37.70,37.75,+0.05,899
114/06/18,"973,011","36,653,202",37.60,37.95,37.30,37.70,+0.30,703
114/06/17,"1,185,471","44,336,490",37.00,38.00,37.00,37.40,+0.55,845
114/06/16,"658,483","24,199,771",36.30,37.10,36.20,36.85,+0.15,472
114/06/13,"745,895","27,409,612",36.60,37.20,36.40,36.70,-0.15,691
114/06/12,"1,251,226","46,299,884",36.95,37.40,36.70,36.85, 0.00,932
114/06/11,"718,108","26,239,406",36.60,36.90,36.25,36.85,+0.35,655
114/06/10,"2,759,772","101,773,287",37.45,37.45,36.50,36.50,-1.35,"1,993"
114/06/09,"634,801","24,013,322",38.00,38.10,37.65,37.85,-0.15,478
114/06/06,"433,054","16,489,371",38.15,38.40,37.80,38.00,+0.05,343
114/06/05,"606,313","23,061,218",38.15,38.45,37.80,37.95,-0.20,488
114/06/04,"777,974","29,799,198",38.00,38.60,38.00,38.15,+0.30,546
114/06/03,"475,294","18,005,500",37.85,38.20,37.70,37.85,+0.15,450
114/06/02,"855,526","32,317,150",38.30,38.30,37.55,37.70,-0.80,749
114/05/29,"974,289","37,487,253",39.10,39.10,38.25,38.50,-0.10,773
114/05/28,"1,004,167","39,129,524",39.60,39.85,38.50,38.60,-0.80,878
114/05/27,"1,375,213","54,443,660",39.10,40.05,39.10,39.40,+0.40,967
114/05/26,"518,443","20,310,271",39.05,39.30,38.95,39.00,-0.10,362
114/05/23,"539,202","21,024,029",38.70,39.30,38.65,39.10,+0.40,412
114/05/22,"877,291","34,028,569",38.95,39.00,38.65,38.70,-0.55,700
114/05/21,"687,151","26,924,550",38.95,39.50,38.80,39.25,+0.30,530
114/05/20,"767,961","30,056,942",39.30,39.40,38.95,38.95,-0.10,560
114/05/19,"1,507,193","59,207,665",39.95,39.95,38.85,39.05,-0.90,"1,168"
114/05/16,"913,159","36,599,285",39.95,40.30,39.75,39.95,+0.15,689
114/05/15,"1,628,031","65,079,706",40.40,40.45,39.80,39.80,-0.60,"1,224"
114/05/14,"2,010,568","80,731,047",39.90,40.50,39.70,40.40,+1.05,"1,582"
114/05/13,"2,891,655","115,029,045",40.40,40.55,39.35,39.35,-0.55,"1,637"
114/05/12,"1,359,449","54,473,302",40.30,40.65,39.80,39.90, 0.00,911
114/05/09,"2,348,084","93,909,745",39.80,40.30,39.60,39.90,+0.60,"1,434"
114/05/08,"2,153,927","85,116,885",39.85,40.05,39.25,39.30,-0.05,"1,431"
114/05/07,"1,753,306","68,636,678",38.50,39.50,38.40,39.35,+1.00,"1,223"
114/05/06,"1,443,203","55,512,668",37.70,39.00,37.70,38.35,+0.35,989
114/05/05,"2,911,038","112,372,563",40.35,40.45,37.60,38.00,-2.25,"1,967"
114/05/02,"2,216,820","87,915,441",39.50,40.50,39.00,40.25,+1.05,"1,599"
114/04/30,"2,193,208","85,445,230",38.90,39.65,38.20,39.20,+0.60,"1,654"
