日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"7,734,028","1,070,857,937",140.00,141.00,136.50,138.50,+1.00,"7,139"
114/08/21,"17,317,127","2,353,507,706",129.00,140.00,128.50,137.50,+9.50,"15,310"
114/08/20,"7,285,157","932,509,135",127.00,130.00,126.00,128.00,+2.50,"5,510"
114/08/19,"2,986,828","375,587,698",127.00,127.00,124.50,125.50,-1.00,"2,290"
114/08/18,"4,122,602","520,449,929",126.50,127.00,125.00,126.50,+1.50,"3,754"
114/08/15,"6,420,717","799,200,013",123.00,126.00,122.50,125.00,+4.00,"5,529"
114/08/14,"7,697,382","936,134,262",119.50,123.50,119.50,121.00,+6.00,"5,069"
114/08/13,"2,215,031","256,506,697",118.00,118.50,114.50,115.00,-2.50,"2,248"
114/08/12,"2,407,297","283,967,936",120.00,120.00,116.50,117.50,-2.50,"2,282"
114/08/11,"1,976,290","237,082,142",121.50,122.00,119.00,120.00,-2.00,"1,896"
114/08/08,"2,356,100","285,509,220",120.50,122.50,119.50,122.00,+1.50,"1,924"
114/08/07,"2,741,289","330,138,080",121.50,122.00,119.50,120.50, 0.00,"1,859"
114/08/06,"2,837,105","344,430,584",122.00,123.00,120.00,120.50,-1.50,"2,575"
114/08/05,"5,303,918","646,570,415",118.50,124.00,118.50,122.00,+3.00,"3,524"
114/08/04,"1,855,455","219,407,514",117.50,119.00,116.00,119.00,+1.00,"1,006"
114/08/01,"1,879,806","220,851,180",116.50,118.50,116.00,118.00, 0.00,"1,039"
114/07/31,"1,703,739","201,365,899",119.00,120.00,117.00,118.00,-1.00,"1,094"
114/07/30,"1,477,164","175,851,499",119.00,120.00,118.50,119.00, 0.00,"1,021"
114/07/29,"1,724,087","204,587,276",119.50,119.50,117.50,119.00,-1.00,"1,211"
114/07/28,"1,859,353","223,036,631",119.50,120.50,118.50,120.00,+0.50,"1,167"
114/07/25,"1,011,953","120,886,359",120.00,120.00,118.50,119.50,-1.00,996
114/07/24,"1,880,378","226,193,669",120.50,121.00,119.50,120.50,+0.50,"1,409"
114/07/23,"2,812,748","337,695,570",119.00,121.00,119.00,120.00,+1.50,"2,160"
114/07/22,"2,875,130","342,563,568",121.00,121.00,118.00,118.50,-2.00,"2,271"
114/07/21,"3,478,468","420,602,532",120.00,122.00,120.00,120.50,+1.00,"2,698"
114/07/18,"2,175,294","260,610,189",119.50,120.50,119.00,119.50,+0.50,"1,736"
114/07/17,"2,831,154","336,676,007",119.00,120.00,117.50,119.00, 0.00,"2,156"
114/07/16,"3,094,354","366,150,172",119.00,119.50,117.00,119.00, 0.00,"2,288"
114/07/15,"3,801,445","448,552,731",115.00,119.50,115.00,119.00,+3.50,"2,312"
114/07/14,"1,001,634","115,710,514",116.50,116.50,114.50,115.50,-0.50,926
114/07/11,"1,182,727","136,884,044",115.00,116.50,114.50,116.00,+1.00,"1,014"
114/07/10,"2,436,922","280,201,144",116.50,116.50,114.00,115.00,-1.00,"1,577"
114/07/09,"4,628,231","533,779,109",113.00,117.50,113.00,116.00,+3.50,"3,357"
114/07/08,"2,253,894","252,242,708",113.00,114.00,111.00,112.50,-1.00,"1,631"
114/07/07,"2,907,978","328,529,051",112.00,114.50,111.00,113.50,+1.50,"2,031"
114/07/04,"2,349,861","264,472,020",115.00,115.00,111.00,112.00,-2.00,"1,846"
114/07/03,"4,302,290","491,273,649",112.50,115.50,111.50,114.00,+2.50,"2,770"
114/07/02,"3,145,536","351,438,345",110.50,112.50,110.50,111.50,+1.50,"2,090"
114/07/01,"2,353,912","260,968,186",111.00,113.00,110.00,110.00,-1.00,"1,889"
114/06/30,"3,606,033","403,300,409",113.50,114.00,110.50,111.00,-2.00,"2,459"
114/06/27,"4,985,802","563,506,168",114.00,115.50,111.50,113.00, 0.00,"3,660"
114/06/26,"13,611,794","1,548,104,188",113.50,116.00,111.50,113.00,X0.00,"8,782"
114/06/25,"5,851,048","705,066,410",122.00,123.00,119.50,120.50,-1.00,"3,088"
114/06/24,"5,028,811","612,255,537",123.50,123.50,121.00,121.50,-1.50,"3,151"
114/06/23,"3,638,830","447,171,818",124.50,125.00,122.00,123.00,-2.50,"3,069"
114/06/20,"4,967,590","622,958,104",128.00,129.00,123.00,125.50,-3.50,"7,192"
114/06/19,"2,864,131","372,542,690",130.50,131.50,129.00,129.00,-1.00,"2,274"
114/06/18,"4,006,687","520,940,613",127.50,131.50,126.50,130.00,+2.50,"2,965"
114/06/17,"2,615,502","337,181,363",128.50,131.00,127.50,127.50,-1.00,"3,652"
114/06/16,"2,900,060","369,702,082",124.50,128.50,124.50,128.50,+3.50,"2,562"
114/06/13,"1,593,722","200,172,185",125.50,127.00,124.50,125.00,-1.50,"1,437"
114/06/12,"1,959,636","247,594,686",125.50,127.00,125.00,126.50,+0.50,"1,753"
114/06/11,"1,866,334","233,843,409",124.50,126.00,124.00,126.00,+1.00,"1,589"
114/06/10,"2,153,923","269,195,365",124.50,126.00,124.00,125.00,+0.50,"1,767"
114/06/09,"2,470,364","305,540,342",122.00,124.50,121.50,124.50,+3.50,"2,107"
114/06/06,"1,797,599","216,521,944",122.50,122.50,119.50,121.00,-1.00,"2,170"
114/06/05,"1,261,362","153,828,352",123.00,123.00,121.00,122.00,-1.00,"1,310"
114/06/04,"1,672,162","205,460,953",122.50,123.50,121.50,123.00,+0.50,"1,633"
114/06/03,"3,044,634","370,265,026",121.00,123.00,120.00,122.50,+2.50,"2,166"
114/06/02,"1,983,078","239,268,676",122.00,122.00,120.00,120.00,-1.50,"1,352"
114/05/29,"1,844,286","224,746,799",122.50,123.00,120.50,121.50,-0.50,"1,546"
114/05/28,"1,978,194","240,838,879",121.00,122.50,120.50,122.00,+1.50,"1,659"
114/05/27,"2,187,013","262,981,145",120.50,121.50,119.00,120.50, 0.00,"1,986"
114/05/26,"3,536,760","430,178,684",123.00,123.00,120.00,120.50,-5.00,"2,904"
114/05/23,"6,960,014","860,003,242",124.50,125.50,121.00,125.50, 0.00,"3,424"
114/05/22,"6,202,196","777,976,335",123.50,126.50,123.50,125.50,+0.50,"3,196"
114/05/21,"6,757,806","838,613,944",122.50,125.00,121.00,125.00,+2.00,"4,895"
114/05/20,"9,162,626","1,115,695,207",120.00,123.00,119.50,123.00,+3.00,"5,831"
114/05/19,"7,137,662","848,750,996",118.50,120.50,115.00,120.00,+2.00,"4,882"
114/05/16,"3,723,195","440,759,532",115.50,120.00,115.00,118.00,+2.00,"2,762"
114/05/15,"2,817,767","327,543,234",115.00,118.00,115.00,116.00,+1.50,"2,016"
114/05/14,"5,575,956","628,863,213",113.00,115.00,111.00,114.50,+1.00,"3,605"
114/05/13,"2,017,296","229,275,797",115.50,115.50,112.50,113.50,+0.50,"1,842"
114/05/12,"1,797,556","203,452,992",111.50,114.50,111.00,113.00,+2.00,"1,501"
114/05/09,"1,431,212","158,569,441",110.50,112.00,110.00,111.00,+0.50,"1,155"
114/05/08,"2,045,731","225,925,000",110.00,111.50,109.50,110.50,+1.00,"1,560"
114/05/07,"1,757,630","192,251,506",108.50,110.50,108.00,109.50,+1.50,"1,292"
114/05/06,"2,486,081","266,766,528",105.50,109.50,105.50,108.00,+2.50,"1,898"
114/05/05,"2,003,844","212,328,482",109.00,109.00,104.00,105.50,-3.00,"1,461"
114/05/02,"790,950","86,075,056",108.50,109.50,108.00,108.50,+1.50,774
114/04/30,"1,675,000","180,897,740",109.50,109.50,107.00,107.00,-2.50,"1,455"
114/04/29,"1,540,644","167,883,111",108.00,110.00,107.00,109.50,+2.00,"1,315"
114/04/28,"1,349,379","144,564,418",106.50,108.00,105.50,107.50,+2.00,"1,153"
114/04/25,"2,409,703","253,878,931",104.50,107.00,104.00,105.50,+2.50,"1,688"
114/04/24,"2,628,225","269,579,670",103.50,103.50,101.50,103.00,+0.50,"1,887"
114/04/23,"3,880,531","396,292,634",102.50,104.00,100.00,102.50,+3.00,"2,445"
114/04/22,"3,251,056","325,170,521",98.20,101.50,97.30,99.50,+0.40,"2,170"
114/04/21,"4,224,131","424,023,303",103.00,104.00,99.10,99.10,-1.90,"3,686"
114/04/18,"2,692,444","273,525,985",100.50,103.00,100.00,101.00,+1.20,"1,777"
114/04/17,"2,063,418","207,113,649",100.00,101.50,99.50,99.80,-0.20,"1,609"
114/04/16,"2,107,084","212,910,508",99.50,102.50,99.50,100.00,-1.00,"1,700"
114/04/15,"3,159,965","315,247,093",96.70,101.50,96.60,101.00,+5.00,"2,914"
114/04/14,"3,711,937","358,298,404",97.50,98.90,94.90,96.00,+2.50,"3,218"
114/04/11,"6,191,788","561,171,557",89.00,93.50,85.40,93.50,+2.60,"5,099"
114/04/10,"2,709,501","246,260,598",90.90,90.90,90.30,90.90,+8.20,"1,707"
114/04/09,"9,541,214","825,439,106",89.40,91.20,82.70,82.70,-9.10,"6,849"
114/04/08,"3,691,826","339,635,521",91.80,93.80,91.80,91.80,-10.20,"2,660"
114/04/07,"244,541","24,943,182",102.00,102.00,102.00,102.00,-11.00,490
114/04/02,"2,097,414","238,746,957",114.00,115.00,113.00,113.00,-2.00,"1,730"
114/04/01,"1,861,629","213,984,280",114.50,115.50,114.00,115.00,+1.50,"1,452"
114/03/31,"3,489,888","400,323,011",114.50,116.50,113.50,113.50,-3.00,"2,631"
114/03/28,"3,595,961","423,669,723",117.50,120.00,116.50,116.50,-2.00,"2,774"
114/03/27,"2,583,533","304,258,955",116.50,118.50,116.00,118.50,+2.00,"1,919"
114/03/26,"2,822,823","331,754,036",116.50,119.50,115.50,116.50,+0.50,"2,161"
114/03/25,"2,911,660","337,274,688",114.50,117.00,113.50,116.00,+3.00,"2,107"
114/03/24,"3,312,677","376,448,025",114.00,115.50,112.50,113.00,-1.00,"2,237"
114/03/21,"1,777,712","202,600,605",114.50,115.00,113.50,114.00,-1.00,"1,430"
114/03/20,"1,707,958","195,680,306",113.50,115.50,113.50,115.00,+2.50,"1,954"
114/03/19,"1,991,781","226,180,693",115.50,115.50,112.50,112.50,-3.00,"2,057"
114/03/18,"972,683","111,922,525",115.00,115.50,114.00,115.50,+1.50,975
114/03/17,"1,055,834","120,924,570",114.50,115.50,114.00,114.00,+0.50,"1,567"
114/03/14,"947,838","108,158,066",114.00,115.00,113.50,113.50, 0.00,911
114/03/13,"2,057,293","236,836,219",115.50,117.00,113.50,113.50,-1.50,"1,803"
114/03/12,"2,327,167","268,785,167",114.00,117.00,113.50,115.00,+1.50,"1,691"
114/03/11,"2,948,331","331,725,434",113.00,114.00,110.00,113.50,-1.00,"1,940"
114/03/10,"2,430,022","280,250,963",116.50,116.50,114.50,114.50,-2.00,"2,217"
114/03/07,"5,438,238","649,908,404",122.00,124.00,116.00,116.50,-5.50,"3,970"
114/03/06,"1,927,403","236,857,839",122.50,124.50,121.50,122.00, 0.00,"1,386"
114/03/05,"2,598,745","317,540,546",123.00,124.00,121.00,122.00,-1.50,"1,824"
