日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,497305,54210425,111.0,108.0,109.01,1017
114/08/14,856249,94597072,111.5,109.0,110.48,833
114/08/13,2012759,219663437,111.5,107.0,109.14,2848
114/08/12,211082,21415609,102.0,100.0,101.46,241
114/08/11,355547,35657678,101.0,99.6,100.29,285
114/08/08,208725,20976478,101.0,99.9,100.5,321
114/08/07,240818,24181529,101.5,99.6,100.41,650
114/08/06,407574,40491843,100.5,98.3,99.35,631
114/08/05,214282,21011845,98.6,97.0,98.06,241
114/08/04,151979,14743603,97.5,96.2,97.01,177
114/08/01,132381,12823571,97.4,95.4,96.87,172
114/07/31,136876,13287298,97.5,96.6,97.08,192
114/07/30,114376,11115206,97.5,96.8,97.18,153
114/07/29,213482,20845137,98.2,97.2,97.64,240
114/07/28,271540,26666192,98.6,97.2,98.2,298
114/07/25,52144,5033269,96.7,96.3,96.53,140
114/07/24,68403,6629843,97.3,96.8,96.92,268
114/07/23,112618,10926560,97.3,96.8,97.02,114
114/07/22,246421,23868177,98.1,96.0,96.86,292
114/07/21,95008,9313015,98.5,97.8,98.02,119
114/07/18,53831,5327382,100.0,98.5,98.96,337
114/07/17,87858,8677590,99.4,97.6,98.77,210
114/07/16,68199,6664709,98.4,97.2,97.72,258
114/07/15,57536,5579744,97.6,96.2,96.98,90
114/07/14,179330,17346127,98.0,96.4,96.73,264
114/07/11,334495,32999939,99.5,97.8,98.66,676
114/07/10,293976,29466063,101.5,98.4,100.23,533
114/07/09,84846,8335136,98.8,97.9,98.24,304
114/07/08,47269,4663814,99.3,98.3,98.67,99
114/07/07,37355,3712019,99.7,99.0,99.37,98
114/07/04,77446,7772145,101.5,99.7,100.36,318
114/07/03,139484,14029799,101.0,99.2,100.58,181
114/07/02,59699,5910870,99.4,98.5,99.01,80
114/07/01,112797,11131943,99.0,98.0,98.69,141
114/06/30,98140,9571167,98.5,96.9,97.53,267
114/06/27,91975,8952442,97.8,96.9,97.34,114
114/06/26,86056,8426053,98.5,97.3,97.91,177
114/06/25,100542,9809324,98.0,97.0,97.56,150
114/06/24,107257,10398122,97.5,95.8,96.95,126
114/06/23,49525,4713260,95.6,94.4,95.17,112
114/06/20,177244,16955106,96.8,94.8,95.66,279
114/06/19,176306,17121969,98.0,96.7,97.12,323
114/06/18,64455,6346701,98.9,98.0,98.47,86
114/06/17,71584,7030508,99.0,97.9,98.21,104
114/06/16,155280,15212619,98.6,97.5,97.97,202
114/06/13,335653,33288640,100.0,98.6,99.18,512
114/06/12,122954,12371368,101.0,100.0,100.62,108
114/06/11,250797,25298862,101.5,100.0,100.87,194
114/06/10,114607,11660887,102.0,101.0,101.75,159
114/06/09,77569,7858622,102.0,101.0,101.31,111
114/06/06,36623,3690211,101.5,100.5,100.76,85
114/06/05,91872,9260798,101.0,100.5,100.8,109
114/06/04,81426,8250582,102.0,101.0,101.33,93
114/06/03,84588,8521455,101.5,100.5,100.74,93
114/06/02,107678,10823036,101.5,100.0,100.51,166
114/05/29,108309,11113851,103.5,102.0,102.61,124
114/05/28,76117,7768399,102.5,101.5,102.06,101
114/05/27,113422,11483563,102.0,100.0,101.25,161
114/05/26,92213,9427664,103.0,102.0,102.24,116
114/05/23,144678,14877054,103.5,102.0,102.83,195
114/05/22,77795,7928272,102.5,101.5,101.91,117
114/05/21,70412,7222692,103.0,102.0,102.58,88
114/05/20,165904,16943065,103.0,101.5,102.13,206
114/05/19,136287,13932232,103.0,102.0,102.23,226
114/05/16,204886,21150281,104.5,102.5,103.23,839
114/05/15,214338,22441776,106.0,104.0,104.7,853
114/05/14,467800,48957451,106.0,103.0,104.65,505
114/05/13,283957,29089015,103.0,101.5,102.44,278
114/05/12,577916,58548639,103.0,99.9,101.31,580
114/05/09,134920,13105429,97.5,96.4,97.13,369
114/05/08,107356,10377147,97.0,95.8,96.66,131
114/05/07,98352,9406207,96.0,95.2,95.64,111
114/05/06,116063,11095582,96.0,94.6,95.6,139
114/05/05,390787,37629457,98.0,94.6,96.29,505
114/05/02,179674,17206276,96.1,95.3,95.76,221
114/04/30,195796,18455025,95.0,93.5,94.26,235
114/04/29,131364,12288149,94.2,92.8,93.54,169
114/04/28,205794,18914317,92.6,91.2,91.91,223
114/04/25,281922,25702815,92.0,90.8,91.17,359
114/04/24,631780,57731624,92.2,90.4,91.38,836
114/04/23,525093,50755435,97.2,95.9,96.66,602
114/04/22,231077,21961273,95.9,93.8,95.04,326
114/04/21,324818,31177986,97.7,94.6,95.99,531
114/04/18,254443,24843442,98.2,96.9,97.64,331
114/04/17,180699,17526001,98.0,95.6,96.99,225
114/04/16,462591,45236398,99.0,96.9,97.79,558
114/04/15,275746,27286966,99.5,98.0,98.96,467
114/04/14,529401,51839919,100.0,96.5,97.92,725
114/04/11,394870,37578220,96.8,93.2,95.17,458
114/04/10,396314,38265068,96.8,95.0,96.55,320
114/04/09,748875,67173962,92.9,87.0,89.7,908
114/04/08,841655,77884523,96.0,91.0,92.54,919
114/04/07,184440,17761559,96.3,96.3,96.3,331
114/04/02,249886,26501394,107.0,104.5,106.05,288
114/04/01,265984,28165619,107.0,104.5,105.89,308
114/03/31,485618,51214872,107.0,104.0,105.46,655
114/03/28,490298,53121384,110.5,107.0,108.35,515
114/03/27,322352,35987752,113.5,110.5,111.64,427
114/03/26,335888,38266251,114.5,113.0,113.93,268
