日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,68774352,5288605223,79.6,72.5,76.9,39270
114/08/14,26839964,1971151251,76.0,71.6,73.44,17594
114/08/13,23049757,1660555417,73.8,69.9,72.04,15051
114/08/12,14309458,1005699036,72.6,68.4,70.28,9705
114/08/11,7798991,539142116,70.7,67.7,69.13,7964
114/08/08,7841727,551067643,71.3,69.2,70.27,7007
114/08/07,12014276,838870689,72.2,68.5,69.82,9409
114/08/06,14164700,1019736318,73.5,70.7,71.99,9318
114/08/05,25139246,1809616368,73.5,70.3,71.98,16000
114/08/04,63451925,4635785676,75.8,69.8,73.06,41415
114/08/01,26212108,1737405286,69.0,61.0,66.28,17472
114/07/31,12708844,804547895,64.2,62.5,63.31,9753
114/07/30,18061644,1133465946,64.0,61.7,62.76,12432
114/07/29,4011191,243101838,61.6,59.0,60.61,2908
114/07/28,2184018,131101076,60.6,58.8,60.03,1654
114/07/25,2663311,160288098,61.1,59.5,60.18,2014
114/07/24,4199693,254918397,61.3,60.1,60.7,2777
114/07/23,10096342,616343305,62.0,60.0,61.05,8040
114/07/22,30723225,1917425086,64.5,60.3,62.41,19362
114/07/21,2363311,139247280,59.8,58.4,58.92,1839
114/07/18,3764044,225157070,60.8,59.0,59.82,2589
114/07/17,3616659,215456611,60.1,58.5,59.57,2704
114/07/16,2981556,175984215,59.8,58.3,59.02,2274
114/07/15,2998407,175764589,59.2,57.8,58.62,2423
114/07/14,1443420,82599343,57.7,56.8,57.22,1206
114/07/11,1911097,110909795,58.4,57.8,58.03,1385
114/07/10,6939720,418470014,61.8,58.0,60.3,4931
114/07/09,2433721,142532832,60.0,57.3,58.57,1766
114/07/08,2256002,128991891,57.9,56.4,57.18,1749
114/07/07,2222977,129108767,58.8,57.7,58.08,1792
114/07/04,4629140,277096921,61.9,58.8,59.86,3555
114/07/03,3896892,239780412,62.5,60.9,61.53,2896
114/07/02,6630320,414437252,63.5,61.8,62.51,4455
114/07/01,18638135,1168641699,63.7,61.5,62.7,13835
114/06/30,39280287,2556104946,66.4,61.4,65.07,23172
114/06/27,4510897,272716018,61.5,59.5,60.46,3370
114/06/26,3406166,205581204,61.6,59.2,60.36,2918
114/06/25,7682335,472265159,63.0,60.6,61.47,5199
114/06/24,5480835,331058758,61.3,59.0,60.4,3643
114/06/23,2864035,166162599,58.7,57.1,58.02,2304
114/06/20,5361133,322738155,61.6,59.3,60.2,3757
114/06/19,9524771,578890078,62.7,59.5,60.78,6653
114/06/18,21558055,1328544320,63.1,59.4,61.63,14602
114/06/17,6936486,414587660,61.2,58.8,59.77,5083
114/06/16,3602052,210462691,59.0,57.8,58.43,2529
114/06/13,5526117,325153832,60.9,57.6,58.84,4238
114/06/12,10662770,648271698,61.8,58.3,60.8,7753
114/06/11,2582940,151283732,59.0,57.9,58.57,2161
114/06/10,5774788,341703355,60.1,58.5,59.17,4391
114/06/09,2298373,131152921,57.8,56.2,57.06,1827
114/06/06,3248870,187865885,59.0,57.2,57.82,2800
114/06/05,4213180,248679189,60.8,58.4,59.02,3156
114/06/04,11622936,706720423,61.9,59.8,60.8,7781
114/06/03,13367032,793627457,60.5,57.7,59.37,9464
114/06/02,4481111,257085500,58.5,56.6,57.37,3368
114/05/29,13058353,770386261,60.2,57.6,59.0,8838
114/05/28,7112990,422498955,60.9,58.3,59.4,4634
114/05/27,14873250,899350205,62.2,59.0,60.47,9159
114/05/26,25754012,1613004228,64.3,61.2,62.63,16446
114/05/23,50692509,3229269187,67.0,60.2,63.7,33092
114/05/22,36048284,2197745796,62.8,58.4,60.97,23865
114/05/21,3880055,220692154,57.7,56.0,56.88,3118
114/05/20,8290029,475922673,59.0,56.2,57.41,5614
114/05/19,19006078,1145894957,62.6,58.2,60.29,12809
114/05/16,10978785,648409397,60.2,57.0,59.06,7408
114/05/15,9370396,541823937,59.6,56.8,57.82,6231
114/05/14,8433175,483396602,58.5,55.6,57.32,6381
114/05/13,7987148,445758260,57.4,54.3,55.81,5984
114/05/12,12734120,716963534,57.5,52.8,56.3,9532
114/05/09,3230346,167202993,53.0,50.4,51.76,2444
114/05/08,1624033,82274574,50.9,50.3,50.66,1212
114/05/07,2239614,112569740,51.4,49.6,50.26,1723
114/05/06,3105535,156301957,51.2,49.5,50.33,2278
114/05/05,11276507,593912430,57.2,50.3,52.67,7980
114/05/02,4690742,256133050,55.8,51.8,54.6,2937
114/04/30,2561543,131461287,52.7,50.3,51.32,3170
114/04/29,3163918,163089313,52.8,50.0,51.55,2644
114/04/28,1996254,99096848,50.4,48.4,49.64,1635
114/04/25,1767230,86000518,49.2,48.05,48.66,1535
114/04/24,2637976,126811835,49.0,47.5,48.07,2357
114/04/23,2121017,100095222,47.55,46.55,47.19,1971
114/04/22,2302406,105754520,47.4,45.0,45.93,2104
114/04/21,3443702,163422945,50.1,46.2,47.46,2459
114/04/18,2258742,113531084,51.6,49.65,50.26,1899
114/04/17,3577663,180448662,51.9,49.55,50.44,2314
114/04/16,4769523,247249352,53.0,50.8,51.84,3708
114/04/15,5370815,273376232,52.2,49.35,50.9,3789
114/04/14,3017201,145746547,49.6,47.1,48.31,2482
114/04/11,3088995,139886904,47.1,42.1,45.29,2722
114/04/10,2049940,95602277,46.75,45.85,46.64,1091
114/04/09,3988047,170272312,43.8,42.5,42.7,2323
114/04/08,448058,21148287,47.2,47.2,47.2,580
114/04/07,90424,4738142,52.4,52.4,52.4,259
114/04/02,2145957,124770422,58.8,57.3,58.14,1612
114/04/01,2939971,170041547,58.4,57.3,57.84,2000
114/03/31,5175032,299114416,59.6,56.8,57.8,3513
114/03/28,3840833,234641189,62.6,60.2,61.09,2714
114/03/27,2709210,171308262,63.8,62.6,63.23,2274
114/03/26,3018127,194729600,65.1,63.6,64.52,2678
114/03/25,3864034,249852669,66.4,63.0,64.66,3390
114/03/24,3328647,217319228,67.1,64.5,65.29,2803
114/03/21,3381121,224569311,67.4,65.7,66.42,2660
114/03/20,3318027,223674188,68.5,66.7,67.41,2711
114/03/19,7030675,473612439,69.0,66.4,67.36,6989
114/03/18,12403776,851444561,70.2,65.6,68.64,9257
114/03/17,4060561,268787899,67.5,65.4,66.19,3677
114/03/14,3900677,256590992,66.6,64.5,65.78,3232
114/03/13,6818440,456602780,69.3,64.8,66.97,5161
114/03/12,5025413,335951201,67.8,66.1,66.85,3973
114/03/11,5486208,359224152,66.6,64.0,65.48,4295
114/03/10,6568026,443662192,68.8,66.3,67.55,5328
114/03/07,7277496,505260428,71.8,68.3,69.43,5067
114/03/06,5938669,428494277,73.7,71.1,72.15,4097
114/03/05,7175013,520436220,73.4,71.5,72.53,5219
114/03/04,7759666,557724001,73.5,69.7,71.87,5942
114/03/03,8665760,635549917,75.7,72.2,73.34,6318
