日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"23,865","2,832,683",118.50,119.50,118.00,118.00,-0.50,81
114/08/21,"17,075","2,017,980",118.00,118.50,118.00,118.50, 0.00,78
114/08/20,"14,257","1,685,059",118.00,119.00,118.00,118.50, 0.00,60
114/08/19,"10,369","1,227,942",118.00,118.50,118.00,118.50,+1.00,61
114/08/18,"28,306","3,330,657",117.00,118.00,117.00,117.50, 0.00,132
114/08/15,"9,349","1,100,523",118.50,118.50,117.50,117.50,-1.00,68
114/08/14,"43,674","5,133,735",118.00,118.50,116.50,118.50,-0.50,509
114/08/13,"23,875","2,862,973",120.50,121.00,119.00,119.00,-2.00,94
114/08/12,"13,635","1,647,403",121.50,121.50,120.00,121.00,-0.50,163
114/08/11,"18,833","2,275,475",122.00,122.00,120.50,121.50, 0.00,70
114/08/08,"18,022","2,184,412",122.00,122.00,120.00,121.50,-1.00,60
114/08/07,"16,980","2,109,476",126.00,126.00,122.50,122.50,-1.50,90
114/08/06,"34,456","4,260,125",125.00,125.00,122.50,124.00,+1.50,118
114/08/05,"40,538","4,937,850",120.50,124.50,120.50,122.50,+3.50,121
114/08/04,"10,445","1,241,397",119.00,119.00,119.00,119.00,+1.50,27
114/08/01,"13,726","1,611,967",118.00,118.00,117.00,117.50, 0.00,58
114/07/31,"17,021","1,998,061",118.00,118.00,117.00,117.50, 0.00,62
114/07/30,"20,331","2,379,185",118.00,118.00,116.50,117.50,+1.00,20
114/07/29,"12,811","1,495,474",117.00,117.50,116.50,116.50, 0.00,38
114/07/28,"34,116","3,994,845",118.00,118.00,116.50,116.50,-3.00,256
114/07/25,"20,100","2,385,372",118.00,120.00,117.50,119.50,+1.50,62
114/07/24,"6,001","709,021",118.00,119.00,118.00,118.00,+0.50,36
114/07/23,"26,177","3,098,742",116.00,120.00,116.00,117.50,+1.50,72
114/07/22,"16,283","1,903,192",117.50,117.50,116.00,116.00,-1.00,59
114/07/21,"10,822","1,276,349",119.00,119.00,117.00,117.00,-1.50,116
114/07/18,"15,322","1,817,982",120.50,120.50,118.00,118.50,+0.50,141
114/07/17,"13,944","1,652,582",118.00,120.00,118.00,118.00,+2.00,64
114/07/16,"24,726","2,890,917",118.00,119.00,114.00,116.00,X0.00,111
114/07/15,"29,877","3,580,171",119.00,121.00,119.00,120.50,+1.50,190
114/07/14,"9,459","1,126,218",120.00,120.00,118.50,119.00, 0.00,70
114/07/11,"10,534","1,243,380",117.50,119.00,117.00,119.00,+1.00,82
114/07/10,"5,321","625,450",116.50,118.00,116.50,118.00,+1.50,47
114/07/09,"15,167","1,754,618",115.00,116.50,115.00,116.50, 0.00,303
114/07/08,"7,358","863,408",118.00,118.00,116.50,116.50,-2.50,437
114/07/07,"9,582","1,139,233",119.00,120.50,117.50,119.00,-1.50,274
114/07/04,"15,154","1,838,411",123.00,123.00,120.50,120.50,-3.00,207
114/07/03,"1,496","184,817",123.50,123.50,123.50,123.50,-0.50,18
114/07/02,"6,301","779,977",124.00,124.00,124.00,124.00, 0.00,38
114/07/01,"12,669","1,573,494",124.50,125.00,124.00,124.00,+1.50,41
114/06/30,"11,209","1,387,269",124.00,124.00,122.50,122.50,-1.50,338
114/06/27,"26,058","3,237,598",121.50,125.50,121.50,124.00,+1.50,130
114/06/26,"52,132","6,459,420",119.00,127.50,119.00,122.50,+3.50,182
114/06/25,"8,802","1,050,705",119.50,120.00,119.00,119.00,-1.00,63
114/06/24,"31,532","3,802,047",119.00,122.00,119.00,120.00,+2.50,166
114/06/23,"9,403","1,105,322",117.50,118.00,117.00,117.50,-0.50,31
114/06/20,"21,044","2,484,571",118.50,119.00,117.00,118.00,-0.50,86
114/06/19,"15,775","1,876,074",118.50,119.50,118.50,118.50,-0.50,44
114/06/18,"12,732","1,513,933",119.00,119.00,119.00,119.00, 0.00,200
114/06/17,"12,150","1,438,462",118.50,119.00,118.00,119.00,+1.00,80
114/06/16,"12,219","1,442,865",118.00,118.50,118.00,118.00,+1.50,40
114/06/13,"10,137","1,190,639",118.00,118.00,116.50,116.50,-2.50,120
114/06/12,"10,581","1,260,211",119.00,119.00,119.00,119.00,-0.50,43
114/06/11,"9,124","1,093,287",119.50,120.50,119.50,119.50,-0.50,38
114/06/10,"15,393","1,851,339",120.00,121.00,120.00,120.00,+1.50,53
114/06/09,"8,864","1,052,990",119.00,119.00,118.50,118.50, 0.00,32
114/06/06,"16,595","1,967,516",118.00,119.50,117.00,118.50,-1.50,72
114/06/05,"11,465","1,360,825",118.50,120.00,118.00,120.00,+1.50,50
114/06/04,"21,645","2,588,318",118.50,121.00,118.50,118.50,+1.50,66
114/06/03,"40,135","4,704,206",114.50,119.00,114.50,117.00,+4.00,89
114/06/02,"16,586","1,889,110",116.00,116.00,113.00,113.00,-3.00,140
114/05/29,"26,074","3,043,882",119.00,120.00,115.50,116.00,+0.50,76
114/05/28,"21,957","2,567,719",115.50,118.50,115.50,115.50, 0.00,75
114/05/27,"29,304","3,415,516",117.00,117.00,115.50,115.50,-1.50,68
114/05/26,"10,242","1,200,367",117.00,117.50,117.00,117.00,-0.50,89
114/05/23,"4,862","573,238",118.00,118.00,117.50,117.50,-0.50,36
114/05/22,"2,069","245,005",118.00,118.00,118.00,118.00,-1.00,48
114/05/21,"11,106","1,320,548",118.00,120.00,117.50,119.00,+1.00,36
114/05/20,"8,957","1,059,018",118.50,118.50,118.00,118.00,-0.50,40
114/05/19,"12,732","1,517,112",120.00,120.00,118.50,118.50,-0.50,139
114/05/16,"19,232","2,304,349",120.00,121.00,119.00,119.00,-2.50,644
114/05/15,"6,587","801,808",120.50,122.00,120.50,121.50,-1.00,456
114/05/14,"18,930","2,307,075",121.00,122.50,121.00,122.50,+1.50,124
114/05/13,"29,677","3,620,280",123.50,123.50,121.00,121.00,-1.00,130
114/05/12,"19,715","2,420,904",121.50,124.50,121.50,122.00,+1.00,166
