日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"178,761","5,875,556",32.89,32.95,32.82,32.86,-0.03,104
114/08/21,"88,359","2,902,160",32.78,32.94,32.71,32.89,+0.09,115
114/08/20,"189,706","6,221,529",32.82,32.85,32.75,32.80,-0.47,204
114/08/19,"68,620","2,283,025",33.28,33.29,33.25,33.27,-0.01,134
114/08/18,"85,156","2,837,064",33.30,33.35,33.28,33.28,-0.02,172
114/08/15,"111,869","3,720,262",33.33,33.33,33.19,33.30,-0.05,146
114/08/14,"162,267","5,408,260",33.22,33.37,33.22,33.35,+0.46,175
114/08/13,"347,080","11,391,642",32.83,32.91,32.79,32.89,+0.55,204
114/08/12,"155,022","5,016,652",32.45,32.45,32.32,32.34,-0.32,204
114/08/11,"76,193","2,488,891",32.60,32.69,32.58,32.66,+0.06,151
114/08/08,"245,430","8,011,991",32.67,32.72,32.59,32.60,+0.02,118
114/08/07,"321,765","10,498,575",32.81,32.82,32.56,32.58,-0.23,259
114/08/06,"69,656","2,283,720",32.80,32.84,32.68,32.81,-0.01,126
114/08/05,"169,471","5,562,249",32.69,32.86,32.69,32.82,+0.66,182
114/08/04,"215,999","6,945,451",32.39,32.39,32.01,32.16,-0.71,300
114/08/01,"363,873","11,967,062",32.88,33.00,32.72,32.87,-0.36,245
114/07/31,"177,062","5,866,074",33.00,33.26,32.96,33.23,+0.23,159
114/07/30,"180,305","5,946,468",33.00,33.04,32.90,33.00,-0.27,222
114/07/29,"172,833","5,741,976",33.19,33.28,33.18,33.27,+0.08,203
114/07/28,"255,765","8,472,284",33.00,33.19,33.00,33.19,+0.38,265
114/07/25,"394,718","12,964,239",32.85,32.91,32.79,32.81,-0.04,209
114/07/24,"639,979","20,980,836",32.73,32.86,32.73,32.85,+0.72,265
114/07/23,"242,856","7,800,923",31.96,32.17,31.96,32.13,+0.29,182
114/07/22,"238,028","7,586,035",32.01,32.01,31.81,31.84,-0.19,212
114/07/21,"263,763","8,436,589",31.96,32.04,31.95,32.03,+0.25,228
114/07/18,"186,599","5,925,125",31.59,31.88,31.59,31.78,+0.54,190
114/07/17,"53,327","1,664,422",31.27,31.27,31.15,31.24,+0.26,100
114/07/16,"66,345","2,057,506",31.10,31.10,30.98,30.98,-0.13,113
114/07/15,"123,379","3,834,825",30.92,31.15,30.92,31.11,+0.32,107
