日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,252826,23241446,92.6,91.2,91.93,640
114/08/14,286649,26470991,93.5,91.4,92.35,672
114/08/13,249789,22884141,92.5,90.2,91.61,649
114/08/12,389770,35708273,93.0,90.3,91.61,466
114/08/11,166437,15056903,91.5,89.7,90.47,327
114/08/08,518819,48189861,94.4,91.3,92.88,1756
114/08/07,233180,21298245,92.1,89.6,91.34,419
114/08/06,138838,12450273,90.3,89.2,89.67,287
114/08/05,208684,18819089,90.9,89.5,90.18,279
114/08/04,368254,32888756,90.4,86.5,89.31,422
114/08/01,337944,29359066,88.5,83.0,86.88,420
114/07/31,280457,24074200,86.8,85.5,85.84,250
114/07/30,729744,62436666,87.0,84.1,85.56,694
114/07/29,208313,18429245,90.0,87.6,88.47,214
114/07/28,166889,14876820,89.8,88.0,89.14,194
114/07/25,237634,21294360,90.5,88.8,89.61,276
114/07/24,158846,14114984,89.6,87.8,88.86,535
114/07/23,299662,26428179,89.1,86.7,88.19,302
114/07/22,974658,86174181,91.5,86.5,88.41,1004
114/07/21,275479,25246637,93.1,91.2,91.65,306
114/07/18,378852,35356798,94.8,92.6,93.33,527
114/07/17,657102,61695327,94.6,92.9,93.89,570
114/07/16,384832,35810665,94.0,92.0,93.06,310
114/07/15,134337,12460692,93.3,92.3,92.76,143
114/07/14,222150,20646490,94.8,92.5,92.94,275
114/07/11,294872,27679886,94.8,92.1,93.87,297
114/07/10,156863,14513771,93.3,92.1,92.53,160
114/07/09,194398,17875789,92.8,90.8,91.95,314
114/07/08,299397,27201973,92.0,90.1,90.86,331
114/07/07,222166,20427923,93.5,91.0,91.95,238
114/07/04,359957,33980412,97.4,93.1,94.4,426
114/07/03,303704,29260342,97.5,95.1,96.34,293
114/07/02,200933,19014189,95.5,93.9,94.63,216
114/07/01,315088,29962628,96.8,93.7,95.09,320
114/06/30,244023,23105834,96.5,94.0,94.69,315
114/06/27,324057,31328644,98.2,96.0,96.68,358
114/06/26,323895,31989076,100.0,97.5,98.76,414
114/06/25,514303,50872334,99.8,97.2,98.92,449
114/06/24,482091,46464423,97.3,94.1,96.38,433
114/06/23,595232,54762290,93.3,90.5,92.0,561
114/06/20,1007815,95252306,98.1,92.7,94.51,921
114/06/19,722796,70850103,100.5,97.2,98.02,649
