日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1798558,205355080,115.5,113.0,114.18,3368
114/08/14,3082917,353263403,116.5,112.0,114.59,2784
114/08/13,1356707,149766372,112.0,109.0,110.39,1756
114/08/12,1855316,203027691,111.5,107.5,109.43,1570
114/08/11,546899,58851180,108.5,105.5,107.61,611
114/08/08,799970,85530249,108.0,105.5,106.92,703
114/08/07,395127,42238126,108.0,106.0,106.9,933
114/08/06,824015,88636120,108.5,105.5,107.57,860
114/08/05,365066,38713370,106.5,105.5,106.04,359
114/08/04,599929,62618882,106.0,102.0,104.38,583
114/08/01,554408,57242908,104.5,100.5,103.25,526
114/07/31,1501314,155651706,105.0,102.0,103.68,1205
114/07/30,690154,70256738,103.0,100.0,101.8,692
114/07/29,4144682,420930180,106.0,99.6,101.56,3469
114/07/28,1026133,109303596,109.0,105.5,106.52,1019
114/07/25,484545,52542274,109.0,107.5,108.44,395
114/07/24,605568,66047441,110.5,108.0,109.07,668
114/07/23,1636848,180344494,112.0,106.0,110.18,1359
114/07/22,1013349,108012857,108.5,105.0,106.59,870
114/07/21,591568,64107827,109.5,107.5,108.37,574
114/07/18,525660,56382044,108.5,106.5,107.26,491
114/07/17,776910,83785934,109.0,106.5,107.85,726
114/07/16,955853,101713927,108.0,105.5,106.41,766
114/07/15,829268,88230895,108.5,105.0,106.4,799
114/07/14,720350,77793936,111.0,107.0,107.99,745
114/07/11,866239,94868917,110.5,108.5,109.52,764
114/07/10,1052490,115434775,111.5,108.5,109.68,862
114/07/09,1208102,133417252,112.5,108.5,110.44,856
114/07/08,1100886,123228584,113.5,110.5,111.94,1055
114/07/07,2357338,264917408,114.5,109.0,112.38,2149
114/07/04,2462687,284637009,118.0,114.0,115.58,2142
114/07/03,8451033,992504267,121.0,113.5,117.44,5899
114/07/02,1386800,151262911,110.5,107.0,109.07,984
114/07/01,1681730,182050848,110.0,105.0,108.25,1239
114/06/30,538939,56617078,106.5,104.0,105.05,507
114/06/27,1646693,175400559,110.5,104.5,106.52,1278
114/06/26,858224,92457290,109.5,106.5,107.73,694
114/06/25,1493481,161160209,109.0,105.5,107.91,1061
114/06/24,955346,100938023,106.5,104.5,105.66,728
114/06/23,923449,95291949,105.0,101.0,103.19,785
114/06/20,2612251,273903246,108.5,102.5,104.85,1948
114/06/19,1876282,206037378,112.0,108.5,109.81,1529
114/06/18,1398042,156289556,113.5,110.5,111.79,1466
114/06/17,5088302,572252549,116.0,109.0,112.46,3513
114/06/16,1403719,150568920,109.0,105.5,107.26,1078
114/06/13,2000565,214343133,109.5,105.5,107.14,1495
114/06/12,2783778,301400243,111.0,106.5,108.27,2115
114/06/11,3353479,364527598,111.0,105.0,108.7,2553
114/06/10,4726716,507134095,110.0,105.5,107.29,2882
114/06/09,3256286,347635997,108.0,103.5,106.76,1707
114/06/06,725194,71760370,100.0,98.2,98.95,690
114/06/05,668050,66551634,100.5,98.7,99.62,629
114/06/04,794140,79559990,101.5,99.4,100.18,701
114/06/03,1145636,113484555,101.0,97.1,99.06,959
114/06/02,1654026,164688820,103.0,98.1,99.57,1486
114/05/29,4558566,475931369,107.5,101.5,104.4,3430
114/05/28,1446149,145273116,104.5,98.5,100.46,1157
114/05/27,893442,90043326,103.0,99.2,100.78,797
114/05/26,341546,34505059,102.5,100.0,101.03,427
114/05/23,514662,52566417,104.0,101.5,102.14,432
114/05/22,1063884,106996994,102.5,99.0,100.57,925
114/05/21,768064,78500196,103.5,100.5,102.21,647
114/05/20,1302314,132252750,103.5,100.5,101.55,1023
114/05/19,1256080,129519890,106.0,101.5,103.11,1195
114/05/16,1702718,183807316,111.5,106.0,107.95,1405
114/05/15,2020961,224642184,113.0,109.0,111.16,1507
114/05/14,6668760,734742826,114.0,105.5,110.18,4472
114/05/13,2341047,242950880,107.0,100.0,103.78,1712
114/05/12,1407096,137682077,99.3,94.6,97.85,1175
114/05/09,1670104,155730808,96.6,92.2,93.25,1606
114/05/08,1046815,99693662,96.2,93.7,95.24,978
