日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"4,398,763","45,370,533",10.34,10.34,10.27,10.30,-0.02,575
114/08/21,"5,135,691","52,979,000",10.25,10.36,10.25,10.32,+0.12,750
114/08/20,"9,190,807","94,258,395",10.37,10.40,10.20,10.20,-0.20,"1,626"
114/08/19,"5,174,439","54,105,221",10.53,10.54,10.40,10.40,-0.12,"1,141"
114/08/18,"9,076,465","95,211,182",10.43,10.52,10.43,10.52,+0.10,"1,328"
114/08/15,"6,010,044","62,565,641",10.43,10.44,10.38,10.42,-0.01,822
114/08/14,"7,202,295","75,037,610",10.39,10.44,10.39,10.43,+0.06,881
114/08/13,"10,080,037","104,729,321",10.38,10.42,10.33,10.37,+0.04,"1,310"
114/08/12,"7,937,663","81,978,477",10.32,10.35,10.30,10.33,+0.04,944
114/08/11,"11,069,025","113,650,323",10.24,10.31,10.20,10.29,+0.02,"1,821"
114/08/08,"10,945,250","112,284,780",10.25,10.28,10.23,10.27,+0.04,"1,058"
114/08/07,"13,346,833","136,861,027",10.25,10.27,10.23,10.23,+0.03,"1,288"
114/08/06,"10,057,139","102,753,762",10.21,10.25,10.19,10.20,-0.02,957
114/08/05,"20,212,845","206,438,824",10.21,10.24,10.18,10.22,+0.08,"1,500"
114/08/04,"5,421,155","54,729,847",10.08,10.14,10.03,10.14,-0.02,945
114/08/01,"12,124,180","123,058,513",10.00,10.20,10.00,10.16, 0.00,"1,662"
114/07/31,"23,375,871","237,518,512",10.10,10.21,10.10,10.16,+0.04,"2,678"
114/07/30,"12,239,009","123,495,580",10.07,10.12,10.04,10.12,+0.08,"1,095"
114/07/29,"12,696,058","127,938,845",10.12,10.13,10.02,10.04,-0.11,"1,325"
114/07/28,"12,507,108","126,863,370",10.16,10.18,10.10,10.15,+0.01,"1,649"
114/07/25,"9,685,083","98,216,266",10.15,10.16,10.12,10.14,-0.02,"1,329"
114/07/24,"17,775,910","180,329,892",10.14,10.16,10.10,10.16,+0.03,"1,669"
114/07/23,"52,506,439","531,655,307",10.09,10.15,10.08,10.13,+0.11,"3,210"
114/07/22,"55,139,715","555,761,610",10.09,10.14,9.99,10.02,-0.06,"3,858"
114/07/21,"59,738,876","601,796,501",10.05,10.10,10.05,10.08,+0.05,"5,572"
114/07/18,"67,627,199","678,049,455",10.03,10.05,10.00,10.03,+0.02,"3,880"
114/07/17,"18,523,378","185,317,080",10.00,10.03,9.97,10.01,+0.03,"2,186"
114/07/16,"32,333,095","323,298,508",9.93,10.02,9.93,9.98,+0.05,"3,115"
114/07/15,"6,415,864","63,647,877",9.88,9.95,9.86,9.93,+0.07,941
114/07/14,"3,110,519","30,677,333",9.89,9.90,9.83,9.86,-0.05,671
114/07/11,"9,294,538","91,919,923",9.85,9.92,9.84,9.91,+0.07,"1,556"
114/07/10,"10,816,974","106,248,973",9.75,9.86,9.75,9.84,+0.10,"1,678"
114/07/09,"4,103,464","39,866,227",9.61,9.75,9.61,9.74,+0.13,681
114/07/08,"4,944,207","47,600,023",9.63,9.66,9.60,9.61,-0.05,954
114/07/07,"3,384,652","32,752,027",9.70,9.73,9.64,9.66,-0.06,680
114/07/04,"5,574,093","54,337,402",9.79,9.79,9.72,9.72,-0.03,827
114/07/03,"6,055,521","59,055,417",9.72,9.78,9.71,9.75,+0.07,"1,004"
114/07/02,"4,424,512","42,767,119",9.63,9.69,9.63,9.68,+0.04,678
114/07/01,"9,817,033","95,090,529",9.63,9.73,9.62,9.64,+0.06,"1,116"
114/06/30,"5,810,988","55,803,817",9.62,9.63,9.58,9.58,-0.04,660
114/06/27,"7,038,644","67,778,539",9.63,9.66,9.60,9.62,-0.01,"1,481"
114/06/26,"10,750,215","103,570,687",9.62,9.67,9.61,9.63,+0.01,"1,371"
114/06/25,"9,614,636","92,466,340",9.63,9.65,9.60,9.62,+0.03,"1,079"
114/06/24,"5,164,965","49,341,618",9.53,9.59,9.52,9.59,+0.18,687
114/06/23,"4,819,134","45,182,545",9.30,9.42,9.30,9.41,-0.01,784
114/06/20,"2,967,720","28,075,258",9.52,9.54,9.42,9.42,-0.12,874
114/06/19,"4,097,673","39,170,121",9.61,9.61,9.54,9.54,-0.08,764
114/06/18,"10,255,511","98,456,377",9.58,9.62,9.57,9.62,+0.07,"1,071"
114/06/17,"9,289,387","88,914,466",9.57,9.60,9.53,9.55,+0.02,796
114/06/16,"6,603,656","63,031,904",9.51,9.57,9.50,9.53,+0.02,835
114/06/13,"6,453,308","61,360,633",9.48,9.56,9.46,9.51,-0.05,904
114/06/12,"3,912,728","37,441,389",9.57,9.59,9.55,9.56,-0.02,643
114/06/11,"6,006,166","57,454,314",9.58,9.60,9.53,9.58,+0.01,"1,012"
114/06/10,"9,267,427","88,675,936",9.50,9.60,9.50,9.57,+0.10,"1,333"
114/06/09,"4,097,726","38,841,962",9.48,9.50,9.46,9.47,+0.06,867
114/06/06,"2,661,098","25,089,121",9.41,9.45,9.40,9.41, 0.00,669
114/06/05,"2,824,422","26,662,036",9.45,9.49,9.41,9.41,-0.04,808
114/06/04,"5,790,938","54,771,759",9.42,9.49,9.41,9.45,+0.11,"1,004"
114/06/03,"4,538,004","42,355,115",9.29,9.38,9.29,9.34,+0.11,752
114/06/02,"4,248,487","39,128,519",9.23,9.24,9.19,9.23,-0.09,"1,162"
114/05/29,"3,732,741","34,982,829",9.41,9.42,9.32,9.32,+0.01,812
114/05/28,"3,208,110","30,007,773",9.39,9.41,9.29,9.31, 0.00,785
114/05/27,"3,858,661","36,086,946",9.42,9.42,9.31,9.31,-0.11,"1,059"
114/05/26,"4,331,447","40,978,370",9.49,9.50,9.42,9.42,-0.08,957
114/05/23,"4,624,351","44,034,235",9.56,9.57,9.48,9.50,-0.04,942
114/05/22,"5,266,195","50,188,147",9.49,9.56,9.49,9.54,-0.02,895
