日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"285,069","9,069,900",31.55,32.00,31.45,31.85,+0.30,224
114/08/21,"295,846","9,336,096",31.60,31.65,31.40,31.55,+0.30,290
114/08/20,"537,921","16,835,667",31.90,31.90,31.15,31.25,-0.55,559
114/08/19,"677,313","21,550,220",32.30,32.30,31.60,31.80,-0.50,680
114/08/18,"660,372","21,436,178",33.10,33.10,32.15,32.30,-0.80,655
114/08/15,"304,842","10,066,771",33.40,33.40,32.95,33.10,-0.30,307
114/08/14,"376,290","12,451,709",32.55,33.40,32.55,33.40,+0.60,287
114/08/13,"693,107","22,836,146",33.20,33.45,32.65,32.80,-0.45,676
114/08/12,"1,000,866","33,215,717",33.50,33.50,32.70,33.25,-0.80,703
114/08/11,"1,043,630","35,869,968",35.30,35.30,34.00,34.05,-1.55,841
114/08/08,"163,329","5,812,726",35.95,35.95,35.50,35.60,-0.20,172
114/08/07,"201,549","7,220,035",36.00,36.10,35.70,35.80,-0.25,199
114/08/06,"150,573","5,411,404",36.20,36.20,35.75,36.05, 0.00,201
114/08/05,"553,260","20,158,299",36.60,36.70,36.00,36.05,-0.50,543
114/08/04,"767,750","28,067,439",36.65,36.65,36.00,36.55,X0.00,491
114/08/01,"1,107,490","43,133,463",38.45,39.40,38.35,39.25,+0.80,815
114/07/31,"542,912","20,933,737",38.70,38.75,38.40,38.45, 0.00,354
114/07/30,"197,253","7,577,094",38.40,38.45,38.35,38.45,+0.10,185
114/07/29,"196,421","7,528,142",38.30,38.45,38.10,38.35,+0.05,174
114/07/28,"198,593","7,604,721",38.30,38.40,38.00,38.30,+0.20,135
114/07/25,"126,961","4,846,807",38.30,38.30,38.00,38.10,-0.05,126
114/07/24,"115,960","4,430,513",38.35,38.40,38.05,38.15,-0.20,107
114/07/23,"220,943","8,445,923",38.10,38.60,38.05,38.35,+0.25,120
114/07/22,"251,492","9,626,889",38.65,38.70,37.95,38.10,-0.20,310
114/07/21,"82,703","3,167,000",38.05,38.60,38.05,38.30,+0.25,160
114/07/18,"124,503","4,743,192",38.00,38.20,37.95,38.05,+0.20,189
114/07/17,"96,938","3,665,135",37.60,37.90,37.60,37.85,+0.45,111
114/07/16,"94,664","3,541,304",37.15,37.60,37.10,37.40,+0.20,113
114/07/15,"56,912","2,114,236",37.10,37.35,37.00,37.20,+0.10,76
114/07/14,"45,890","1,701,574",37.25,37.25,37.00,37.10,-0.15,122
114/07/11,"88,756","3,301,782",37.05,37.25,37.05,37.25,+0.25,119
114/07/10,"111,212","4,113,967",37.00,37.15,36.85,37.00,+0.10,134
114/07/09,"80,764","2,984,311",37.00,37.00,36.75,36.90,-0.10,83
114/07/08,"96,047","3,555,745",37.10,37.40,36.80,37.00,-0.35,109
114/07/07,"45,940","1,715,427",37.50,37.50,37.00,37.35,-0.15,112
114/07/04,"101,659","3,822,952",38.00,38.00,37.50,37.50,-0.40,249
114/07/03,"178,499","6,755,778",37.50,38.10,37.45,37.90,+0.40,164
114/07/02,"139,143","5,202,310",37.00,37.60,37.00,37.50,+0.55,150
114/07/01,"122,767","4,543,949",37.15,37.20,36.80,36.95,-0.05,134
114/06/30,"131,197","4,854,395",37.30,37.30,36.90,37.00,-0.30,238
114/06/27,"101,583","3,786,810",37.30,37.45,36.85,37.30,+0.25,113
114/06/26,"69,768","2,601,291",37.00,37.50,37.00,37.05,+0.05,158
114/06/25,"88,499","3,253,456",36.50,37.00,36.40,37.00,+0.50,121
114/06/24,"132,763","4,833,687",35.95,36.60,35.95,36.50,+0.60,148
114/06/23,"213,894","7,665,446",36.20,36.20,35.50,35.90,-0.30,266
114/06/20,"213,670","7,784,612",36.85,37.00,36.20,36.20,-0.70,207
114/06/19,"125,787","4,659,642",37.40,37.40,36.85,36.90,-0.60,230
114/06/18,"140,828","5,276,914",37.15,37.65,37.10,37.50,+0.30,163
114/06/17,"134,339","4,990,719",37.00,37.30,36.85,37.20,+0.35,122
114/06/16,"213,781","7,897,060",37.10,37.20,36.65,36.85,-0.55,214
114/06/13,"189,906","7,076,155",37.50,37.55,37.10,37.40,-0.30,192
114/06/12,"113,661","4,280,437",37.70,37.75,37.50,37.70, 0.00,94
114/06/11,"132,986","5,015,329",37.90,37.90,37.65,37.70,-0.15,114
114/06/10,"307,148","11,614,896",37.40,38.05,37.40,37.85,+0.40,146
114/06/09,"112,346","4,217,977",37.80,37.85,37.30,37.45,-0.30,135
114/06/06,"49,652","1,877,148",37.80,37.95,37.70,37.75,-0.15,83
114/06/05,"38,649","1,469,058",38.00,38.30,37.90,37.90,-0.10,61
114/06/04,"89,880","3,400,611",37.65,38.00,37.55,38.00,+0.50,98
114/06/03,"114,221","4,285,378",37.50,37.75,37.45,37.50,-0.10,122
114/06/02,"169,230","6,348,619",37.95,37.95,37.20,37.60,-0.30,192
114/05/29,"138,740","5,277,382",38.30,38.40,37.80,37.90,-0.35,152
114/05/28,"109,925","4,231,387",38.75,38.80,38.20,38.25,-0.55,143
114/05/27,"172,821","6,736,177",39.05,39.30,38.75,38.80,-0.20,132
114/05/26,"161,895","6,326,824",39.00,39.25,38.95,39.00, 0.00,170
114/05/23,"148,746","5,807,151",39.00,39.15,38.80,39.00, 0.00,132
114/05/22,"90,451","3,511,738",38.55,39.00,38.50,39.00,+0.25,107
114/05/21,"98,578","3,814,732",38.55,38.85,38.50,38.75,+0.15,141
114/05/20,"124,654","4,785,537",38.50,38.60,38.15,38.60,+0.10,160
114/05/19,"128,147","4,915,416",38.70,38.70,38.15,38.50,-0.10,162
114/05/16,"170,994","6,623,621",38.60,38.90,38.45,38.60, 0.00,198
114/05/15,"231,229","8,914,428",38.40,38.75,38.30,38.60,+0.30,209
114/05/14,"227,299","8,728,358",38.00,38.70,38.00,38.30,+0.45,342
114/05/13,"269,566","10,206,420",38.25,38.25,37.55,37.85,+0.45,175
114/05/12,"194,823","7,258,510",36.90,37.40,36.90,37.40,+0.55,196
114/05/09,"103,606","3,824,211",36.70,37.10,36.70,36.85,+0.15,111
114/05/08,"133,728","4,898,400",36.45,36.80,36.45,36.70,+0.30,135
114/05/07,"120,183","4,377,573",36.80,36.80,36.30,36.40,-0.40,185
114/05/06,"244,479","8,884,370",35.75,36.90,35.55,36.80,+1.05,221
114/05/05,"613,644","22,172,150",37.45,37.65,35.40,35.75,-1.70,561
114/05/02,"78,729","2,945,079",37.45,37.55,37.20,37.45,+0.25,160
114/04/30,"83,154","3,102,934",37.10,37.65,37.10,37.20,-0.15,115
114/04/29,"107,632","4,003,523",36.95,37.40,36.95,37.35,+0.40,177
114/04/28,"104,362","3,852,010",36.85,37.15,36.70,36.95,-0.05,155
114/04/25,"123,823","4,535,615",36.35,37.00,36.20,37.00,+1.00,216
114/04/24,"97,855","3,509,190",35.60,36.00,35.60,36.00,+0.40,181
114/04/23,"117,703","4,171,948",35.05,35.65,35.05,35.60,+0.85,166
114/04/22,"78,815","2,744,504",35.05,35.05,34.30,34.75,-0.30,151
114/04/21,"175,505","6,197,767",35.90,35.90,35.00,35.05,-0.85,296
114/04/18,"46,509","1,671,854",36.05,36.05,35.80,35.90,+0.20,280
114/04/17,"155,366","5,541,117",35.85,36.00,35.40,35.70,-0.15,339
114/04/16,"181,136","6,509,921",36.25,36.25,35.80,35.85,-0.40,783
114/04/15,"266,895","9,595,946",35.30,36.40,35.30,36.25,+1.30,572
114/04/14,"550,456","19,364,935",35.00,35.65,34.85,34.95,+0.35,795
114/04/11,"429,811","14,690,944",33.95,34.65,33.00,34.60,+0.05,635
114/04/10,"248,819","8,587,014",34.55,34.55,34.00,34.55,+3.10,216
114/04/09,"991,497","31,978,432",33.50,33.60,31.20,31.45,-1.95,962
114/04/08,"1,690,756","56,573,341",33.20,34.25,33.10,33.40,-3.35,"1,210"
114/04/07,"284,375","10,451,478",36.75,36.75,36.75,36.75,-4.05,559
114/04/02,"145,145","5,899,078",40.55,40.85,40.40,40.80,+0.25,247
114/04/01,"371,658","15,007,666",40.20,40.60,40.10,40.55,+0.35,423
114/03/31,"659,643","26,543,703",40.80,40.80,40.00,40.20,-0.80,684
114/03/28,"594,866","24,483,536",41.80,41.80,40.80,41.00,-0.85,632
