日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"42,928","574,466",13.40,13.40,13.35,13.35,-0.05,84
114/08/21,"48,714","651,179",13.40,13.45,13.30,13.40,+0.10,49
114/08/20,"85,337","1,137,101",13.45,13.45,13.30,13.30,-0.05,94
114/08/19,"63,868","855,808",13.40,13.45,13.35,13.35,-0.10,93
114/08/18,"58,542","787,220",13.35,13.50,13.35,13.45, 0.00,63
114/08/15,"47,792","641,587",13.45,13.45,13.40,13.45, 0.00,76
114/08/14,"73,591","986,448",13.40,13.45,13.35,13.45,+0.05,76
114/08/13,"87,745","1,174,992",13.35,13.45,13.35,13.40,+0.05,88
114/08/12,"105,394","1,410,172",13.45,13.45,13.30,13.35,-0.10,107
114/08/11,"57,137","765,435",13.40,13.45,13.35,13.45,+0.05,84
114/08/08,"67,726","907,429",13.40,13.45,13.35,13.40,+0.05,86
114/08/07,"65,073","870,731",13.35,13.40,13.35,13.35, 0.00,64
114/08/06,"59,248","791,130",13.40,13.40,13.35,13.35, 0.00,53
114/08/05,"108,296","1,446,907",13.40,13.40,13.35,13.35,-0.05,96
114/08/04,"29,345","392,850",13.35,13.40,13.30,13.40,-0.05,46
114/08/01,"51,834","692,443",13.25,13.45,13.25,13.45, 0.00,118
114/07/31,"81,794","1,092,686",13.40,13.45,13.30,13.45,+0.05,82
114/07/30,"27,030","362,351",13.45,13.45,13.40,13.40, 0.00,42
114/07/29,"66,050","886,225",13.50,13.50,13.35,13.40,-0.05,78
114/07/28,"53,966","724,618",13.40,13.45,13.35,13.45,+0.05,49
114/07/25,"60,833","815,709",13.45,13.45,13.40,13.40,-0.05,52
114/07/24,"41,433","554,449",13.30,13.45,13.30,13.45,+0.10,52
114/07/23,"68,055","908,691",13.30,13.40,13.30,13.35,+0.05,34
114/07/22,"51,890","690,938",13.30,13.35,13.30,13.30,-0.10,91
114/07/21,"35,164","470,581",13.40,13.40,13.35,13.40, 0.00,50
114/07/18,"60,447","806,363",13.30,13.40,13.30,13.40,+0.10,55
114/07/17,"73,221","971,713",13.25,13.30,13.25,13.30,+0.05,56
114/07/16,"55,696","738,192",13.20,13.30,13.20,13.25, 0.00,65
114/07/15,"52,538","696,322",13.25,13.30,13.20,13.25, 0.00,58
114/07/14,"21,010","278,584",13.25,13.25,13.20,13.25, 0.00,76
114/07/11,"34,069","451,818",13.15,13.30,13.15,13.25,+0.05,38
114/07/10,"48,623","642,760",13.20,13.25,13.20,13.20,-0.05,34
114/07/09,"34,272","454,738",13.25,13.30,13.20,13.25,-0.05,63
114/07/08,"48,618","645,570",13.35,13.35,13.20,13.30,-0.05,98
114/07/07,"18,412","246,219",13.35,13.45,13.30,13.35, 0.00,40
114/07/04,"52,452","703,414",13.45,13.45,13.35,13.35,-0.15,163
114/07/03,"53,598","720,008",13.40,13.50,13.30,13.50,+0.05,72
114/07/02,"31,424","421,050",13.45,13.45,13.35,13.45, 0.00,63
114/07/01,"132,923","1,788,507",13.30,13.55,13.30,13.45,+0.15,98
114/06/30,"60,358","808,157",13.45,13.45,13.30,13.30,-0.15,103
114/06/27,"104,749","1,415,707",13.50,13.60,13.45,13.45, 0.00,126
114/06/26,"192,371","2,570,852",13.35,13.50,13.15,13.45,+0.15,159
114/06/25,"36,155","481,029",13.35,13.35,13.25,13.30, 0.00,50
114/06/24,"52,555","697,448",13.25,13.30,13.20,13.30,+0.20,65
114/06/23,"87,774","1,149,736",13.15,13.20,13.05,13.10,-0.10,150
114/06/20,"144,112","1,907,743",13.30,13.30,13.20,13.20,-0.15,224
114/06/19,"119,609","1,602,515",13.45,13.50,13.30,13.35,-0.15,199
114/06/18,"61,824","835,772",13.50,13.55,13.50,13.50,-0.10,77
114/06/17,"37,324","507,084",13.60,13.60,13.55,13.60, 0.00,53
114/06/16,"30,354","411,632",13.50,13.60,13.45,13.60,+0.10,48
114/06/13,"86,974","1,176,392",13.55,13.55,13.50,13.50,-0.10,63
114/06/12,"60,628","824,802",13.65,13.65,13.60,13.60, 0.00,36
114/06/11,"55,910","762,586",13.65,13.70,13.60,13.60, 0.00,59
114/06/10,"122,313","1,665,015",13.60,13.65,13.50,13.60, 0.00,80
114/06/09,"10,974","149,376",13.65,13.65,13.55,13.60, 0.00,42
114/06/06,"23,255","317,394",13.65,13.70,13.60,13.60,-0.05,27
114/06/05,"43,310","589,971",13.60,13.65,13.55,13.65,+0.05,57
114/06/04,"49,205","670,134",13.65,13.70,13.50,13.60,+0.10,40
114/06/03,"127,596","1,729,146",13.65,13.65,13.50,13.50,-0.15,101
114/06/02,"198,238","2,714,367",13.90,13.90,13.60,13.65,-0.30,161
114/05/29,"63,679","886,032",14.10,14.10,13.85,13.95,-0.10,67
114/05/28,"97,748","1,381,248",14.20,14.20,14.05,14.05,-0.05,68
114/05/27,"78,045","1,103,964",14.10,14.25,14.05,14.10,-0.10,71
114/05/26,"297,951","4,210,552",13.95,14.20,13.95,14.20,+0.25,180
114/05/23,"66,388","923,472",13.90,14.00,13.80,13.95,+0.10,44
114/05/22,"57,824","801,615",13.80,13.95,13.80,13.85,-0.10,61
114/05/21,"43,956","613,395",13.95,14.00,13.90,13.95,+0.05,70
114/05/20,"35,877","498,832",13.95,13.95,13.85,13.90,+0.05,64
114/05/19,"65,562","912,418",14.05,14.05,13.85,13.85,-0.20,89
114/05/16,"97,146","1,355,819",13.95,14.05,13.85,14.05,+0.05,94
114/05/15,"56,993","799,474",14.15,14.15,14.00,14.00,-0.10,72
114/05/14,"129,051","1,813,079",14.00,14.10,13.95,14.10,+0.15,116
114/05/13,"67,308","942,195",14.00,14.05,13.95,13.95,-0.10,108
114/05/12,"52,475","737,875",14.10,14.10,14.00,14.05,+0.05,69
114/05/09,"94,809","1,329,100",13.85,14.05,13.85,14.00,+0.05,67
114/05/08,"99,143","1,387,565",14.10,14.10,13.95,13.95,-0.05,65
114/05/07,"54,867","767,776",14.05,14.05,13.95,14.00, 0.00,104
114/05/06,"177,065","2,474,651",13.95,14.15,13.85,14.00,+0.15,108
114/05/05,"465,779","6,529,632",13.75,14.70,13.75,13.85,+0.40,283
114/05/02,"158,426","2,122,999",13.35,13.45,13.30,13.45,+0.20,132
114/04/30,"79,092","1,049,068",13.25,13.35,13.20,13.25, 0.00,110
114/04/29,"184,128","2,430,941",13.20,13.25,13.15,13.25,+0.05,141
114/04/28,"88,178","1,161,529",13.20,13.25,13.15,13.20,+0.05,117
114/04/25,"100,285","1,320,199",13.20,13.25,13.10,13.15,+0.05,170
