日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,2703526,59915621,22.55,22.05,22.16,2236
114/08/14,2946804,66036868,22.55,22.2,22.41,1804
114/08/13,4219295,94033296,22.55,22.15,22.29,3053
114/08/12,4444645,100736557,23.15,22.55,22.66,3528
114/08/11,4108068,95086228,23.6,22.9,23.15,3288
114/08/08,4203517,100673136,24.15,23.85,23.95,3171
114/08/07,12059030,287053879,24.15,23.45,23.8,7045
114/08/06,12939222,431276630,33.65,33.2,33.33,7640
114/08/05,7878771,264897393,34.05,33.4,33.62,4804
114/08/04,6697030,229670046,34.0,33.55,34.29,2704
114/08/01,4095431,136737521,33.7,33.05,33.39,2566
114/07/31,4950396,165492072,34.0,33.1,33.43,3670
114/07/30,3507351,118765065,34.1,33.7,33.86,2308
114/07/29,4180503,142449639,34.6,33.85,34.07,2803
114/07/28,4945814,171491509,35.45,34.35,34.67,3376
114/07/25,3403945,120450809,36.0,35.1,35.39,2447
114/07/24,4892619,174784437,36.1,35.1,35.72,3000
114/07/23,8724958,309727492,36.3,34.45,35.5,5099
114/07/22,2588146,87378021,34.35,33.5,33.76,1944
114/07/21,1549467,52932488,34.5,34.05,34.16,846
114/07/18,1701824,58448625,34.7,34.15,34.34,941
114/07/17,1608211,55246080,34.55,34.2,34.35,848
114/07/16,1747228,59988801,34.6,34.2,34.33,963
114/07/15,1292382,44440482,34.6,34.2,34.39,809
114/07/14,1012667,34526954,34.35,33.95,34.1,676
114/07/11,1546626,52709257,34.4,33.75,34.08,1003
114/07/10,971187,32785098,33.95,33.65,33.76,739
114/07/09,938067,31745097,33.95,33.7,33.84,736
114/07/08,1338875,45094028,34.05,33.5,33.68,1059
114/07/07,1365353,46512273,34.55,33.8,34.07,858
114/07/04,1316364,45236484,34.75,34.15,34.36,851
114/07/03,1719633,59504985,34.75,34.5,34.6,1076
114/07/02,3229049,111100415,34.85,33.7,34.41,2099
114/07/01,884368,29838439,33.9,33.55,33.74,633
114/06/30,1434659,48306786,34.0,33.5,33.67,902
114/06/27,1120190,37804117,33.95,33.55,33.75,887
114/06/26,992052,33366833,33.7,33.45,33.63,866
114/06/25,1362766,45739023,33.9,33.4,33.56,880
114/06/24,1661913,55636919,33.7,33.05,33.48,1214
114/06/23,1868202,61161227,33.25,32.5,32.74,1527
114/06/20,3962548,131450335,33.75,32.95,33.17,2113
114/06/19,3403896,115413613,34.6,33.6,33.91,2593
114/06/18,1669411,57677581,34.7,34.4,34.55,1294
114/06/17,1246883,42793591,34.55,34.2,34.32,953
114/06/16,1745922,59728561,34.55,34.1,34.21,1326
114/06/13,1565862,54029761,34.75,34.35,34.5,1070
114/06/12,1461183,50401019,34.65,34.3,34.49,1000
114/06/11,2884792,99302919,34.75,34.05,34.42,2087
114/06/10,2318463,80391999,34.85,34.55,34.67,1615
114/06/09,2679471,93654229,35.6,34.6,34.95,1814
114/06/06,2495031,87112924,35.15,34.6,34.91,1549
114/06/05,2023225,70091096,35.0,34.5,34.64,1580
114/06/04,2492694,87031875,35.15,34.65,34.91,1873
114/06/03,2020520,70066499,35.0,34.45,34.68,1631
114/06/02,3276996,114288648,35.6,34.6,34.88,2413
114/05/29,4669709,164283481,35.95,34.9,35.18,3554
114/05/28,6807593,245336036,36.9,35.5,36.04,4748
114/05/27,3162256,116565926,37.3,36.65,36.86,1974
114/05/26,2121762,78869492,37.55,37.05,37.17,1490
114/05/23,2270575,85151608,37.8,37.3,37.5,1434
114/05/22,1880319,70850475,37.95,37.5,37.68,1182
114/05/21,1721044,64882997,37.9,37.55,37.7,1402
114/05/20,2806168,106140077,38.05,37.6,37.82,1645
114/05/19,2836271,106789027,37.9,37.4,37.65,1891
114/05/16,6219233,233854284,37.95,36.85,37.6,3404
114/05/15,4275411,159451725,37.8,36.95,37.3,2734
114/05/14,4802362,180298221,38.1,37.3,37.54,2878
114/05/13,2701834,102272254,38.1,37.65,37.85,1595
114/05/12,2789676,104986277,38.15,37.5,37.63,1934
114/05/09,2569293,96898508,37.95,37.35,37.71,1474
114/05/08,3181481,119145983,37.75,37.3,37.45,2346
114/05/07,3782373,143087756,38.6,37.6,37.83,2561
114/05/06,3107342,118436982,38.45,37.7,38.12,2412
114/05/05,5594967,214197262,38.9,37.5,38.28,3525
114/05/02,3207992,121672514,38.25,37.6,37.93,1776
114/04/30,5081017,192396656,38.55,37.3,37.87,2932
114/04/29,2940508,112928093,38.6,38.2,38.4,1476
114/04/28,4569352,175390221,39.05,38.1,38.38,4459
114/04/25,4896978,189110388,38.9,38.1,38.62,2925
114/04/24,4598668,174149126,38.0,37.45,37.87,2335
114/04/23,5606278,211428967,38.2,37.3,37.71,3417
114/04/22,3782659,140260000,37.6,36.65,37.08,3198
114/04/21,5137404,192208237,37.85,37.0,37.41,3311
114/04/18,4505842,166276870,37.5,36.4,36.9,3783
114/04/17,4221726,153034047,36.8,35.4,36.25,2604
114/04/16,5102844,185279103,36.95,35.8,36.31,3997
114/04/15,4313164,152568800,36.0,34.6,35.37,2890
114/04/14,6401836,221690896,35.45,34.1,34.63,3541
114/04/11,5789586,193129400,34.05,32.1,33.36,4037
114/04/10,3169351,109184077,34.45,34.45,34.45,974
114/04/09,11410903,369699903,34.5,30.7,32.4,6617
114/04/08,11816364,392607492,34.45,31.7,33.23,6193
114/04/07,1301706,45168966,34.7,34.7,34.7,1436
114/04/02,3787458,144429731,38.55,37.7,38.13,2259
114/04/01,5487242,209222792,38.65,37.8,38.13,3279
114/03/31,8170345,310429375,38.95,37.05,37.99,4991
114/03/28,10391706,413925223,40.9,39.05,39.83,6384
114/03/27,10874076,441285455,40.95,39.85,40.58,6392
114/03/26,12748968,509165615,40.6,38.85,39.94,6174
114/03/25,6982101,272287162,39.45,38.7,39.0,3864
114/03/24,8502210,332148386,39.4,38.75,39.07,4818
114/03/21,16188647,625397011,39.15,38.0,38.63,7863
114/03/20,7442076,283182353,38.3,37.75,38.05,4357
114/03/19,4444596,168346417,38.1,37.5,37.88,2723
114/03/18,8904245,336225481,38.45,37.2,37.76,7254
114/03/17,16045210,603420733,38.3,36.75,37.61,7724
114/03/14,5297985,192859918,37.05,36.0,36.4,4174
114/03/13,11441753,422848628,37.7,36.0,36.96,6979
114/03/12,18116431,657872047,37.35,35.2,36.31,11330
114/03/11,8336962,303023666,36.8,35.4,36.35,4682
114/03/10,5296039,190627405,37.0,35.4,35.99,4500
114/03/07,1719573,61592118,36.4,35.55,35.82,1680
114/03/06,1348933,48545715,36.15,35.8,35.99,1021
114/03/05,3069803,110266140,36.5,35.6,35.92,2231
114/03/04,2915274,104845201,36.35,35.2,35.96,1652
114/03/03,1898861,68110255,36.35,35.35,35.87,1227
