日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,68147,1433258,21.2,20.95,21.03,103
114/08/14,53342,1123493,21.2,21.0,21.06,70
114/08/13,39300,839663,22.2,21.15,21.37,37
114/08/12,24009,506638,21.3,21.0,21.1,48
114/08/11,54681,1166597,21.6,21.3,21.33,53
114/08/08,20392,435816,21.55,21.15,21.37,29
114/08/07,85945,1850219,21.85,21.35,21.53,95
114/08/06,1020583,22879329,23.65,20.8,22.42,447
114/08/05,63023,1345543,21.55,21.05,21.35,58
114/08/04,17677,371245,21.2,20.8,21.0,36
114/08/01,25311,534670,21.3,20.8,21.12,35
114/07/31,23159,492623,21.3,21.1,21.27,21
114/07/30,43419,919420,21.5,21.1,21.18,32
114/07/29,25425,542856,21.5,21.2,21.35,36
114/07/28,21134,450563,21.5,21.2,21.32,26
114/07/25,43651,928175,21.5,20.85,21.26,50
114/07/24,115569,2450542,22.0,20.9,21.2,100
114/07/23,27657,566930,20.7,20.0,20.5,44
114/07/22,16446,341051,20.9,20.6,20.74,31
114/07/21,21722,448829,20.8,20.6,20.66,34
114/07/18,13323,274692,20.7,20.5,20.62,25
114/07/17,55338,1137907,20.7,20.4,20.56,50
114/07/16,26300,542579,20.7,20.4,20.63,23
114/07/15,26400,539778,20.5,20.25,20.45,35
114/07/14,35376,716370,20.5,20.0,20.25,34
114/07/11,22152,453115,20.6,20.3,20.45,23
114/07/10,12567,256055,20.6,20.3,20.38,25
114/07/09,58300,1177087,20.6,20.0,20.19,50
114/07/08,4135,85022,20.8,20.45,20.56,14
114/07/07,38550,794365,21.55,20.4,20.61,73
114/07/04,59915,1264646,21.7,20.9,21.11,65
114/07/03,96393,2026957,21.2,20.7,21.03,96
114/07/02,24208,502913,21.15,20.65,20.77,46
114/07/01,53140,1112537,21.3,20.6,20.94,67
114/06/30,16170,339819,21.2,20.75,21.02,18
114/06/27,30503,632042,20.9,20.55,20.72,36
114/06/26,34309,715169,21.05,20.5,20.84,43
114/06/25,32133,672371,21.25,20.75,20.92,29
114/06/24,27841,576227,21.0,20.5,20.7,69
114/06/23,131189,2666169,20.9,19.45,20.32,122
114/06/20,72044,1437422,20.3,19.75,19.95,126
114/06/19,34507,697773,20.45,20.05,20.22,60
114/06/18,77189,1562993,20.7,20.05,20.25,99
114/06/17,72392,1467704,20.6,20.05,20.27,102
114/06/16,70756,1414950,20.45,19.7,20.0,100
114/06/13,23563,487010,21.0,20.55,20.67,83
114/06/12,41479,862267,21.15,20.6,20.79,73
114/06/11,70416,1486363,21.4,20.85,21.11,59
114/06/10,23624,491920,21.05,20.4,20.82,55
114/06/09,83974,1751007,21.25,20.55,20.85,80
114/06/06,119908,2426916,20.7,19.7,20.24,125
114/06/05,121826,2383993,19.9,19.15,19.57,180
114/06/04,168499,3312557,20.3,19.0,19.66,174
114/06/03,122818,2444133,20.8,19.5,19.9,339
114/06/02,69175,1428119,21.6,19.75,20.65,218
114/05/29,50563,1104732,22.25,21.6,21.85,69
114/05/28,29396,651965,22.35,22.1,22.18,37
114/05/27,41985,927064,22.3,21.8,22.08,43
114/05/26,34265,767184,22.55,22.1,22.39,61
114/05/23,25416,565347,22.35,22.1,22.24,35
