日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"7,045","384,721",54.70,54.70,54.40,54.40,+0.40,7
114/08/21,"15,000","812,100",54.30,54.30,54.00,54.00,-0.30,6
114/08/20,"35,160","1,896,370",54.10,54.50,53.70,54.30,-0.20,28
114/08/19,"26,300","1,436,079",54.60,54.80,54.50,54.50, 0.00,14
114/08/18,"38,005","2,058,397",54.60,54.60,53.70,54.50,+0.40,22
114/08/15,"4,006","217,055",54.20,54.20,54.10,54.10,-0.10,6
114/08/14,"23,315","1,264,467",54.10,54.90,54.00,54.20,+0.10,20
114/08/13,"11,000","596,400",54.30,54.30,54.10,54.10,-0.20,11
114/08/12,"3,000","162,800",54.20,54.30,54.20,54.30,+0.10,3
114/08/11,"40,000","2,163,700",54.40,54.80,53.40,54.20,-0.60,21
114/08/08,"10,258","562,194",54.30,55.00,54.30,54.80,+0.30,12
114/08/07,"13,463","725,738",53.60,54.50,53.60,54.50,+1.00,14
114/08/06,"14,050","748,705",53.40,53.70,52.90,53.50,+0.10,12
114/08/05,"139,375","7,365,522",54.00,54.00,51.80,53.40,-0.60,92
114/08/04,"17,000","922,400",55.40,55.40,54.00,54.00, 0.00,17
114/08/01,"29,010","1,572,443",54.50,54.60,54.00,54.00,-0.50,27
114/07/31,"9,208","503,858",54.80,54.80,54.50,54.50,-0.30,14
114/07/30,"76,633","4,178,666",55.20,55.20,54.00,54.80,-0.50,62
114/07/29,"33,095","1,829,630",56.10,56.10,55.00,55.30,-0.90,28
114/07/28,"40,167","2,236,552",55.90,56.80,55.10,56.20,+0.60,30
114/07/25,"25,051","1,397,011",56.70,56.70,55.60,55.60,-0.60,17
114/07/24,"11,191","624,347",56.30,56.30,55.60,56.20,+0.60,12
114/07/23,"6,056","337,451",56.00,56.00,55.60,55.60,-0.10,8
114/07/22,"11,004","614,724",56.20,56.20,55.60,55.70,-0.50,15
114/07/21,"10,000","556,600",55.80,56.20,55.50,56.20,+0.30,10
114/07/18,"23,143","1,297,879",57.00,57.00,55.90,55.90,+0.30,19
114/07/17,"13,345","740,380",55.60,55.70,55.10,55.60,-0.20,18
114/07/16,"35,095","1,967,942",56.50,56.50,55.80,55.80,-0.70,30
114/07/15,"37,000","2,096,700",56.70,56.80,56.50,56.50,-0.10,18
114/07/14,"11,006","626,042",57.00,57.00,56.60,56.60,-0.40,11
114/07/11,"53,019","3,033,688",58.70,58.70,56.90,57.00,+0.40,33
114/07/10,"16,000","912,000",57.00,57.20,56.60,56.60,-0.40,8
114/07/09,"10,000","569,800",56.90,57.00,56.90,57.00,-0.20,6
114/07/08,"27,022","1,516,147",55.90,57.20,55.90,57.20,+1.10,15
114/07/07,"5,123","288,188",56.00,56.50,56.00,56.10,-0.90,8
114/07/04,"18,057","1,028,263",57.00,57.00,56.60,57.00,-0.90,10
114/07/03,"25,050","1,442,050",57.50,58.00,57.00,57.90,+0.40,19
114/07/02,"2,200","126,220",57.40,57.50,57.40,57.50,+0.10,3
114/07/01,"7,000","404,500",57.80,57.90,57.40,57.40,+0.10,6
114/06/30,"3,000","170,300",56.50,57.30,56.50,57.30,+0.30,2
114/06/27,"11,000","623,300",56.50,57.00,56.50,57.00,+0.50,9
114/06/26,"33,607","1,889,272",56.00,56.50,55.60,56.50,X0.00,32
114/06/25,"68,098","4,032,481",60.00,60.00,58.50,59.90,+0.90,54
114/06/24,"106,140","6,231,817",58.60,59.20,58.10,59.00,+0.50,66
114/06/23,"19,000","1,109,600",58.50,58.50,58.20,58.50, 0.00,13
114/06/20,"14,051","821,887",58.50,58.70,58.40,58.50,-0.50,25
114/06/19,"13,030","767,370",59.10,59.10,58.60,59.00,-0.40,16
114/06/18,"17,000","1,008,400",59.50,59.50,59.00,59.40,+0.20,9
114/06/17,"75,100","4,482,509",61.30,61.30,58.70,59.20,-0.10,46
114/06/16,"4,503","265,871",59.30,59.30,59.30,59.30,+0.40,6
114/06/13,"36,100","2,130,750",59.20,59.20,58.90,58.90,-1.00,18
114/06/12,"52,050","3,072,137",58.40,59.90,58.20,59.90,+1.90,34
114/06/11,"11,000","638,600",58.00,58.20,58.00,58.00,+0.60,11
114/06/10,"27,000","1,549,400",57.20,57.90,57.10,57.40,+0.20,20
114/06/09,"72,143","4,140,453",58.00,58.30,56.90,57.20,-0.80,48
114/06/06,"47,000","2,733,800",57.70,58.70,57.50,58.00,+0.60,29
114/06/05,"47,362","2,713,066",57.80,57.80,56.90,57.40,-0.50,41
114/06/04,"30,201","1,735,729",57.50,57.90,57.20,57.90,+0.70,28
114/06/03,"33,381","1,917,777",57.50,57.90,57.20,57.20,-0.70,24
114/06/02,"12,236","701,426",56.80,57.90,56.80,57.90,-0.80,18
114/05/29,"10,029","585,108",58.10,58.70,58.00,58.70,+1.20,10
114/05/28,"15,227","880,333",58.80,58.80,57.50,57.50,-0.40,15
114/05/27,"71,018","4,113,152",59.60,59.60,57.20,57.90,-1.10,52
114/05/26,"15,484","913,315",59.80,59.80,58.60,59.00,-0.80,133
114/05/23,"17,050","1,010,400",59.60,59.80,59.00,59.80,+0.20,26
114/05/22,"19,702","1,175,318",60.00,60.00,59.50,59.60,-0.60,21
114/05/21,"14,350","870,215",61.00,61.00,60.20,60.20,-0.80,21
114/05/20,"22,000","1,336,900",60.20,61.00,60.20,61.00,+0.30,18
114/05/19,"263,146","16,353,395",60.60,63.10,60.50,60.70,+0.20,131
114/05/16,"114,039","7,054,235",60.90,62.90,60.50,60.50,+0.10,64
114/05/15,"45,785","2,785,360",61.90,61.90,60.40,60.40,-1.60,87
114/05/14,"107,873","6,576,972",60.90,62.40,59.70,62.00,+2.30,120
114/05/13,"108,572","6,617,320",61.10,62.10,59.60,59.70,-1.60,96
114/05/12,"335,707","20,763,320",57.00,63.20,57.00,61.30,+3.80,699
114/05/09,"64,319","3,662,801",56.00,57.50,56.00,57.50,+1.20,65
114/05/08,"36,551","2,046,526",55.50,56.40,55.50,56.30,+0.40,65
114/05/07,"13,042","720,710",55.00,55.90,55.00,55.90,+0.20,11
114/05/06,"50,316","2,810,061",53.00,57.40,53.00,55.70,+0.10,42
114/05/05,"43,055","2,387,933",56.30,56.30,55.00,55.60,-1.10,33
114/05/02,"88,708","4,958,873",54.60,57.60,54.60,56.70,+2.60,80
114/04/30,"12,012","651,155",54.50,54.50,54.10,54.10, 0.00,12
114/04/29,"23,018","1,247,582",54.10,54.50,53.90,54.10, 0.00,18
114/04/28,"23,435","1,278,722",54.70,54.90,54.10,54.10,-0.80,24
114/04/25,"30,030","1,636,908",52.70,55.00,52.70,54.90,+2.20,28
114/04/24,"33,000","1,737,700",52.20,53.00,52.20,52.70,+0.60,22
114/04/23,"65,000","3,400,900",52.30,53.10,51.90,52.10,-1.00,32
114/04/22,"40,141","2,137,399",52.80,54.60,52.80,53.10,+0.30,35
114/04/21,"21,012","1,116,453",53.60,53.60,52.80,52.80,-0.80,22
114/04/18,"15,109","811,740",53.80,53.80,53.60,53.60,-0.90,18
114/04/17,"12,011","653,802",54.50,54.50,54.20,54.50,-0.10,13
114/04/16,"30,000","1,645,200",55.40,55.40,54.60,54.60, 0.00,23
114/04/15,"48,047","2,626,653",54.00,55.00,54.00,54.60,+0.60,28
114/04/14,"16,000","861,700",53.40,54.80,53.30,54.00,+1.00,15
114/04/11,"16,000","847,500",52.50,53.10,52.50,53.00,-0.10,13
114/04/10,"29,160","1,536,086",52.90,53.10,52.00,53.10,+4.60,29
114/04/09,"72,016","3,559,251",50.20,50.70,48.50,48.50,-1.70,45
