日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,564425,10524607,19.0,18.3,18.65,311
114/08/14,208534,3806824,18.5,18.1,18.26,133
114/08/13,309714,5615168,18.45,17.9,18.13,222
114/08/12,626860,11283383,18.35,17.75,18.0,360
114/08/11,350981,6435802,18.85,18.1,18.34,294
114/08/08,356774,6663748,18.9,18.55,18.68,283
114/08/07,1642197,31196737,19.35,18.35,19.0,932
114/08/06,266512,4883584,18.5,18.2,18.32,198
114/08/05,1082836,20209148,18.95,18.3,18.66,470
114/08/04,827424,15226964,19.0,17.75,18.4,646
114/08/01,955585,17252516,18.4,17.2,18.05,558
114/07/31,140247,2440138,17.6,17.3,17.4,114
114/07/30,225860,3919232,17.5,17.0,17.35,179
114/07/29,202386,3461978,17.25,17.05,17.11,165
114/07/28,245145,4211523,17.35,17.05,17.18,192
114/07/25,881911,15427566,17.95,16.7,17.49,601
114/07/24,169893,2841238,16.85,16.5,16.72,163
114/07/23,282888,4660563,16.6,16.2,16.47,267
114/07/22,297542,4881275,16.95,16.1,16.41,258
114/07/21,148389,2504210,17.0,16.8,16.88,90
114/07/18,194811,3291048,17.1,16.75,16.89,146
114/07/17,178038,2995413,16.95,16.7,16.82,152
114/07/16,238326,4017564,17.1,16.75,16.86,182
114/07/15,335762,5631534,16.95,16.5,16.77,255
114/07/14,1412516,23957205,17.35,16.5,16.96,967
114/07/11,1524094,25373985,16.85,15.65,16.65,3963
114/07/10,116994,1813979,15.7,15.35,15.5,113
114/07/09,104311,1644931,15.9,15.65,15.77,68
114/07/08,95619,1484211,15.65,15.4,15.52,86
114/07/07,175496,2741987,15.85,15.35,15.62,129
114/07/04,177721,2815953,16.25,15.65,15.84,221
114/07/03,118399,1914934,16.3,16.1,16.17,117
114/07/02,71465,1147840,16.15,15.95,16.06,70
114/07/01,152240,2446405,16.2,15.7,16.07,168
114/06/30,102702,1628239,16.05,15.7,15.85,93
114/06/27,182010,2936723,16.2,16.0,16.13,143
114/06/26,195498,3169165,16.35,15.95,16.21,168
114/06/25,87116,1394601,16.3,15.9,16.01,76
114/06/24,130375,2059567,15.95,15.4,15.8,114
114/06/23,158274,2404963,15.4,14.9,15.19,154
114/06/20,173995,2714629,15.9,15.45,15.6,132
114/06/19,147588,2327713,16.0,15.65,15.77,131
114/06/18,119064,1926926,16.3,16.1,16.18,90
114/06/17,101678,1639397,16.25,16.0,16.12,75
114/06/16,119309,1896783,16.1,15.55,15.9,106
