日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"8,200,885","160,163,806",19.45,19.60,19.45,19.50, 0.00,"2,568"
114/08/21,"9,664,895","188,694,962",19.55,19.60,19.45,19.50, 0.00,"3,109"
114/08/20,"18,958,467","370,584,466",19.70,19.80,19.40,19.50,-0.15,"6,144"
114/08/19,"12,945,650","254,989,549",19.75,19.80,19.60,19.65,-0.15,"3,300"
114/08/18,"24,302,370","477,405,552",19.50,19.80,19.50,19.80,+0.30,"5,185"
114/08/15,"28,813,218","564,050,084",19.80,19.85,19.40,19.50,-0.30,"7,441"
114/08/14,"26,065,391","518,492,376",19.80,20.05,19.75,19.80,+0.10,"6,421"
114/08/13,"25,366,643","497,111,158",19.75,19.75,19.40,19.70,+0.10,"5,398"
114/08/12,"14,872,821","292,512,071",19.70,19.75,19.60,19.60,-0.10,"3,609"
114/08/11,"19,095,030","376,121,239",19.55,19.80,19.55,19.70,+0.15,"3,960"
114/08/08,"22,567,952","442,278,723",19.50,19.80,19.45,19.55,+0.30,"5,090"
114/08/07,"15,018,624","288,847,499",19.40,19.40,19.10,19.25,-0.10,"4,309"
114/08/06,"18,184,599","350,498,121",19.15,19.40,19.15,19.35,+0.15,"3,483"
114/08/05,"15,447,731","296,251,424",19.10,19.30,19.00,19.20,+0.15,"3,998"
114/08/04,"20,027,887","378,885,566",18.70,19.05,18.65,19.05,+0.35,"4,443"
114/08/01,"22,456,103","419,201,732",18.40,18.80,18.40,18.70,+0.20,"5,048"
114/07/31,"68,288,662","1,275,213,594",18.65,18.70,18.50,18.50,X0.00,"9,607"
114/07/30,"43,641,165","871,489,810",19.90,20.05,19.90,19.95,+0.05,"7,661"
114/07/29,"40,578,134","809,013,986",20.00,20.05,19.90,19.90,-0.15,"7,529"
114/07/28,"28,417,679","571,262,700",20.20,20.25,20.05,20.05,-0.10,"4,335"
114/07/25,"16,716,634","337,453,880",20.20,20.25,20.15,20.15,-0.05,"3,454"
114/07/24,"29,555,199","596,924,144",20.30,20.35,20.10,20.20,-0.10,"4,797"
114/07/23,"14,921,953","303,064,642",20.25,20.40,20.25,20.30,+0.05,"3,653"
114/07/22,"25,973,673","526,175,767",20.20,20.35,20.15,20.25,+0.05,"4,987"
114/07/21,"32,344,825","656,027,545",20.50,20.55,20.10,20.20,-0.40,"7,755"
114/07/18,"25,915,129","531,060,982",20.60,20.65,20.30,20.60, 0.00,"5,627"
114/07/17,"18,803,106","386,805,092",20.60,20.70,20.50,20.60, 0.00,"4,380"
114/07/16,"21,132,765","434,836,347",20.60,20.70,20.40,20.60,+0.05,"5,210"
114/07/15,"33,867,646","694,947,155",20.50,20.70,20.30,20.55,+0.05,"7,215"
114/07/14,"33,776,825","692,214,281",20.30,20.65,20.25,20.50,+0.20,"7,592"
114/07/11,"37,359,720","752,159,195",19.90,20.30,19.90,20.30,+0.40,"8,700"
114/07/10,"13,699,668","271,305,520",19.80,19.90,19.65,19.90,+0.05,"3,439"
114/07/09,"14,456,744","286,047,110",19.80,19.85,19.70,19.85,+0.05,"3,773"
114/07/08,"20,449,622","403,899,547",19.80,19.85,19.65,19.80,+0.05,"5,349"
114/07/07,"17,088,312","336,206,887",19.45,19.80,19.45,19.75,+0.25,"4,656"
114/07/04,"22,140,792","431,940,985",19.55,19.60,19.35,19.50, 0.00,"5,126"
114/07/03,"29,625,397","574,932,198",19.30,19.50,19.25,19.50,+0.25,"7,322"
114/07/02,"32,610,218","626,482,398",19.15,19.30,19.10,19.25,+0.10,"5,442"
114/07/01,"31,282,316","595,686,667",18.75,19.15,18.75,19.15,+0.45,"7,032"
114/06/30,"44,160,590","830,432,678",18.95,18.95,18.70,18.70,-0.30,"5,536"
114/06/27,"17,604,790","333,815,338",18.95,19.00,18.90,19.00, 0.00,"4,965"
114/06/26,"29,353,114","556,449,491",18.90,19.05,18.80,19.00,+0.05,"6,486"
114/06/25,"30,136,071","568,323,682",18.70,18.95,18.70,18.95,+0.25,"7,231"
114/06/24,"16,699,253","311,282,099",18.55,18.70,18.50,18.70,+0.30,"3,966"
114/06/23,"26,671,817","490,259,478",18.40,18.45,18.25,18.40,-0.05,"3,826"
114/06/20,"18,829,628","348,227,730",18.55,18.60,18.45,18.45,-0.10,"4,129"
114/06/19,"34,808,512","647,533,591",18.60,18.65,18.55,18.55,-0.05,"4,792"
114/06/18,"25,596,203","475,224,141",18.50,18.60,18.50,18.60,+0.05,"5,744"
114/06/17,"49,011,322","908,012,616",18.50,18.60,18.45,18.55,+0.05,"5,461"
114/06/16,"38,937,067","720,628,641",18.50,18.60,18.45,18.50, 0.00,"5,234"
