日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,952435,41093760,43.45,42.5,43.15,785
114/08/14,1561686,65976681,42.65,41.5,42.25,1228
114/08/13,797207,33056813,41.65,41.15,41.47,691
114/08/12,945976,39237417,41.65,41.0,41.48,714
114/08/11,839521,34528539,41.55,40.85,41.13,745
114/08/08,1019138,41875419,41.6,40.7,41.09,875
114/08/07,1195271,48632915,41.05,40.5,40.69,927
114/08/06,1453619,59105412,40.85,40.4,40.66,1257
114/08/05,4226330,174498110,42.0,41.0,41.29,2750
114/08/04,3544330,165897853,47.3,45.65,46.81,3023
114/08/01,2293125,105871688,46.8,45.0,46.17,1809
114/07/31,1582781,72225305,46.05,45.25,45.63,1281
114/07/30,1413117,64774181,46.35,45.1,45.84,1119
114/07/29,3195253,147974672,47.7,45.65,46.31,2875
114/07/28,1303157,62380449,48.6,47.45,47.87,967
114/07/25,655642,31614751,48.65,48.1,48.22,479
114/07/24,945113,45811902,48.95,48.3,48.47,840
114/07/23,1805520,87962119,49.25,47.75,48.72,1317
114/07/22,1836652,87229288,48.2,47.2,47.49,1254
114/07/21,1322821,63243333,48.25,47.25,47.81,778
114/07/18,1305262,61852033,48.15,47.15,47.39,819
114/07/17,1492067,70834783,47.8,47.0,47.47,948
114/07/16,1527965,72303792,47.95,47.05,47.32,1176
114/07/15,729580,34842422,48.0,47.6,47.76,690
114/07/14,554535,26624864,48.35,47.75,48.01,616
114/07/11,1245921,60313876,48.9,47.55,48.41,972
114/07/10,666108,31669552,47.75,47.4,47.54,614
114/07/09,936735,44368572,47.8,47.1,47.37,889
114/07/08,1297304,62100361,48.7,47.55,47.87,1183
114/07/07,1279597,62338389,49.35,48.2,48.72,1050
114/07/04,1002558,49123984,49.8,48.7,49.0,760
114/07/03,863595,42205554,49.2,48.6,48.87,680
114/07/02,838654,40897658,49.05,48.55,48.77,705
114/07/01,507574,24658744,48.85,48.3,48.58,448
114/06/30,539196,26162321,48.7,48.35,48.52,469
114/06/27,777152,37941445,49.3,48.5,48.82,622
