日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,395953,26302378,66.7,66.2,66.43,289
114/08/14,350624,23126409,66.3,65.5,65.96,253
114/08/13,461218,30113262,65.5,65.1,65.29,306
114/08/12,731395,47201573,65.0,64.3,64.54,487
114/08/11,737384,47370671,64.6,63.8,64.24,500
114/08/08,1500519,98380874,66.5,65.0,65.56,1361
114/08/07,243423,16475902,68.1,67.5,67.68,266
114/08/06,140500,9578232,68.3,68.0,68.17,148
114/08/05,142251,9738227,68.7,68.1,68.46,148
114/08/04,81318,5538058,68.4,67.5,68.1,93
114/08/01,104058,7080797,68.3,67.5,68.05,118
114/07/31,150806,10327407,68.7,68.2,68.48,380
114/07/30,193051,13187244,68.8,67.6,68.31,192
114/07/29,183712,12427501,68.0,67.3,67.65,150
114/07/28,100364,6829833,68.2,67.9,68.05,88
114/07/25,92984,6321312,68.1,67.8,67.98,65
114/07/24,58720,3997431,68.2,67.9,68.08,65
114/07/23,87967,5988366,68.3,67.9,68.08,97
114/07/22,441039,29880290,68.2,67.4,67.75,170
114/07/21,233976,15910687,68.4,67.7,68.0,120
114/07/18,75121,5085486,67.9,67.5,67.7,129
114/07/17,69231,4685768,67.9,67.5,67.68,162
114/07/16,151286,10165635,67.6,66.7,67.19,206
114/07/15,163317,10910874,67.1,66.1,66.81,174
114/07/14,294899,19652069,67.5,66.3,66.64,387
114/07/11,580876,39399171,68.6,67.4,67.83,644
114/07/10,78704,5417131,69.4,68.7,68.83,133
114/07/09,62746,4328372,69.1,68.8,68.98,97
114/07/08,108284,7484004,69.6,69.0,69.11,126
114/07/07,36803,2564318,69.8,69.6,69.68,60
114/07/04,73760,5146608,69.9,69.7,69.78,79
114/07/03,105952,7390389,69.9,69.6,69.75,145
114/07/02,60660,4230612,69.9,69.6,69.74,81
114/07/01,83833,5853704,70.0,69.6,69.83,88
114/06/30,76989,5364566,69.8,69.5,69.68,88
114/06/27,80450,5613724,70.0,69.5,69.78,83
114/06/26,104209,7271880,70.0,69.4,69.78,391
114/06/25,156931,10943117,70.1,69.1,69.73,291
114/06/24,99301,6892430,69.7,69.1,69.41,101
114/06/23,72990,5008549,69.1,68.2,68.62,88
114/06/20,99682,6884056,69.8,68.6,69.06,122
114/06/19,81853,5699353,70.0,69.4,69.63,126
114/06/18,98701,6897750,70.2,69.5,69.89,116
114/06/17,75615,5257249,70.0,69.4,69.53,116
114/06/16,108036,7509398,70.0,69.1,69.51,108
114/06/13,81855,5695685,70.0,69.4,69.58,118
114/06/12,170838,11947650,70.3,69.6,69.94,151
114/06/11,67135,4654971,69.7,69.0,69.34,92
