日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"27,057","1,025,770",37.90,37.95,37.75,37.75,-0.35,16
114/08/21,"28,007","1,057,264",37.75,38.10,37.70,38.10,+0.45,19
114/08/20,"17,925","675,797",37.75,37.75,37.60,37.65,-0.10,18
114/08/19,"17,040","642,298",37.50,37.75,37.50,37.75, 0.00,49
114/08/18,"18,857","713,297",37.95,37.95,37.75,37.75,+0.15,38
114/08/15,"29,650","1,113,251",37.60,37.60,37.45,37.60,+0.10,37
114/08/14,"2,076","77,861",37.50,37.50,37.50,37.50,-0.10,4
114/08/13,"16,220","609,123",37.60,37.60,37.50,37.60,+0.05,17
114/08/12,"21,258","802,212",38.10,38.10,37.35,37.55,+0.25,57
114/08/11,"67,854","2,540,759",37.55,37.55,37.30,37.30,-0.25,48
114/08/08,"12,445","467,861",38.00,38.00,37.45,37.55,-0.45,17
114/08/07,"15,244","577,483",37.50,38.00,37.50,38.00,+0.50,40
114/08/06,"4,857","182,208",37.50,37.50,37.50,37.50, 0.00,19
114/08/05,"35,453","1,334,315",37.65,37.75,37.50,37.50, 0.00,26
114/08/04,"12,370","463,141",37.40,37.65,37.40,37.50,+0.05,32
114/08/01,"11,640","435,216",37.20,37.50,37.20,37.45,+0.05,18
114/07/31,"8,113","304,133",37.50,37.50,37.40,37.40,-0.10,20
114/07/30,"2,164","81,255",37.60,37.60,37.50,37.50,+0.10,8
114/07/29,"28,394","1,061,773",37.45,37.45,37.35,37.40, 0.00,40
114/07/28,"7,235","270,564",37.40,37.40,37.40,37.40, 0.00,21
114/07/25,"10,541","394,476",37.45,37.50,37.30,37.40,-0.05,29
114/07/24,"42,876","1,606,107",37.30,37.50,37.30,37.45, 0.00,89
114/07/23,"15,341","574,852",37.50,37.50,37.45,37.45,+0.05,24
114/07/22,"30,315","1,134,507",37.50,37.55,37.30,37.40,-0.05,20
114/07/21,"19,126","716,955",37.70,37.70,37.40,37.45,X0.00,20
114/07/17,"18,524","693,109",37.40,37.55,37.10,37.40, 0.00,27
114/07/16,"10,134","379,289",37.65,37.65,37.40,37.40,+0.40,27
114/07/15,"24,950","922,558",37.05,37.05,36.95,37.00, 0.00,25
114/07/14,"1,008","37,292",37.00,37.00,37.00,37.00,X0.00,9
114/07/10,"2,005","74,185",37.00,37.00,37.00,37.00, 0.00,6
114/07/09,"14,130","518,269",36.70,37.00,36.60,37.00,-0.35,18
114/07/08,"4,701","174,676",36.80,37.35,36.80,37.35,X0.00,12
114/07/04,"3,243","121,910",37.60,37.65,37.60,37.65,X0.00,12
114/07/01,"12,066","454,497",37.75,37.75,37.55,37.60,+0.85,43
114/06/30,"3,425","127,708",37.55,37.55,36.75,36.75,-0.80,13
114/06/27,"30,386","1,124,266",37.20,37.70,36.25,37.55,-0.15,42
114/06/26,"18,799","681,117",37.50,37.70,37.00,37.70,+0.10,941
114/06/25,"19,106","716,814",37.55,37.60,37.20,37.60,+0.30,18
114/06/24,"18,943","675,705",37.50,37.55,37.30,37.30,+0.60,922
114/06/23,"14,652","532,467",36.30,36.75,35.75,36.70,+0.05,20
114/06/20,"5,063","185,930",37.00,37.00,36.65,36.65,-0.35,14
114/06/19,"8,154","301,348",37.10,37.10,36.90,37.00,-0.35,13
114/06/18,"2,249","83,910",37.30,37.35,37.30,37.35,-0.20,11
114/06/17,"11,033","411,354",36.60,37.65,36.60,37.55,X0.00,14
114/06/16,"10,163","386,732",37.70,38.30,37.70,38.30, 0.00,30
114/06/13,"531,088","20,316,490",37.50,38.60,37.35,38.30,+1.00,41
114/06/12,"226,313","8,443,885",37.50,38.30,37.30,37.30,-0.15,22
114/06/11,"4,141","154,919",37.45,37.45,37.45,37.45,-0.05,12
114/06/10,"27,475","1,030,419",37.55,37.60,37.30,37.50, 0.00,30
114/06/09,"2,820","105,240",37.20,37.50,37.20,37.50,-0.10,23
114/06/06,"11,085","413,009",37.20,37.60,37.20,37.60,+0.40,34
114/06/05,"18,103","671,820",37.10,37.20,37.10,37.20,+0.10,25
114/06/04,"36,211","1,345,919",38.25,38.25,37.00,37.10,-0.10,45
114/06/03,"17,650","660,389",38.50,38.50,37.10,37.20,+0.05,29
114/06/02,"19,602","725,198",37.00,37.15,37.00,37.15,+0.10,60
114/05/29,"7,739","286,267",37.00,37.10,37.00,37.05, 0.00,16
114/05/28,"16,433","628,263",37.80,39.55,37.05,37.05,+0.05,34
114/05/27,"9,326","346,744",37.50,37.50,37.00,37.00,+0.25,20
114/05/26,"4,886","177,979",36.00,37.25,36.00,36.75,+0.10,32
114/05/23,"19,050","698,585",36.85,36.85,36.60,36.65,-0.25,20
114/05/22,"10,040","370,428",36.85,36.90,36.85,36.90,-0.20,16
114/05/21,"17,608","650,903",37.45,37.45,36.45,37.10,+0.10,53
114/05/20,"23,189","840,659",36.10,37.00,36.00,37.00,+0.50,36
114/05/19,"35,329","1,262,062",35.45,36.50,35.40,36.50,+0.60,74
114/05/16,"41,546","1,467,998",35.00,35.90,35.00,35.90,+0.40,30
114/05/15,"29,068","1,024,552",35.70,35.70,34.90,35.50,+0.20,22
114/05/14,"16,718","590,909",35.75,35.75,35.25,35.30,+0.05,251
114/05/13,"13,097","453,484",34.60,35.25,34.50,35.25,+0.70,23
114/05/12,"32,263","1,122,176",34.10,36.80,34.10,34.55,+0.40,55
114/05/09,"25,334","864,370",34.10,34.45,33.75,34.15,-0.25,32
114/05/08,"36,870","1,246,026",33.50,34.80,33.10,34.40,+0.90,50
114/05/07,"67,753","2,246,127",32.60,34.20,32.60,33.50,+0.90,60
114/05/06,"2,748","88,664",32.60,32.60,32.60,32.60, 0.00,89
114/05/05,"18,156","592,872",33.00,33.00,32.55,32.60,-0.20,17
114/05/02,"21,733","712,094",32.75,33.00,32.70,32.80, 0.00,33
114/04/30,"56,252","1,837,899",32.55,32.80,32.50,32.80,+0.40,37
114/04/29,"38,008","1,235,759",32.90,32.90,32.25,32.40,-0.10,27
114/04/28,"7,401","235,929",32.40,32.50,32.40,32.50, 0.00,189
114/04/25,"29,872","967,654",32.55,32.55,32.25,32.50,-0.15,29
114/04/24,"4,419","142,881",32.30,32.65,32.15,32.65,-0.15,25
114/04/23,"14,605","464,550",32.20,32.80,32.15,32.80, 0.00,44
114/04/22,"12,011","391,052",32.60,32.80,32.50,32.80,+0.25,21
114/04/21,"26,753","870,950",32.75,32.75,32.50,32.55,-0.20,50
114/04/18,"33,691","1,120,380",32.10,34.75,32.10,32.75,+0.35,86
